step,category,operation,calls
100,outside_boundary,aten.ones_like.default,378
100,outside_boundary,aten.max.default,360
100,outside_boundary,aten.detach.default,1514
100,outside_boundary,aten.abs.default,1937
100,outside_boundary,aten.minimum.default,345
100,outside_boundary,aten.maximum.default,445
100,outside_boundary,aten.le.Scalar,294
100,outside_boundary,aten.ge.Scalar,467
100,outside_boundary,aten.bitwise_and.Tensor,482
100,outside_boundary,aten.pow.Tensor_Scalar,3054
100,outside_boundary,aten.stack.default,2582
100,outside_boundary,aten.min.dim,1989
100,outside_boundary,aten.max.dim,1991
100,outside_boundary,aten.where.self,1044
100,outside_boundary,aten.unsqueeze.default,382
100,outside_boundary,aten.sum.dim_IntList,470
100,outside_boundary,aten.eq.Tensor,569
100,outside_boundary,aten.arange.default,72
100,outside_boundary,aten.min.default,90
100,outside_boundary,aten.nonzero.default,96
100,outside_boundary,aten.lt.Tensor,144
100,outside_boundary,aten.unbind.int,720
100,outside_boundary,aten.cat.default,438
100,outside_boundary,aten.ge.Tensor,154
100,outside_boundary,aten.all.dim,158
100,outside_boundary,aten.count_nonzero.default,144
100,outside_boundary,aten.clamp.default,54
100,outside_boundary,aten.pow.Tensor_Tensor,162
100,outside_boundary,aten._to_copy.default,54
100,outside_boundary,aten.copy_.default,742
100,outside_boundary,aten.full.default,36
100,outside_boundary,aten.scatter_reduce_.two,36
100,outside_boundary,aten.neg.default,20
100,outside_boundary,aten.amin.default,2
100,outside_boundary,aten.amax.default,2
100,outside_boundary,aten.any.dim,6
100,outside_boundary,aten.unique_dim.default,2
100,outside_boundary,aten.rsub.Scalar,2
100,outside_boundary,aten.div.Tensor,6
100,outside_boundary,aten.scatter_.src,4
100,outside_boundary,aten.equal.default,25
100,outside_boundary,aten.permute.default,128
100,outside_boundary,aten.fill_.Tensor,626
100,outside_boundary,aten.bitwise_not.default,4
100,C,aten.abs.default,111
100,C,aten.ne.Scalar,111
100,C,aten.eq.Tensor,117
100,C,aten.mul.Tensor,267
100,C,aten.all.default,117
100,C,aten._local_scalar_dense.default,165
100,B,aten.lift_fresh.default,4
100,B,aten.expand.default,2
100,B,aten.slice.Tensor,5
100,B,aten.select.int,1
100,B,aten.unsqueeze.default,3
100,B,aten.pow.Tensor_Tensor,1
100,B,aten.mul.Tensor,32
100,B,aten.detach.default,2
100,B,aten.view.default,3
100,B,aten.zeros.default,1
100,B,aten.scatter_add_.default,1
100,C,aten.lift_fresh.default,93
100,C,aten.expand.default,1
100,C,aten.detach.default,4
100,C,aten.gt.Tensor,20
100,C,aten.any.default,48
100,C,aten.slice.Tensor,68
100,C,aten.select.int,140
100,C,aten.lt.Tensor,3
100,C,aten.bitwise_or.Tensor,42
100,C,aten.unsqueeze.default,24
100,C,aten.ones_like.default,18
100,C,aten.stack.default,47
100,C,aten.amin.default,39
100,C,aten.full_like.default,174
100,C,aten.nextafter.default,174
100,C,aten.amax.default,39
100,C,aten.eq.Scalar,492
100,C,aten.bitwise_and.Tensor,249
100,C,aten.where.self,420
100,C,aten.zeros_like.default,138
100,C,aten.index.Tensor,60
100,C,aten.add.Tensor,96
100,C,aten.view.default,68
100,C,aten.index_put_.default,30
100,C,aten.neg.default,6
100,C,aten.cat.default,14
100,C,aten.zeros.default,3
100,C,aten.clone.default,62
100,C,aten.le.Tensor,5
100,C,aten.ge.Tensor,1
100,A,aten.detach.default,76
100,A,aten.unbind.int,4
100,A,aten.isnan.default,10
100,A,aten.any.default,15
100,A,aten.gt.Tensor,5
100,A,aten.ne.Scalar,70
100,A,aten.eq.Scalar,1578
100,A,aten.zeros_like.default,789
100,A,aten.add.Tensor,789
100,B,aten.ones_like.default,4
100,B,aten.zeros_like.default,31
100,B,aten.add.Tensor,31
100,B,aten.pow.Tensor_Scalar,27
100,C,aten.isnan.default,28
100,D,aten.zeros.default,226
100,D,aten.clone.default,19644
100,D,aten.view.default,9823
100,D,aten.isnan.default,9822
100,D,aten.any.default,14733
100,D,aten._local_scalar_dense.default,14733
100,D,aten.gt.Tensor,4911
100,D,aten.add.Tensor,2278
100,D,aten.full_like.default,7132
100,D,aten.nextafter.default,7132
100,D,aten.mul.Tensor,6236
100,D,aten.stack.default,1855
100,D,aten.min.dim,1855
100,D,aten.max.dim,1855
100,D,aten.zeros_like.default,572
100,D,aten.abs.default,2288
100,D,aten.minimum.default,572
100,D,aten.maximum.default,572
100,D,aten.le.Scalar,572
100,D,aten.ge.Scalar,572
100,D,aten.bitwise_and.Tensor,572
100,D,aten.pow.Tensor_Scalar,1736
100,D,aten.where.self,572
100,H,aten.add.Tensor,50
100,H,aten.full_like.default,90
100,H,aten.nextafter.default,90
100,H,aten.clone.default,136
100,H,aten.view.default,72
100,H,aten.isnan.default,68
100,H,aten.any.default,102
100,H,aten._local_scalar_dense.default,198
100,H,aten.gt.Tensor,34
100,H,aten.sub.Tensor,30
100,H,aten.detach.default,96
100,H,aten.lift_fresh.default,48
100,H,aten.abs.default,44
100,H,aten.ne.Scalar,44
100,H,aten.eq.Tensor,44
100,H,aten.mul.Tensor,68
100,F,aten.detach.default,116
100,F,aten._local_scalar_dense.default,132
100,G,aten.lift_fresh.default,26
100,G,aten.abs.default,112
100,G,aten.ne.Scalar,112
100,G,aten.eq.Tensor,112
100,G,aten.mul.Tensor,148
100,G,aten._local_scalar_dense.default,2599
100,G,aten.all.default,126
100,G,aten.view.default,4430
100,G,aten.stack.default,834
100,G,aten.sub.Tensor,28
100,G,aten.full_like.default,256
100,G,aten.nextafter.default,256
100,G,aten.le.Tensor,19
100,G,aten.ge.Tensor,9
100,G,aten.bitwise_and.Tensor,9
100,E,aten.detach.default,288
100,E,aten._local_scalar_dense.default,3026
100,G,aten.clone.default,1673
100,G,aten.isnan.default,836
100,G,aten.any.default,1256
100,G,aten.gt.Tensor,418
100,G,aten.min.dim,6
100,G,aten.max.dim,6
100,G,aten.zeros_like.default,4
100,G,aten.select.int,2598
100,G,aten.slice.Tensor,24
100,G,aten.amin.default,4
100,G,aten.amax.default,4
100,G,aten.add.Tensor,212
100,G,aten.zeros.default,2
100,G,aten.detach.default,2420
100,E,aten.zeros_like.default,782
100,E,aten.add.Tensor,1158
100,E,aten.clone.default,3366
100,E,aten.view.default,1615
100,E,aten.eq.Scalar,10
100,E,aten.all.default,201
100,E,aten.zeros.default,250
100,E,aten.isnan.default,1592
100,E,aten.any.default,2388
100,E,aten.gt.Tensor,796
100,E,aten.mul.Tensor,1481
100,E,aten.lift_fresh.default,314
100,E,aten.abs.default,497
100,E,aten.le.Tensor,191
100,E,aten.stack.default,115
100,E,aten.min.dim,115
100,E,aten.full_like.default,914
100,E,aten.nextafter.default,914
100,E,aten.max.dim,115
100,E,aten.sub.Tensor,308
100,E,aten.ne.Scalar,291
100,E,aten.eq.Tensor,291
100,D,aten.lift_fresh.default,353
100,E,aten.equal.default,16
100,H,aten.div.Tensor,2
100,F,aten.lift_fresh.default,66
100,F,aten.clone.default,20
100,F,aten.view.default,16
100,F,aten.eq.Scalar,8
100,F,aten.all.default,8
100,F,aten.neg.default,2
100,F,aten.abs.default,82
100,F,aten.ne.Scalar,54
100,F,aten.eq.Tensor,52
100,F,aten.mul.Tensor,52
100,F,aten.sub.Tensor,40
100,F,aten.full_like.default,6
100,F,aten.nextafter.default,6
100,F,aten.zeros.default,6
100,F,aten.max.default,30
100,G,aten.le.Scalar,2
100,G,aten.ge.Scalar,2
100,G,aten.reciprocal.default,4
100,G,aten.ones_like.default,2
100,G,aten.empty.memory_format,1
100,F,aten.isnan.default,8
100,F,aten.any.default,14
100,F,aten.gt.Tensor,4
100,F,aten.ones.default,2
100,H,aten.eq.Scalar,4
100,H,aten.all.default,4
100,H,aten.zeros.default,8
100,H,aten.stack.default,6
100,H,aten.min.dim,6
100,H,aten.max.dim,6
101,outside_boundary,aten.lift_fresh.default,562
101,outside_boundary,aten.clone.default,4814
101,outside_boundary,aten.view.default,767
101,outside_boundary,aten.isnan.default,202
101,outside_boundary,aten.any.default,547
101,outside_boundary,aten._local_scalar_dense.default,5526
101,outside_boundary,aten.gt.Tensor,245
101,outside_boundary,aten.eq.Scalar,196
101,outside_boundary,aten.all.default,2818
101,outside_boundary,aten.zeros_like.default,1442
101,outside_boundary,aten.add.Tensor,911
101,outside_boundary,aten.ne.Scalar,562
101,outside_boundary,aten.ones.default,148
101,outside_boundary,aten.mul.Tensor,6563
101,outside_boundary,aten.zeros.default,98
101,A,aten.zeros.default,1
101,A,aten.empty.memory_format,1
101,A,aten.empty_like.default,1
101,A,aten.select.int,34
101,A,aten.copy_.default,8
101,A,aten.stack.default,2
101,A,aten.view.default,897
101,A,aten.clone.default,946
101,A,aten.le.Tensor,3
101,A,aten.all.default,1773
101,A,aten._local_scalar_dense.default,1858
101,outside_boundary,aten.slice.Tensor,4655
101,outside_boundary,aten.select.int,6000
101,outside_boundary,aten.allclose.default,156
101,outside_boundary,aten.full_like.default,4765
101,outside_boundary,aten.le.Tensor,2397
101,outside_boundary,aten.sub.Tensor,427
101,outside_boundary,aten.nextafter.default,4436
101,outside_boundary,aten.index_select.default,840
101,outside_boundary,aten.expand.default,77
101,outside_boundary,aten.scatter_add_.default,53
101,outside_boundary,aten.ones_like.default,378
101,outside_boundary,aten.max.default,360
101,outside_boundary,aten.detach.default,1514
101,outside_boundary,aten.abs.default,1937
101,outside_boundary,aten.minimum.default,345
101,outside_boundary,aten.maximum.default,445
101,outside_boundary,aten.le.Scalar,294
101,outside_boundary,aten.ge.Scalar,467
101,outside_boundary,aten.bitwise_and.Tensor,482
101,outside_boundary,aten.pow.Tensor_Scalar,3054
101,outside_boundary,aten.stack.default,2582
101,outside_boundary,aten.min.dim,1989
101,outside_boundary,aten.max.dim,1991
101,outside_boundary,aten.where.self,1044
101,outside_boundary,aten.unsqueeze.default,382
101,outside_boundary,aten.sum.dim_IntList,470
101,outside_boundary,aten.eq.Tensor,569
101,outside_boundary,aten.arange.default,72
101,outside_boundary,aten.min.default,90
101,outside_boundary,aten.nonzero.default,96
101,outside_boundary,aten.lt.Tensor,144
101,outside_boundary,aten.unbind.int,720
101,outside_boundary,aten.cat.default,438
101,outside_boundary,aten.ge.Tensor,154
101,outside_boundary,aten.all.dim,158
101,outside_boundary,aten.count_nonzero.default,144
101,outside_boundary,aten.clamp.default,54
101,outside_boundary,aten.pow.Tensor_Tensor,162
101,outside_boundary,aten._to_copy.default,54
101,outside_boundary,aten.copy_.default,742
101,outside_boundary,aten.full.default,36
101,outside_boundary,aten.scatter_reduce_.two,36
101,outside_boundary,aten.neg.default,20
101,outside_boundary,aten.amin.default,2
101,outside_boundary,aten.amax.default,2
101,outside_boundary,aten.any.dim,6
101,outside_boundary,aten.unique_dim.default,2
101,outside_boundary,aten.rsub.Scalar,2
101,outside_boundary,aten.div.Tensor,6
101,outside_boundary,aten.scatter_.src,4
101,outside_boundary,aten.equal.default,25
101,outside_boundary,aten.permute.default,128
101,outside_boundary,aten.fill_.Tensor,626
101,outside_boundary,aten.bitwise_not.default,4
101,C,aten.abs.default,111
101,C,aten.ne.Scalar,111
101,C,aten.eq.Tensor,117
101,C,aten.mul.Tensor,267
101,C,aten.all.default,117
101,C,aten._local_scalar_dense.default,165
101,B,aten.lift_fresh.default,4
101,B,aten.expand.default,2
101,B,aten.slice.Tensor,5
101,B,aten.select.int,1
101,B,aten.unsqueeze.default,3
101,B,aten.pow.Tensor_Tensor,1
101,B,aten.mul.Tensor,32
101,B,aten.detach.default,2
101,B,aten.view.default,3
101,B,aten.zeros.default,1
101,B,aten.scatter_add_.default,1
101,C,aten.lift_fresh.default,93
101,C,aten.expand.default,1
101,C,aten.detach.default,4
101,C,aten.gt.Tensor,20
101,C,aten.any.default,48
101,C,aten.slice.Tensor,68
101,C,aten.select.int,140
101,C,aten.lt.Tensor,3
101,C,aten.bitwise_or.Tensor,42
101,C,aten.unsqueeze.default,24
101,C,aten.ones_like.default,18
101,C,aten.stack.default,47
101,C,aten.amin.default,39
101,C,aten.full_like.default,174
101,C,aten.nextafter.default,174
101,C,aten.amax.default,39
101,C,aten.eq.Scalar,492
101,C,aten.bitwise_and.Tensor,249
101,C,aten.where.self,420
101,C,aten.zeros_like.default,138
101,C,aten.index.Tensor,60
101,C,aten.add.Tensor,96
101,C,aten.view.default,68
101,C,aten.index_put_.default,30
101,C,aten.neg.default,6
101,C,aten.cat.default,14
101,C,aten.zeros.default,3
101,C,aten.clone.default,62
101,C,aten.le.Tensor,5
101,C,aten.ge.Tensor,1
101,A,aten.detach.default,76
101,A,aten.unbind.int,4
101,A,aten.isnan.default,10
101,A,aten.any.default,15
101,A,aten.gt.Tensor,5
101,A,aten.ne.Scalar,70
101,A,aten.eq.Scalar,1770
101,A,aten.zeros_like.default,885
101,A,aten.add.Tensor,885
101,B,aten.ones_like.default,4
101,B,aten.zeros_like.default,31
101,B,aten.add.Tensor,31
101,B,aten.pow.Tensor_Scalar,27
101,C,aten.isnan.default,28
101,D,aten.zeros.default,244
101,D,aten.clone.default,22520
101,D,aten.view.default,11266
101,D,aten.isnan.default,11260
101,D,aten.any.default,16890
101,D,aten._local_scalar_dense.default,16890
101,D,aten.gt.Tensor,5630
101,D,aten.add.Tensor,2620
101,D,aten.full_like.default,7930
101,D,aten.nextafter.default,7930
101,D,aten.mul.Tensor,6964
101,D,aten.stack.default,2055
101,D,aten.min.dim,2055
101,D,aten.max.dim,2055
101,D,aten.zeros_like.default,600
101,D,aten.abs.default,2400
101,D,aten.minimum.default,600
101,D,aten.maximum.default,600
101,D,aten.le.Scalar,600
101,D,aten.ge.Scalar,600
101,D,aten.bitwise_and.Tensor,600
101,D,aten.pow.Tensor_Scalar,1828
101,D,aten.where.self,600
101,H,aten.add.Tensor,50
101,H,aten.full_like.default,90
101,H,aten.nextafter.default,90
101,H,aten.clone.default,136
101,H,aten.view.default,72
101,H,aten.isnan.default,68
101,H,aten.any.default,102
101,H,aten._local_scalar_dense.default,198
101,H,aten.gt.Tensor,34
101,H,aten.sub.Tensor,30
101,H,aten.detach.default,96
101,H,aten.lift_fresh.default,48
101,H,aten.abs.default,44
101,H,aten.ne.Scalar,44
101,H,aten.eq.Tensor,44
101,H,aten.mul.Tensor,68
101,F,aten.detach.default,116
101,F,aten._local_scalar_dense.default,132
101,G,aten.lift_fresh.default,26
101,G,aten.abs.default,109
101,G,aten.ne.Scalar,109
101,G,aten.eq.Tensor,109
101,G,aten.mul.Tensor,129
101,G,aten._local_scalar_dense.default,225
101,G,aten.all.default,122
101,G,aten.view.default,86
101,G,aten.stack.default,24
101,G,aten.sub.Tensor,27
101,G,aten.full_like.default,41
101,G,aten.nextafter.default,41
101,G,aten.le.Tensor,18
101,G,aten.ge.Tensor,9
101,G,aten.bitwise_and.Tensor,9
101,G,aten.empty.memory_format,3
101,G,aten.clone.default,83
101,E,aten.detach.default,344
101,E,aten._local_scalar_dense.default,1767
101,G,aten.isnan.default,40
101,G,aten.any.default,62
101,G,aten.gt.Tensor,20
101,G,aten.min.dim,6
101,G,aten.max.dim,6
101,G,aten.zeros.default,4
101,G,aten.detach.default,68
101,E,aten.zeros_like.default,787
101,E,aten.add.Tensor,1031
101,E,aten.clone.default,1506
101,E,aten.view.default,680
101,E,aten.eq.Scalar,14
101,E,aten.all.default,275
101,E,aten.zeros.default,48
101,E,aten.isnan.default,648
101,E,aten.any.default,972
101,E,aten.gt.Tensor,324
101,E,aten.mul.Tensor,1324
101,E,aten.lift_fresh.default,370
101,E,aten.abs.default,627
101,E,aten.le.Tensor,261
101,E,aten.stack.default,62
101,E,aten.min.dim,62
101,E,aten.full_like.default,592
101,E,aten.nextafter.default,592
101,E,aten.max.dim,62
101,E,aten.sub.Tensor,224
101,E,aten.ne.Scalar,346
101,E,aten.eq.Tensor,346
101,D,aten.lift_fresh.default,516
101,E,aten.equal.default,32
101,H,aten.div.Tensor,2
101,F,aten.lift_fresh.default,66
101,F,aten.clone.default,20
101,F,aten.view.default,16
101,F,aten.eq.Scalar,8
101,F,aten.all.default,8
101,F,aten.neg.default,2
101,F,aten.abs.default,82
101,F,aten.ne.Scalar,54
101,F,aten.eq.Tensor,52
101,F,aten.mul.Tensor,52
101,F,aten.sub.Tensor,40
101,F,aten.full_like.default,6
101,F,aten.nextafter.default,6
101,F,aten.zeros.default,6
101,F,aten.max.default,30
101,G,aten.add.Tensor,6
101,G,aten.le.Scalar,2
101,G,aten.ge.Scalar,2
101,G,aten.reciprocal.default,4
101,F,aten.isnan.default,8
101,F,aten.any.default,14
101,F,aten.gt.Tensor,4
101,F,aten.ones.default,2
101,H,aten.eq.Scalar,4
101,H,aten.all.default,4
101,H,aten.zeros.default,8
101,H,aten.stack.default,6
101,H,aten.min.dim,6
101,H,aten.max.dim,6
102,outside_boundary,aten.lift_fresh.default,562
102,outside_boundary,aten.clone.default,4814
102,outside_boundary,aten.view.default,767
102,outside_boundary,aten.isnan.default,202
102,outside_boundary,aten.any.default,547
102,outside_boundary,aten._local_scalar_dense.default,5526
102,outside_boundary,aten.gt.Tensor,245
102,outside_boundary,aten.eq.Scalar,196
102,outside_boundary,aten.all.default,2818
102,outside_boundary,aten.zeros_like.default,1442
102,outside_boundary,aten.add.Tensor,911
102,outside_boundary,aten.ne.Scalar,562
102,outside_boundary,aten.ones.default,148
102,outside_boundary,aten.mul.Tensor,6563
102,outside_boundary,aten.zeros.default,98
102,A,aten.zeros.default,1
102,A,aten.empty.memory_format,1
102,A,aten.empty_like.default,1
102,A,aten.select.int,34
102,A,aten.copy_.default,8
102,A,aten.stack.default,2
102,A,aten.view.default,801
102,A,aten.clone.default,850
102,A,aten.le.Tensor,3
102,A,aten.all.default,1581
102,A,aten._local_scalar_dense.default,1666
102,outside_boundary,aten.slice.Tensor,4655
102,outside_boundary,aten.select.int,6000
102,outside_boundary,aten.allclose.default,156
102,outside_boundary,aten.full_like.default,4765
102,outside_boundary,aten.le.Tensor,2397
102,outside_boundary,aten.sub.Tensor,427
102,outside_boundary,aten.nextafter.default,4436
102,outside_boundary,aten.index_select.default,840
102,outside_boundary,aten.expand.default,77
102,outside_boundary,aten.scatter_add_.default,53
102,outside_boundary,aten.ones_like.default,378
102,outside_boundary,aten.max.default,360
102,outside_boundary,aten.detach.default,1514
102,outside_boundary,aten.abs.default,1937
102,outside_boundary,aten.minimum.default,345
102,outside_boundary,aten.maximum.default,445
102,outside_boundary,aten.le.Scalar,294
102,outside_boundary,aten.ge.Scalar,467
102,outside_boundary,aten.bitwise_and.Tensor,482
102,outside_boundary,aten.pow.Tensor_Scalar,3054
102,outside_boundary,aten.stack.default,2582
102,outside_boundary,aten.min.dim,1989
102,outside_boundary,aten.max.dim,1991
102,outside_boundary,aten.where.self,1044
102,outside_boundary,aten.unsqueeze.default,382
102,outside_boundary,aten.sum.dim_IntList,470
102,outside_boundary,aten.eq.Tensor,569
102,outside_boundary,aten.arange.default,72
102,outside_boundary,aten.min.default,90
102,outside_boundary,aten.nonzero.default,96
102,outside_boundary,aten.lt.Tensor,144
102,outside_boundary,aten.unbind.int,720
102,outside_boundary,aten.cat.default,438
102,outside_boundary,aten.ge.Tensor,154
102,outside_boundary,aten.all.dim,158
102,outside_boundary,aten.count_nonzero.default,144
102,outside_boundary,aten.clamp.default,54
102,outside_boundary,aten.pow.Tensor_Tensor,162
102,outside_boundary,aten._to_copy.default,54
102,outside_boundary,aten.copy_.default,742
102,outside_boundary,aten.full.default,36
102,outside_boundary,aten.scatter_reduce_.two,36
102,outside_boundary,aten.neg.default,20
102,outside_boundary,aten.amin.default,2
102,outside_boundary,aten.amax.default,2
102,outside_boundary,aten.any.dim,6
102,outside_boundary,aten.unique_dim.default,2
102,outside_boundary,aten.rsub.Scalar,2
102,outside_boundary,aten.div.Tensor,6
102,outside_boundary,aten.scatter_.src,4
102,outside_boundary,aten.equal.default,25
102,outside_boundary,aten.permute.default,128
102,outside_boundary,aten.fill_.Tensor,626
102,outside_boundary,aten.bitwise_not.default,4
102,C,aten.abs.default,111
102,C,aten.ne.Scalar,111
102,C,aten.eq.Tensor,117
102,C,aten.mul.Tensor,267
102,C,aten.all.default,117
102,C,aten._local_scalar_dense.default,165
102,B,aten.lift_fresh.default,4
102,B,aten.expand.default,2
102,B,aten.slice.Tensor,5
102,B,aten.select.int,1
102,B,aten.unsqueeze.default,3
102,B,aten.pow.Tensor_Tensor,1
102,B,aten.mul.Tensor,32
102,B,aten.detach.default,2
102,B,aten.view.default,3
102,B,aten.zeros.default,1
102,B,aten.scatter_add_.default,1
102,C,aten.lift_fresh.default,93
102,C,aten.expand.default,1
102,C,aten.detach.default,4
102,C,aten.gt.Tensor,20
102,C,aten.any.default,48
102,C,aten.slice.Tensor,68
102,C,aten.select.int,140
102,C,aten.lt.Tensor,3
102,C,aten.bitwise_or.Tensor,42
102,C,aten.unsqueeze.default,24
102,C,aten.ones_like.default,18
102,C,aten.stack.default,47
102,C,aten.amin.default,39
102,C,aten.full_like.default,174
102,C,aten.nextafter.default,174
102,C,aten.amax.default,39
102,C,aten.eq.Scalar,492
102,C,aten.bitwise_and.Tensor,249
102,C,aten.where.self,420
102,C,aten.zeros_like.default,138
102,C,aten.index.Tensor,60
102,C,aten.add.Tensor,96
102,C,aten.view.default,68
102,C,aten.index_put_.default,30
102,C,aten.neg.default,6
102,C,aten.cat.default,14
102,C,aten.zeros.default,3
102,C,aten.clone.default,62
102,C,aten.le.Tensor,5
102,C,aten.ge.Tensor,1
102,A,aten.detach.default,76
102,A,aten.unbind.int,4
102,A,aten.isnan.default,10
102,A,aten.any.default,15
102,A,aten.gt.Tensor,5
102,A,aten.ne.Scalar,70
102,A,aten.eq.Scalar,1578
102,A,aten.zeros_like.default,789
102,A,aten.add.Tensor,789
102,B,aten.ones_like.default,4
102,B,aten.zeros_like.default,31
102,B,aten.add.Tensor,31
102,B,aten.pow.Tensor_Scalar,27
102,C,aten.isnan.default,28
102,D,aten.zeros.default,226
102,D,aten.clone.default,19644
102,D,aten.view.default,9823
102,D,aten.isnan.default,9822
102,D,aten.any.default,14733
102,D,aten._local_scalar_dense.default,14733
102,D,aten.gt.Tensor,4911
102,D,aten.add.Tensor,2278
102,D,aten.full_like.default,7132
102,D,aten.nextafter.default,7132
102,D,aten.mul.Tensor,6236
102,D,aten.stack.default,1855
102,D,aten.min.dim,1855
102,D,aten.max.dim,1855
102,D,aten.zeros_like.default,572
102,D,aten.abs.default,2288
102,D,aten.minimum.default,572
102,D,aten.maximum.default,572
102,D,aten.le.Scalar,572
102,D,aten.ge.Scalar,572
102,D,aten.bitwise_and.Tensor,572
102,D,aten.pow.Tensor_Scalar,1736
102,D,aten.where.self,572
102,H,aten.add.Tensor,50
102,H,aten.full_like.default,90
102,H,aten.nextafter.default,90
102,H,aten.clone.default,136
102,H,aten.view.default,72
102,H,aten.isnan.default,68
102,H,aten.any.default,102
102,H,aten._local_scalar_dense.default,198
102,H,aten.gt.Tensor,34
102,H,aten.sub.Tensor,30
102,H,aten.detach.default,96
102,H,aten.lift_fresh.default,48
102,H,aten.abs.default,44
102,H,aten.ne.Scalar,44
102,H,aten.eq.Tensor,44
102,H,aten.mul.Tensor,68
102,F,aten.detach.default,116
102,F,aten._local_scalar_dense.default,132
102,G,aten.lift_fresh.default,29
102,G,aten.abs.default,130
102,G,aten.ne.Scalar,130
102,G,aten.eq.Tensor,130
102,G,aten.mul.Tensor,166
102,G,aten._local_scalar_dense.default,291
102,G,aten.all.default,152
102,G,aten.view.default,166
102,G,aten.stack.default,60
102,G,aten.sub.Tensor,33
102,G,aten.full_like.default,65
102,G,aten.nextafter.default,65
102,G,aten.le.Tensor,27
102,G,aten.ge.Tensor,12
102,G,aten.bitwise_and.Tensor,12
102,E,aten.detach.default,288
102,E,aten._local_scalar_dense.default,3026
102,G,aten.clone.default,96
102,G,aten.isnan.default,48
102,G,aten.any.default,74
102,G,aten.gt.Tensor,24
102,G,aten.min.dim,6
102,G,aten.max.dim,6
102,G,aten.zeros_like.default,4
102,G,aten.select.int,50
102,G,aten.slice.Tensor,24
102,G,aten.amin.default,4
102,G,aten.amax.default,4
102,G,aten.add.Tensor,16
102,G,aten.zeros.default,2
102,G,aten.detach.default,116
102,E,aten.zeros_like.default,782
102,E,aten.add.Tensor,1158
102,E,aten.clone.default,3366
102,E,aten.view.default,1615
102,E,aten.eq.Scalar,10
102,E,aten.all.default,201
102,E,aten.zeros.default,250
102,E,aten.isnan.default,1592
102,E,aten.any.default,2388
102,E,aten.gt.Tensor,796
102,E,aten.mul.Tensor,1481
102,E,aten.lift_fresh.default,314
102,E,aten.abs.default,497
102,E,aten.le.Tensor,191
102,E,aten.stack.default,115
102,E,aten.min.dim,115
102,E,aten.full_like.default,914
102,E,aten.nextafter.default,914
102,E,aten.max.dim,115
102,E,aten.sub.Tensor,308
102,E,aten.ne.Scalar,291
102,E,aten.eq.Tensor,291
102,D,aten.lift_fresh.default,353
102,E,aten.equal.default,16
102,H,aten.div.Tensor,2
102,F,aten.lift_fresh.default,66
102,F,aten.clone.default,20
102,F,aten.view.default,16
102,F,aten.eq.Scalar,8
102,F,aten.all.default,8
102,F,aten.neg.default,2
102,F,aten.abs.default,82
102,F,aten.ne.Scalar,54
102,F,aten.eq.Tensor,52
102,F,aten.mul.Tensor,52
102,F,aten.sub.Tensor,40
102,F,aten.full_like.default,6
102,F,aten.nextafter.default,6
102,F,aten.zeros.default,6
102,F,aten.max.default,30
102,G,aten.le.Scalar,2
102,G,aten.ge.Scalar,2
102,G,aten.reciprocal.default,4
102,F,aten.isnan.default,8
102,F,aten.any.default,14
102,F,aten.gt.Tensor,4
102,F,aten.ones.default,2
102,H,aten.eq.Scalar,4
102,H,aten.all.default,4
102,H,aten.zeros.default,8
102,H,aten.stack.default,6
102,H,aten.min.dim,6
102,H,aten.max.dim,6
103,outside_boundary,aten.lift_fresh.default,562
103,outside_boundary,aten.clone.default,4814
103,outside_boundary,aten.view.default,767
103,outside_boundary,aten.isnan.default,202
103,outside_boundary,aten.any.default,547
103,outside_boundary,aten._local_scalar_dense.default,5526
103,outside_boundary,aten.gt.Tensor,245
103,outside_boundary,aten.eq.Scalar,196
103,outside_boundary,aten.all.default,2818
103,outside_boundary,aten.zeros_like.default,1442
103,outside_boundary,aten.add.Tensor,911
103,outside_boundary,aten.ne.Scalar,562
103,outside_boundary,aten.ones.default,148
103,outside_boundary,aten.mul.Tensor,6563
103,outside_boundary,aten.zeros.default,98
103,A,aten.zeros.default,1
103,A,aten.empty.memory_format,1
103,A,aten.empty_like.default,1
103,A,aten.select.int,34
103,A,aten.copy_.default,8
103,A,aten.stack.default,2
103,A,aten.view.default,801
103,A,aten.clone.default,850
103,A,aten.le.Tensor,3
103,A,aten.all.default,1581
103,A,aten._local_scalar_dense.default,1666
103,outside_boundary,aten.slice.Tensor,4655
103,outside_boundary,aten.select.int,6000
103,outside_boundary,aten.allclose.default,156
103,outside_boundary,aten.full_like.default,4765
103,outside_boundary,aten.le.Tensor,2397
103,outside_boundary,aten.sub.Tensor,427
103,outside_boundary,aten.nextafter.default,4436
103,outside_boundary,aten.index_select.default,840
103,outside_boundary,aten.expand.default,77
103,outside_boundary,aten.scatter_add_.default,53
103,outside_boundary,aten.ones_like.default,378
103,outside_boundary,aten.max.default,360
103,outside_boundary,aten.detach.default,1514
103,outside_boundary,aten.abs.default,1937
103,outside_boundary,aten.minimum.default,345
103,outside_boundary,aten.maximum.default,445
103,outside_boundary,aten.le.Scalar,294
103,outside_boundary,aten.ge.Scalar,467
103,outside_boundary,aten.bitwise_and.Tensor,482
103,outside_boundary,aten.pow.Tensor_Scalar,3054
103,outside_boundary,aten.stack.default,2582
103,outside_boundary,aten.min.dim,1989
103,outside_boundary,aten.max.dim,1991
103,outside_boundary,aten.where.self,1044
