step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,legacy_lo,legacy_hi,legacy_width,legacy_excess,legacy_ratio,legacy_width_increment,legacy_excess_increment,candidate_lo,candidate_hi,candidate_width,candidate_excess,candidate_ratio,candidate_width_increment,candidate_excess_increment,candidate_width_reduction_vs_legacy
19,0.19,segment_tube_x,1.4819837664673174,1.788787612394169,0.3068038459268516,1.4817990980552898,1.7892813239677816,0.30748222591249186,0.0006783799856402428,1.0022111195626993,-0.00270515016192463,2.1839891908514986e-05,1.4817989891912058,1.7892852496797846,0.30748626048857886,0.0006824145617272404,1.0022242699066097,-0.0027047708906455803,2.221916318756456e-05,-4.034576086997532e-06
19,0.19,segment_tube_y,1.4759663562372143,1.9422191223428558,0.4662527661056415,1.4690345642548677,1.9489963454468089,0.4799617811919412,0.013709015086299736,1.0294025388863721,0.010543160636119708,0.0004378683550070317,1.4690336988046255,1.9490377352878896,0.48000403648326406,0.013751270377622582,1.0294931663193756,0.010544530305469202,0.00043923802435652526,-4.225529132284578e-05
20,0.2,endpoint_x,1.517162287351077,1.8039830329456703,0.28682074559459325,1.5170972236332088,1.8043564166988448,0.2872591930656361,0.00043844747104282433,1.0015286462983488,-0.0024238162236225325,1.7879252412811297e-05,1.517097344297936,1.8043607309193987,0.28726338662146267,0.000442641026869417,1.0015432671229962,-0.0024234385589456675,1.825691708967625e-05,-4.193555826592643e-06
20,0.2,endpoint_y,1.4265246337716844,1.8565111795414644,0.42998654576978,1.426768725053824,1.8556500364344841,0.4288813113806602,-0.0011052343891198024,0.9974296070423758,0.008358639338218232,-0.0003860590442181788,1.4267686054392346,1.8556911869377635,0.4289225814985289,-0.0010639642712511055,0.9975255870637851,0.008359559612961531,-0.0003851387694748798,-4.127011786869694e-05
20,0.2,segment_tube_x,1.5002953847460472,1.804209418856356,0.3039140341103088,1.5001016028781788,1.8047115207595306,0.3046099178813517,0.0006958837710429044,1.0022897388502643,-0.002872308031140136,1.750378540266162e-05,1.5001015073423598,1.804715843493781,0.3046143361514211,0.0007003020411122662,1.0023042767444497,-0.002871924337157772,1.7887479385025884e-05,-4.418270069361796e-06
20,0.2,segment_tube_y,1.4265120051269746,1.9018442271218845,0.4753322219949099,1.4191524342693873,1.9085867461546315,0.4894343118852442,0.014102089890334346,1.029667860157154,0.009472530693303005,0.0003930748040346099,1.4191515516010917,1.9086291564955877,0.489477604894496,0.014145382899586112,1.0297589396322002,0.009473568411231925,0.00039411252196352997,-4.3293009251765824e-05
21,0.21,endpoint_x,1.5346445508593418,1.81887838983931,0.2842338389799681,1.5345668425931764,1.8192587763798131,0.2846919337866367,0.00045809480666858526,1.0016116828605368,-0.0025672592789993676,1.964733562576093e-05,1.5345674088851415,1.81926306744469,0.28469565855954837,0.0004618195795802471,1.0016247874680846,-0.0025677280619142984,1.9178552710830132e-05,-3.7247729116618444e-06
21,0.21,endpoint_y,1.3769990210531278,1.8153796201740362,0.43838059912090843,1.3769168320164484,1.814355456655561,0.43743862463911265,-0.000941974481795782,0.9978512404890072,0.008557313258452437,0.0001632599073240204,1.3769589436091036,1.814355059940302,0.43739611633119835,-0.0009844827897100838,0.9977542738166691,0.008473534832669438,7.948148154102164e-05,4.2508307914301824e-05
21,0.21,segment_tube_x,1.5182308529221797,1.8191061365681795,0.3008752836459998,1.518024668577005,1.8196149991876924,0.3015903306106875,0.0007150469646877156,1.002376556013584,-0.0030195872706642035,1.9163193644811116e-05,1.518025022301136,1.8196192915828644,0.3015942692817284,0.0007189856357285862,1.0023896467234394,-0.0030200668696926947,1.8683594616319965e-05,-3.938671040870645e-06
21,0.21,segment_tube_y,1.376986583812657,1.8609723074773765,0.4839857236647196,1.368902558909201,1.8679499798256787,0.4990474209164777,0.0150616972517581,1.03112012713456,0.009613109031233469,0.0009596073614237532,1.368945413248699,1.8679493661649402,0.49900395291624133,0.015018229251521742,1.0310303145675546,0.009526348021745346,0.00087284635193563,4.346800023635744e-05
22,0.22,endpoint_x,1.551742499404354,1.833249639300438,0.281507139896084,1.5516495563705024,1.8336344548023376,0.28198489843183516,0.00047775853575116045,1.001697145358116,-0.0027070353548015458,1.9663729082575188e-05,1.5516501500262574,1.8336391452794476,0.2819889952531902,0.00048185535710620897,1.0017116985284427,-0.002706663306358159,2.0035777525961862e-05,-4.096821355048519e-06
22,0.22,endpoint_y,1.327585938322468,1.7737860987429184,0.4462001604204504,1.3269629211659102,1.7727909178946326,0.4458279967287224,-0.00037216369172798913,0.9991659265846581,0.00838937208960977,0.0005698107900677929,1.3270054999379386,1.772790457943769,0.4457849580058304,-0.0004152024146200084,0.9990694704945225,0.008388841674632053,0.0005692803750900755,4.3038722892019265e-05
22,0.22,segment_tube_x,1.5357846045774493,1.8334783760406546,0.2976937714632053,1.5355635056217145,1.8339913474644371,0.29842784184272264,0.0007340703795173376,1.0024658573671503,-0.003162488767964877,1.9023414829622e-05,1.5355638844581736,1.8339960393713028,0.29843215491312924,0.0007383834499239406,1.0024803456461138,-0.003162114368599145,1.9397814195354357e-05,-4.3130704066030034e-06
22,0.22,segment_tube_y,1.327573744933443,1.8195644814446705,0.4919907365112275,1.318549191583971,1.826970836789299,0.5084216452053278,0.016430908694100355,1.0333967846846348,0.009374224288850153,0.0013692114423422552,1.3185925416473407,1.8269701576092683,0.5083776159619275,0.016386879450700054,1.0333072926675442,0.009373663045686209,0.0013686501991783118,4.40292434003009e-05
23,0.23,endpoint_x,1.5684524826681576,1.8470976403048185,0.27864515763666087,1.5683437077134434,1.8474821158603136,0.2791384081468702,0.0004932505102093199,1.0017701743478797,-0.0028464902849649754,1.549197445815942e-05,1.5683443281732388,1.8474872079828235,0.27914287980958474,0.0004977221729238757,1.0017862222230787,-0.002846115443605468,1.586681581766669e-05,-4.471662714555791e-06
23,0.23,endpoint_y,1.2785222454468368,1.7316339964365577,0.4531117509897209,1.2773342828365717,1.7306736687247524,0.4533393858881807,0.00022763489845978313,1.0005023813616896,0.007511389159458259,0.0005997985901877723,1.2773770727551141,1.7306731415161665,0.45329606876105233,0.00018431777133143257,1.0004067821479554,0.007511110755221928,0.000599520185951441,4.331712712835056e-05
23,0.23,segment_tube_x,1.5529522504659432,1.8473270040622607,0.2943747535963175,1.5527157784869812,1.8478391766420035,0.2951233981550223,0.0007486445587048252,1.0025431683578798,-0.0033044436877003314,1.4574179187487601e-05,1.552716183194589,1.8478442702906885,0.2951280870960995,0.0007533334997820162,1.0025590968334706,-0.0033040678170297433,1.4950049858075687e-05,-4.688941077191089e-06
23,0.23,segment_tube_y,1.2785103446830266,1.7775257433130804,0.49901539863005384,1.2685341428276298,1.7853536548464068,0.5168195120187771,0.01780411338872323,1.0356784849477607,0.008397866813449228,0.001373204694622876,1.268577727675325,1.785352908074464,0.516775180399139,0.017759781769085103,1.0355896467680978,0.008397564437211402,0.0013729023183850497,4.433161963812715e-05
24,0.24,endpoint_x,1.584769767992891,1.8604257181898123,0.27565595019692135,1.5846446437328277,1.8608048462997742,0.2761602025669465,0.00050425237002516,1.0018292816449814,-0.002978205579923676,1.100185981584012e-05,1.5846452906258661,1.8608103396886735,0.27616504906280737,0.0005090988658860152,1.0018468633291693,-0.002977830746777377,1.13766929621395e-05,-4.846495860855171e-06
24,0.24,endpoint_y,1.229872722141582,1.6889950346947942,0.45912231255321223,1.2281007850070864,1.688074576368573,0.45997379136148653,0.0008514788082742974,1.0018545794551765,0.006634405473305849,0.0006238439098145143,1.228143550648362,1.688073978165631,0.4599304275172691,0.0008081149640568608,1.001760130017561,0.006634358756216763,0.0006237971927254282,4.3363844217436665e-05
24,0.24,segment_tube_x,1.5697283350954025,1.860655355207358,0.29092702011195537,1.5694761094085128,1.8611615847441465,0.2916854753356337,0.0007584552236783448,1.0026070291559253,-0.0034379228193885947,9.810664973519678e-06,1.5694765408322775,1.8611670797514497,0.2916905389191722,0.000763518807216812,1.0026244341516404,-0.0034375481769273186,1.0185307434795732e-05,-5.063583538467142e-06
24,0.24,segment_tube_y,1.2298611588174049,1.73492970867379,0.5050685498563852,1.2189291233288115,1.7431693487016668,0.5242402253728553,0.019171675516470144,1.0379585613119675,0.007420713354078234,0.001367562127746913,1.2189727026471124,1.7431685324140516,0.5241958297669391,0.019127279910553963,1.0378706611528132,0.007420649367800181,0.0013674981414688592,4.439560591618097e-05
25,0.25,endpoint_x,1.6006902130570166,1.873237952207827,0.27254773915081043,1.6005483128512994,1.8736065183632964,0.273058205511997,0.0005104663611865679,1.0018729429302076,-0.0031019970549495124,6.213991161407861e-06,1.600548985988946,1.8736124102510487,0.27306342426210284,0.0005156851112924077,1.0018920909522095,-0.0031016248007045277,6.586245406392521e-06,-5.218750105839831e-06
25,0.25,endpoint_y,1.1816964115135093,1.6459424610167446,0.4642460495032352,1.1793280744508372,1.645064440218768,0.46573636576793076,0.0014903162646955348,1.0032101862068405,0.005762574406444232,0.0006388374564212373,1.1793706017649759,1.6450637676569693,0.4656931658919934,0.0014471163887581628,1.003117132370446,0.005762738374724297,0.0006390014247013021,4.3199875937371957e-05
25,0.25,segment_tube_x,1.58610797024483,1.8734675612348886,0.2873595909900586,1.5858396982595044,1.873962499169966,0.2881228009104615,0.0007632099204029075,1.002655940307311,-0.0035626744251722187,4.754696724562635e-06,1.5858401573329628,1.8739683927493582,0.28812823541639543,0.0007686444263368397,1.0026748521728075,-0.0035623035027767536,5.125619120027736e-06,-5.434505933932243e-06
25,0.25,segment_tube_y,1.1816726363331072,1.6918643656664485,0.5101917293333413,1.1697888814269912,1.7005017627119157,0.5307128812849244,0.020521151951583105,1.0402224316305515,0.006472655912069136,0.0013494764351129618,1.169832240500644,1.700500871066767,0.530668630566123,0.020476901232781675,1.0401356981218384,0.0064728007991838865,0.001349621322227712,4.425071880143072e-05
26,0.26,endpoint_x,1.6162101842523586,1.8855392129099382,0.26932902865757957,1.6160512592257887,1.8858917500871641,0.2698404908613754,0.0005114622037958316,1.0018990236824643,-0.003217714650621595,9.95842609263775e-07,1.6160519585920057,1.8858980355494448,0.2698460769574391,0.000517048299859546,1.0019197644696403,-0.00321734730466372,1.3631885671383515e-06,-5.5860960637144075e-06
26,0.26,endpoint_y,1.1340311161586356,1.6025661299710323,0.4685350138123967,1.1310774695987271,1.6017136375922838,0.4706361679935567,0.00210115418115997,1.004484519020389,0.0048998022256259155,0.0006108379164644351,1.131119566314007,1.6017128877541023,0.47059332144009525,0.0020583076276985413,1.0043930710982525,0.004900155548101859,0.0006111912389403784,4.284655346142863e-05
26,0.26,segment_tube_x,1.6020868139616304,1.8857685302881815,0.28368171632655104,1.6018023776229466,1.8862465787775213,0.2844442011545747,0.0007624848280236574,1.0026878180162515,-0.003678599755886802,-7.25092379250114e-07,1.6018028653115737,1.8862528660152544,0.28445000070368076,0.0007682843771297243,1.002708261875592,-0.0036782347127146675,-3.6004920711540933e-07,-5.799549106066948e-06
26,0.26,segment_tube_y,1.1339748125976954,1.648429713376382,0.5144549007786867,1.1211685027807234,1.657429884254697,0.5362613814739736,0.0218064806952869,1.0423875458515028,0.005548500189049177,0.0012853287437037952,1.1212114396924422,1.6574289208225463,0.5362174811301041,0.021762580351417427,1.042302212144305,0.005548850563981134,0.001285679118635752,4.390034386947406e-05
27,0.27,endpoint_x,1.631326817464951,1.8973348531406493,0.2660080356756984,1.6311506196755126,1.8976658587402193,0.26651523906470675,0.0005072033890083372,1.0019067220571738,-0.003325251796668649,-4.258814787494458e-06,1.631151345415427,1.8976725309312883,0.26652118551586135,0.0005131498401629297,1.0019290764613913,-0.003324891441577771,-3.8984596966162854e-06,-5.94645115459258e-06
27,0.27,endpoint_y,1.0869454366691318,1.558920090608942,0.4719746539398102,1.083405849552748,1.558091826022679,0.47468597646993094,0.002711322530120741,1.0057446358771345,0.0040498084763742614,0.0006101683489607712,1.0834473452383289,1.558090996504493,0.47464365126616404,0.002668997326353839,1.0056549590196726,0.004050329826068788,0.0006106896986552979,4.2325203766901964e-05
27,0.27,segment_tube_x,1.617661415585575,1.8975635558228574,0.2799021402372823,1.6173606939926752,1.898019085225889,0.2806583912332137,0.0007562509959313513,1.0027018407050774,-0.0037858099213610164,-6.233832092306102e-06,1.6173612113284928,1.8980257592694438,0.2806645479409511,0.0007624077036687549,1.0027238366345554,-0.0037854527627296797,-5.876673460969428e-06,-6.156707737403622e-06
27,0.27,segment_tube_y,1.086857928531165,1.604660742207791,0.517802813676626,1.0731478706623567,1.614002948373953,0.5408550777115964,0.023052264034970404,1.0445193873538254,0.004593696237622735,0.0012457833396835039,1.0731902105300595,1.614001912076918,0.5408117015468585,0.023008887870232586,1.0444356176955847,0.004594220416754391,0.0012463075188151596,4.337616473781836e-05
28,0.28,endpoint_x,1.6460377892884184,1.9086308851046394,0.26259309581622103,1.6458441172805138,1.908934813771439,0.2630906964909252,0.0004976006747041684,1.0018949495726743,-0.0034245425737815527,-9.602714304168813e-06,1.6458448696875017,1.9089418641594877,0.2630969944719861,0.000503898655765056,1.0019189333756044,-0.0034241910438752576,-9.251184397873757e-06,-6.297981060887636e-06
28,0.28,endpoint_y,1.0404901289054131,1.5150709045649735,0.47458077565956036,1.0363655978942412,1.5142676442916794,0.47790204639743816,0.0033212707378778017,1.006998325486872,0.0032160699275072258,0.0006099482077570606,1.0364063437110373,1.5142667332595268,0.4778603895484894,0.003279613888929056,1.0069105493882915,0.003216738282325382,0.0006106165625752169,4.165684894874566e-05
28,0.28,segment_tube_x,1.6328288191274947,1.9088586634184304,0.2760298442909357,1.6325117335740043,1.9092860056308154,0.27677427205681115,0.0007444277658754661,1.0026969104293333,-0.003884119176402523,-1.1823230055885148e-05,1.6325122816267224,1.9092930579409475,0.27678077631422515,0.0007509320232894634,1.0027204740314166,-0.0038837716267259292,-1.1475680379291475e-05,-6.504257413997294e-06
28,0.28,segment_tube_y,1.0403728243099968,1.5606266887585833,0.5202538644485866,1.0257806399081177,1.570291081875996,0.5445104419678783,0.024256577519291778,1.0466245023379137,0.00365536425628199,0.0012043134843213732,1.0258222297160524,1.5702899720052343,0.5444677422891819,0.024213877840595366,1.046542427640128,0.0036560407423233965,0.0012049899703627798,4.269967869641178e-05
29,0.29,endpoint_x,1.6603413257699708,1.9194339169020642,0.2590925911320934,1.6601300526905256,1.9197051887638044,0.25957513607327876,0.00048254494118538105,1.001862442067822,-0.003515560417646446,-1.5055733518787306e-05,1.6601308321921608,1.9197126073630135,0.2595817751708527,0.0004891840387593049,1.0018880664885932,-0.00351521930113341,-1.4714617005751052e-05,-6.639097573923891e-06
29,0.29,endpoint_y,0.9947086963714065,1.471086778579035,0.47637808220762845,0.9900045838711548,1.4703084297865956,0.48030384591544084,0.003925763707812391,1.0082408571142056,0.0024017995180026785,0.0006044929699345891,0.9900444520451104,1.4703074360236674,0.48026298397855705,0.003884901770928595,1.0081550808402544,0.0024025944300676283,0.0006052878819995389,4.086193688379591e-05
29,0.29,segment_tube_x,1.647586645599783,1.9196604753706146,0.2720738297708316,1.6472531872180056,1.9200539325346866,0.27280074531668097,0.0007269155458493604,1.0026717584210934,-0.003973526740130184,-1.751222002610575e-05,1.6472537670830467,1.9200613531176203,0.27280758603457356,0.000733756263741947,1.0026969012946227,-0.003973190279651595,-1.7175759547516378e-05,-6.840717892586667e-06
29,0.29,segment_tube_y,0.994563074312362,1.5163985988901623,0.5218355245778002,0.9791157568895626,1.5263634550202712,0.5472476981307085,0.025412173552908257,1.04869766881714,0.0027372561628301595,0.0011555960336164794,0.9791564649984706,1.5263622712832987,0.5472058062848281,0.02537028170702782,1.0486173909443097,0.002738063995646134,0.0011564038664324539,4.189184588043737e-05
30,0.3,endpoint_x,1.6742362243184714,1.9297510733943057,0.2555148490758343,1.674007293369326,1.9299841127051984,0.25597681933587246,0.0004619702600381359,1.0018079977023215,-0.003598316737406293,-2.0574681147245144e-05,1.6740081005125342,1.9299918883015803,0.25598378778904607,0.00046893871321174174,1.0018352699066526,-0.003597987381806611,-2.0245325547563198e-05,-6.9684531736058375e-06
