formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
xiangru_native_q3,87,8.700000000000001,x1,0.025596443924276208,0.0255098772301084,0.024562272015912438,0.026736003436172464,0.027173684236160144,0.024210440133952925,-0.0023955055463407236,-0.0024017047992266373,-0.002704991683072884,-0.002014857804236577,-0.0018681075195996124,-0.002775896789985745,0.002775896789985745
xiangru_native_q3,87,8.700000000000001,x2,0.03423886338820197,0.03443619660037257,0.03206998512045317,0.03537821606344096,0.035491293639777786,0.031807068293946555,-0.004844658143466979,-0.004844127235904893,-0.00514615470516957,-0.00451722988000742,-0.004414100803242921,-0.005224903341420964,0.005224903341420964
xiangru_native_q3,87,8.700000000000001,x3,0.10270807854081855,0.10216752652974444,0.09394097971927017,0.1134845958060671,0.11380775517726252,0.08697480311497786,0.006842277759271338,0.006782888995801321,0.005999030559979874,0.00793208182348372,0.008283940994723363,0.005753557705203895,0.008283940994723363
xiangru_native_q3,87,8.700000000000001,x4,0.054942708202507184,0.0540229601751121,0.05063499390549765,0.061356669047434274,0.06239917976735498,0.049193325871114066,-0.0030984917861992616,-0.0030747551456794565,-0.003496583566539816,-0.0027884837610109353,-0.0026862338152400522,-0.003674246637252708,0.003674246637252708
xiangru_native_q3,87,8.700000000000001,u1,0.14191797680192456,0.14274789991957826,0.12295301719730271,0.16014320946207136,0.1697056946047022,0.11767426323625008,-0.009495626908482765,-0.00936247303619886,-0.011164523151495482,-0.008166635195764584,-0.0078032192996841665,-0.011545111590480106,0.011545111590480106
xiangru_native_q3,88,8.8,x1,0.025273592412202773,0.02505856919707394,0.024270752161185013,0.026520276484849187,0.026925602478777476,0.023963334458952462,-0.0028798725522752844,-0.0028931495975816172,-0.0031796136634596587,-0.002494011014376782,-0.0023677432205977383,-0.0032489473461885885,0.0032489473461885885
xiangru_native_q3,88,8.8,x2,0.03408671536709871,0.034237395547792246,0.03189495273184832,0.035212115750241926,0.035308923198664605,0.031520884299467034,-0.004529401683466209,-0.00454157094463338,-0.004816756959625671,-0.004213055888964188,-0.00412476294469144,-0.0048839064509074714,0.0048839064509074714
xiangru_native_q3,88,8.8,x3,0.10188865322068047,0.1016888694584588,0.09303614776121966,0.11251647648116812,0.11322912007972322,0.08593626713612698,0.006484950446023384,0.006409670446667237,0.005667519055056976,0.007570493763231336,0.00790673467511508,0.005434998984659475,0.00790673467511508
xiangru_native_q3,88,8.8,x4,0.06371527534608258,0.06337711301421292,0.05833222711360258,0.07139082128961283,0.07387421693457219,0.057227342425698116,-0.004048054476954551,-0.004033507519989082,-0.004439381498160773,-0.003695537046250377,-0.0035757481694974197,-0.004662683593377424,0.004662683593377424
xiangru_native_q3,88,8.8,u1,0.14191797680054896,0.14274789991820086,0.12295301719598738,0.16014320946066055,0.16970569460326937,0.11767426323494579,-0.00949562690839055,-0.009362473036109556,-0.011164523151392762,-0.008166635195677363,-0.007803219299597666,-0.01154511159037018,0.01154511159037018
xiangru_native_q3,89,8.9,x1,0.026013645195951743,0.02587364133222326,0.024452713261597873,0.027659562897217174,0.02789431504399805,0.023940279750781345,-0.003334204027225637,-0.003339383787853511,-0.003625044812322961,-0.0029480193033598508,-0.0028432814078405855,-0.00368647110957686,0.00368647110957686
xiangru_native_q3,89,8.9,x2,0.03388353123071889,0.03403256923471806,0.03162825525769658,0.03503096628574546,0.03515980125305027,0.031158953423975427,-0.004160495064807996,-0.004166671471941403,-0.004432268185709252,-0.003847499948554325,-0.0037875930605220827,-0.0044856366643306125,0.0044856366643306125
xiangru_native_q3,89,8.9,x3,0.10039100923432313,0.10043454104354571,0.09148074606328742,0.11064440457350701,0.11189924069673343,0.08426430393897583,0.006032666863704075,0.005927564527953566,0.005254201246031128,0.007097860514976696,0.007414077239617227,0.005038408071131498,0.007414077239617227
xiangru_native_q3,89,8.9,x4,0.0751637004104516,0.07476370823779972,0.06867073245653678,0.08373044526292896,0.08666861696048961,0.06610526477909665,-0.004997617167689943,-0.004986495013446616,-0.005439871626525929,-0.00455312230561516,-0.004356070099354056,-0.00565112054948641,0.00565112054948641
xiangru_native_q3,89,8.9,u1,0.14191797679917337,0.14274789991682346,0.12295301719467204,0.16014320945924979,0.16970569460183652,0.1176742632336415,-0.009495626908298338,-0.009362473036020245,-0.011164523151290032,-0.00816663519559014,-0.00780321929951118,-0.011545111590260254,0.011545111590260254
xiangru_native_q3,90,9.0,x1,0.027192887482634643,0.02707972560432488,0.025681558317683522,0.028785571581851042,0.029068694637556285,0.025170606511974412,-0.0037532811628956247,-0.0037629579013713213,-0.004038305128414437,-0.003371563603048344,-0.0032890966576523233,-0.004083651852337642,0.004083651852337642
xiangru_native_q3,90,9.0,x2,0.03390513984548615,0.033948037312398927,0.031753032061070656,0.03512608338971187,0.03529170276285125,0.03129552554545595,-0.0037442576626812453,-0.0037624495770100432,-0.004023607983625867,-0.003415508080490586,-0.0033932145424734987,-0.0040606892186575635,0.0040606892186575635
xiangru_native_q3,90,9.0,x3,0.09800566847582798,0.09825037586793996,0.08918132052183551,0.10776827103599118,0.1094872879753318,0.08192539123141819,0.005485427012315234,0.00536575403359469,0.0047590771329039435,0.00651418207872198,0.0068059686882320156,0.004563784964621585,0.0068059686882320156
xiangru_native_q3,90,9.0,x4,0.08719180982887426,0.08556597052150063,0.07875619705229084,0.0982431535031836,0.10000718403109718,0.0756281740173164,-0.005947179858412278,-0.005957828386261431,-0.006511323868854974,-0.005374054608586404,-0.00513639202919948,-0.006658341092332563,0.006658341092332563
xiangru_native_q3,90,9.0,u1,0.1419179767977978,0.14274789991544606,0.12295301719335672,0.16014320945783897,0.1697056946004037,0.1176742632323372,-0.009495626908206123,-0.009362473035930942,-0.011164523151187314,-0.008166635195502907,-0.0078032192994246935,-0.011545111590150314,0.011545111590150314
xiangru_native_q3,91,9.1,x1,0.02830590036680304,0.02815636346703836,0.026822046581956045,0.02985860404938401,0.030176825974449366,0.026338782543076207,-0.004131764473478703,-0.004150507236460193,-0.004417944156576806,-0.003759077955982685,-0.0036992977141501633,-0.004445603466945818,0.004445603466945818
xiangru_native_q3,91,9.1,x2,0.033843161386159275,0.0338863930058109,0.0317387512043637,0.03501408939445753,0.03524176963694366,0.03127492697788268,-0.003281457781597101,-0.003302029703251986,-0.003545772512222784,-0.002952973509258858,-0.0029232355999897763,-0.003643880451220629,0.003643880451220629
xiangru_native_q3,91,9.1,x3,0.09441563611177255,0.09469401604565233,0.08569176447496901,0.10361723074903417,0.10562418935657969,0.07866420626837989,0.004887412085236478,0.004775176906049523,0.0042161940157184,0.005871020696906647,0.006135478487842828,0.004046449670729993,0.006135478487842828
xiangru_native_q3,91,9.1,x4,0.09329563823891236,0.09193209261065692,0.08350679825267023,0.10600850109829935,0.10800810268490448,0.08033885762164542,-0.006013118681566354,-0.006030717059740412,-0.0065991647214229095,-0.005434602885137395,-0.005210313847064607,-0.006751462913591022,0.006751462913591022
xiangru_native_q3,91,9.1,u1,0.07688994399036014,0.0767275736464888,0.06119926464651887,0.09294844220832837,0.09629079665859684,0.05800887284749408,-0.0006593882325345869,-0.0006728248303456245,-0.000965797445628687,-0.00030618727710673526,-0.00016261963475398128,-0.0009836199353487063,0.0009836199353487063
xiangru_native_q3,92,9.200000000000001,x1,0.02933012636714318,0.029211381837898828,0.02787770133998656,0.030837534572149796,0.031185106202449332,0.027432033672538558,-0.004465853527941017,-0.004490098833531922,-0.004739464674400358,-0.004106501369192626,-0.004064650434038105,-0.004761088274777666,0.004761088274777666
xiangru_native_q3,92,9.200000000000001,x2,0.0336229991116311,0.03370380179583336,0.031577715219660026,0.03476863083029659,0.03506417772201837,0.0311066163649178,-0.002789631824717056,-0.002811763562969879,-0.003078096918914196,-0.002450683347040523,-0.0024226259120544366,-0.003193522641943204,0.003193522641943204
xiangru_native_q3,92,9.200000000000001,x3,0.08922178169008603,0.08945869101911473,0.08052702949532453,0.09778083196961351,0.0995736272380358,0.0741288977309854,0.004282803275847513,0.0041615777789690694,0.003659074846539073,0.005219938611970265,0.005455676105333214,0.0035217221950571073,0.005455676105333214
xiangru_native_q3,92,9.200000000000001,x4,0.08960681903692991,0.08857027417941837,0.08031290772078306,0.10163094944647078,0.10339984135977628,0.07707179794223246,-0.006079057504714586,-0.006083164495784641,-0.006671615597223618,-0.005495151161682576,-0.005284235664922976,-0.0068445847348430275,0.0068445847348430275
xiangru_native_q3,92,9.200000000000001,u1,0.07688994398872205,0.07672757364486871,0.06119926464505378,0.09294844220662968,0.09629079665686856,0.05800887284604433,-0.0006593882325200926,-0.0006728248303315525,-0.0009657974456060588,-0.00030618727710074353,-0.00016261963475065755,-0.0009836199353241253,0.0009836199353241253
xiangru_native_q3,93,9.3,x1,0.030288467176653688,0.030196409846017885,0.028840449276569615,0.031722699221466436,0.03213097860371168,0.02849673668875786,-0.004752708368221109,-0.004783654491032402,-0.00502649541697097,-0.004398265980864052,-0.00438167849760023,-0.005037387491812598,0.005037387491812598
xiangru_native_q3,93,9.3,x2,0.03327043121797484,0.03338425402553158,0.03128526729222285,0.03443441796130634,0.034733740324123304,0.030814072989192212,-0.00227436021943766,-0.002295953369214173,-0.0025726118353131123,-0.0019088146761145966,-0.001902848515392061,-0.0027151715876766493,0.0027151715876766493
xiangru_native_q3,93,9.3,x3,0.08441403183027196,0.08479993313246788,0.07567015185440326,0.09234628975709576,0.09398021311165537,0.06987910272060371,0.00367160058414987,0.003531249853347993,0.0030950766485039814,0.004560935823914451,0.004766561540704671,0.0029896025376046284,0.004766561540704671
xiangru_native_q3,93,9.3,x4,0.08596598690502046,0.0848110377196394,0.07715417093099158,0.09640515786425324,0.09939590739037706,0.07382595691943075,-0.006144996327856731,-0.006142024071569042,-0.006727922736389115,-0.005555699438221684,-0.005358157482774274,-0.006937706556088462,0.006937706556088462
xiangru_native_q3,93,9.3,u1,0.07688994398708396,0.07672757364324856,0.06119926464358867,0.092948442204931,0.09629079665514026,0.05800887284459458,-0.0006593882325055976,-0.0006728248303174804,-0.0009657974455834356,-0.0003061872770947497,-0.00016261963474733382,-0.0009836199352995442,0.0009836199352995442
xiangru_native_q3,94,9.4,x1,0.03130482662080308,0.031252292495018125,0.02976123649116048,0.032747872393324086,0.03315799570944293,0.029506402615164927,-0.004989979930858437,-0.005015277765227623,-0.005265678371015415,-0.004665475149585175,-0.0046080290783061945,-0.005270277099719769,0.005270277099719769
xiangru_native_q3,94,9.4,x2,0.03282115778733353,0.032922516104299665,0.0309085400651677,0.0340032180616682,0.034289019247267245,0.03042568679486024,-0.0017407987898787516,-0.0017667150754218219,-0.0020534274589345024,-0.0013677632124616545,-0.0013466928009813715,-0.0022138896735589934,0.0022138896735589934
xiangru_native_q3,94,9.4,x3,0.08007960641609144,0.08037087635732973,0.07125524292670829,0.08745781458843051,0.08916402258460199,0.06613963518193178,0.0030538040101452876,0.0028947934818529843,0.002524199421615004,0.003901376798750857,0.004068134793958747,0.0024500906983746205,0.004068134793958747
xiangru_native_q3,94,9.4,x4,0.08241346737739548,0.08158507238573512,0.0742675997200433,0.0915818686058467,0.09548346933403937,0.07064636203764965,-0.00621093515099255,-0.0062078057209729275,-0.006809194076683345,-0.00561044752287449,-0.005432079300618224,-0.007030828377327263,0.007030828377327263
xiangru_native_q3,94,9.4,u1,0.07688994398544587,0.07672757364162841,0.061199264642123566,0.0929484422032323,0.09629079665341198,0.058008872843144835,-0.0006593882324911045,-0.0006728248303034118,-0.0009657974455608145,-0.00030618727708875556,-0.0001626196347440101,-0.0009836199352749632,0.0009836199352749632
xiangru_native_q3,95,9.5,x1,0.03222431491741091,0.03220458333948599,0.030586220448052592,0.0336717942722549,0.03406557796675689,0.030424466358040296,-0.005175780960254325,-0.005195750359747845,-0.005456648020880119,-0.004876580187772135,-0.0047766102230837534,-0.005466458850703525,0.005466458850703525
xiangru_native_q3,95,9.5,x2,0.03228121851113085,0.03237542771501233,0.030449601678899946,0.03346964210349506,0.0337353493387377,0.029960839810507386,-0.001193847320434928,-0.0012077233455433066,-0.0015201570068703273,-0.000814762363400875,-0.0007804065731737281,-0.0016943436231529382,0.0016943436231529382
xiangru_native_q3,95,9.5,x3,0.07618246340308442,0.0763566744196075,0.06758694904734454,0.08333604186130605,0.08472234997952957,0.06299975554586834,0.0024294135538356415,0.00228006285952358,0.001946443165874145,0.0032423377041749537,0.003360395865097114,0.0019031866773693944,0.003360395865097114
xiangru_native_q3,95,9.5,x4,0.07895500364699776,0.0777398116136521,0.07157606163258198,0.08703839586097059,0.09164777846701647,0.06754110043366593,-0.006276873974121818,-0.00627475025873302,-0.006894098258383997,-0.005663740003383987,-0.005506001118454541,-0.007123950198559333,0.007123950198559333
xiangru_native_q3,95,9.5,u1,0.07688994398380777,0.0767275736400083,0.06119926464065847,0.09294844220153364,0.09629079665168366,0.058008872841695085,-0.0006593882324766103,-0.0006728248302893432,-0.0009657974455381843,-0.0003061872770827614,-0.0001626196347406933,-0.0009836199352503787,0.0009836199352503787
xiangru_native_q3,96,9.600000000000001,x1,0.0330329250020388,0.033093058153613256,0.031332990562991284,0.034476411361862955,0.03484640871400256,0.031108644622973573,-0.0053086698833713026,-0.00533115481541907,-0.005591720006440356,-0.005033872521997437,-0.004896748180680002,-0.005611269175450281,0.005611269175450281
xiangru_native_q3,96,9.600000000000001,x2,0.03165440569508186,0.03175548918423145,0.029910363029976055,0.03284225783172232,0.033080038761995084,0.029419709334759105,-0.0006382641163076602,-0.0006558692232241439,-0.000981002077399137,-0.0002604786130956362,-0.00021038729802773035,-0.0011611396715795318,0.0011611396715795318
xiangru_native_q3,96,9.600000000000001,x3,0.07256560592159716,0.07266894290990991,0.06436225406115768,0.07968522752737184,0.08069639688104789,0.060129940463547166,0.0017984292152229524,0.0016740010407878744,0.0013554058163328356,0.002576936122464624,0.0026444705751492714,0.0013452429235550276,0.0026444705751492714
xiangru_native_q3,96,9.600000000000001,x4,0.07558642087735203,0.07434206048800429,0.06858872979642619,0.08344210635856338,0.08789412826181825,0.06450678530660593,-0.006342812797244292,-0.006339437256960203,-0.006979002440078061,-0.005718940513036202,-0.005579922936282906,-0.0072170720197849356,0.0072170720197849356
xiangru_native_q3,96,9.600000000000001,u1,0.07688994398216968,0.07672757363838814,0.06119926463919336,0.09294844219983495,0.09629079664995538,0.058008872840245335,-0.0006593882324621171,-0.0006728248302752642,-0.0009657974455155652,-0.00030618727707676515,-0.00016261963473736957,-0.0009836199352257977,0.0009836199352257977
xiangru_native_q3,97,9.700000000000001,x1,0.033723757000073844,0.033882165368031805,0.031984121152332595,0.03515791134191686,0.03550073531174123,0.03166852393810359,-0.005387605229607695,-0.005403538233281225,-0.005667726467608137,-0.0051218966013288885,-0.004967454073425713,-0.005698550533735039,0.005698550533735039
xiangru_native_q3,97,9.700000000000001,x2,0.031001975141941297,0.031148733871155902,0.029398861187254596,0.032191012935246274,0.03233676936539395,0.028868918254026307,-7.835523927292956e-05,-8.794793872627521e-05,-0.0004370374662536154,0.00029329128374397395,0.00035913450293494596,-0.0006184298400371147,0.0006184298400371147
xiangru_native_q3,97,9.700000000000001,x3,0.06924401740466928,0.06919636975954377,0.061521160553766475,0.0763731482837368,0.07711543255243965,0.057569285056174736,0.0011608509943098356,0.0010659365332565153,0.0007403631412329564,0.001885019787096453,0.00194798494799657,0.0006948207469730135,0.00194798494799657
xiangru_native_q3,97,9.700000000000001,x4,0.0722951887484692,0.07150036931686449,0.06528122430956507,0.07995599162044047,0.08421527451410468,0.06152684439462568,-0.006408751620359768,-0.0064054031343746334,-0.007064536686916917,-0.005775388750944373,-0.005653844754102973,-0.007310193841004134,0.007310193841004134
xiangru_native_q3,97,9.700000000000001,u1,0.07688994398053157,0.07672757363676802,0.061199264637728255,0.09294844219813628,0.0962907966482271,0.05800887283879559,-0.0006593882324476219,-0.0006728248302611956,-0.0009657974454929374,-0.0003061872770707734,-0.00016261963473405278,-0.0009836199352012132,0.0009836199352012132
xiangru_native_q3,98,9.8,x1,0.03430764526391935,0.03452248205476449,0.03248477109449708,0.035728061892025036,0.036036419713589125,0.032125542267673494,-0.0054119574655531995,-0.005421395988412566,-0.005686309217839273,-0.005138325013388613,-0.004988125618805309,-0.005727701503315731,0.005727701503315731
xiangru_native_q3,98,9.8,x2,0.030376206525955757,0.03055283410154086,0.02885499857494848,0.031520499812426286,0.03177298779434476,0.02841968465351209,0.0004814608881729922,0.0004794388439939949,0.00011038628919579318,0.0008494075952992144,0.0009241455144919832,-7.040215971714815e-05,0.0009241455144919832
xiangru_native_q3,98,9.8,x3,0.06628911013961306,0.06646643262864695,0.05900290167239597,0.07345663916924444,0.07400819830813851,0.05537538854789298,0.0005166788910986894,0.00040192737870495786,8.648555456463591e-05,0.0011743422657156974,0.001262387881121374,2.6963956461997785e-05,0.001262387881121374
xiangru_native_q3,98,9.8,x4,0.06943864389365989,0.06920251206767393,0.06210008734610596,0.07748200226372487,0.08146632926515227,0.05879195514710007,-0.006474690443468572,-0.0064669783589321565,-0.007154943697905422,-0.005826986576319999,-0.005727766571914674,-0.00740331566221715,0.00740331566221715
xiangru_native_q3,98,9.8,u1,0.0768899439788935,0.07672757363514789,0.06119926463626315,0.09294844219643761,0.09629079664649881,0.05800887283734584,-0.000659388232433129,-0.0006728248302471269,-0.000965797445470314,-0.0003061872770647817,-0.00016261963473072905,-0.0009836199351766356,0.0009836199351766356
xiangru_native_q3,99,9.9,x1,0.034811988684609475,0.03499195128446487,0.03286852588613472,0.03617341108107096,0.03644233950559614,0.032475088770516664,-0.005381523182839031,-0.005386451692547412,-0.005647332947843896,-0.005100016823488445,-0.004958566027446397,-0.005698535114194599,0.005698535114194599
xiangru_native_q3,99,9.9,x2,0.029744745939379005,0.029862127184549107,0.028326396336053078,0.03089818294043932,0.03117670608268245,0.02789454322490134,0.0010366461574876486,0.0010361873564232816,0.0006508023746363203,0.0014007804670350095,0.0014803750594787873,0.00047840246265326916,0.0014803750594787873
xiangru_native_q3,99,9.9,x3,0.06409439017655558,0.06412197730452995,0.05663557083416039,0.07139581263337245,0.0722629747328353,0.05390707641738829,-0.00013408709440901283,-0.00023408920610645985,-0.0005874015017237697,0.0004725093861799971,0.0005697808415140934,-0.0006495074793721606,0.0006495074793721606
xiangru_native_q3,99,9.9,x4,0.07062003440318172,0.0706130205406287,0.06193236389797645,0.07876735649487064,0.08314651952519905,0.05958283975951673,-0.0065406292665763964,-0.006520277389230052,-0.007245350708893404,-0.005878584401693845,-0.005801688389723735,-0.007496437483429562,0.007496437483429562
xiangru_native_q3,99,9.9,u1,0.07688994397725539,0.07672757363352775,0.06119926463479805,0.09294844219473893,0.09629079664477053,0.0580088728358961,-0.0006593882324186333,-0.0006728248302330514,-0.000965797445447693,-0.00030618727705879445,-0.00016261963472739838,-0.0009836199351520476,0.0009836199351520476
xiangru_native_q3,100,10.0,x1,0.03526356168912396,0.035401979214664425,0.033145816422702895,0.03658088445333754,0.03672369043406205,0.032716725672494264,-0.005296508379073906,-0.005297154558009269,-0.0055511082029155315,-0.0050107555065046746,-0.00487893214545226,-0.005611302339764788,0.005611302339764788
xiangru_native_q3,100,10.0,x2,0.02921120278801422,0.029340822403446497,0.027841630851006684,0.03041621894281736,0.030699575198838612,0.02739591778804505,0.0015829140887920912,0.0015913254129003122,0.0011814511572676785,0.00194454158847571,0.002023443691706898,0.0010234554417774388,0.002023443691706898
xiangru_native_q3,100,10.0,x3,0.0622898554061872,0.06215921833977474,0.054080390424074386,0.0697747127828806,0.07101585067042024,0.05283658260155974,-0.0007914469622119208,-0.0008587477071537748,-0.0012622965764643502,-0.00021092983913158052,-0.00012983617082379384,-0.0013345935605278622,0.0013345935605278622
xiangru_native_q3,100,10.0,x4,0.07182598109342916,0.07188873030243445,0.062065333891516535,0.08024897243344876,0.08484314378657201,0.06037549936203542,-0.0066065680896834345,-0.006586893323957593,-0.0073357577198809,-0.005923102711246484,-0.005875610207530409,-0.007589559304642446,0.007589559304642446
xiangru_native_q3,100,10.0,u1,0.0768899439756173,0.07672757363190762,0.06119926463333294,0.09294844219304023,0.09629079664304223,0.058008872834446334,-0.0006593882324041402,-0.0006728248302189793,-0.0009657974454250673,-0.00030618727705280515,-0.00016261963472407465,-0.0009836199351274666,0.0009836199351274666
xiangru_native_q3,101,10.100000000000001,x1,0.03568905894039625,0.03585977301834782,0.03332599392420171,0.03702495596805644,0.03715620335279229,0.032848658507430906,-0.005157532122709383,-0.005173648450035442,-0.005403644659027167,-0.004870884302932876,-0.004749799008574231,-0.005466660366048717,0.005466660366048717
xiangru_native_q3,101,10.100000000000001,x2,0.02872498155972401,0.028783948221098404,0.02743221779703426,0.030000619970981395,0.030313535565727787,0.027086350329582835,0.002115854294484588,0.00214924685114255,0.0017029352166020272,0.0024700222987442755,0.002548635817127583,0.001560666619108782,0.002548635817127583
xiangru_native_q3,101,10.100000000000001,x3,0.060887396539532034,0.06081694028401583,0.05271018643946153,0.06849954894893497,0.0702648078772534,0.051491320075550025,-0.0014591177355445719,-0.001520308753882262,-0.0019389172134385174,-0.000887828061558417,-0.0008417908147355796,-0.0020265231204042097,0.0020265231204042097
xiangru_native_q3,101,10.100000000000001,x4,0.07283679691609292,0.07349008003492266,0.06156598022708008,0.08150048694603775,0.08582359827307266,0.0581074093743813,-0.006746847377496849,-0.006735646548520664,-0.00745580666515285,-0.00608891744916589,-0.006041540182384633,-0.007712781084913245,0.007712781084913245
xiangru_native_q3,101,10.100000000000001,u1,0.0745997549969867,0.07439796505172622,0.0655819123886853,0.08424900234095224,0.08897719869825722,0.06257668441436873,-0.0014027928794598122,-0.0013686610121183412,-0.0025766600416870155,-0.00035526125419141005,-9.55747492718817e-05,-0.0030015649205317185,0.0030015649205317185
xiangru_native_q3,102,10.200000000000001,x1,0.03600934879916197,0.03622809451046115,0.033390908583088796,0.03739773763701087,0.03755228158944589,0.03291363192297851,-0.004965744170237413,-0.004977111550088556,-0.0052016493369917375,-0.004676673051069206,-0.004572255921207781,-0.005265846226017085,0.005265846226017085
xiangru_native_q3,102,10.200000000000001,x2,0.028145243999470715,0.02816804614551503,0.026923723013954258,0.029485532310257412,0.029833681677769515,0.026699141478087947,0.002629750852477013,0.0026553976592873308,0.0022095098697394746,0.0029664457276866035,0.0030530082002399647,0.0020846817896370464,0.0030530082002399647
xiangru_native_q3,102,10.200000000000001,x3,0.059714645093017236,0.05977165051114358,0.05186990968275708,0.06757709998074014,0.06956836658764357,0.049683493186459406,-0.002140816437641731,-0.002147124496638772,-0.0026350651929989053,-0.0015810710687570223,-0.0015033469186323811,-0.0027235249924007707,0.0027235249924007707
xiangru_native_q3,102,10.200000000000001,x4,0.07367090129388193,0.07423737320270724,0.06290794727786582,0.0815712730519899,0.08540271135677405,0.05999818769495836,-0.006887126665308596,-0.00683725122539194,-0.0075929941634983985,-0.006274309704528987,-0.006168237088641684,-0.00783600286518412,0.00783600286518412
xiangru_native_q3,102,10.200000000000001,u1,0.0745997549956622,0.07439796505037825,0.06558191238738187,0.0842490023395595,0.08897719869683518,0.06257668441307651,-0.0014027928794350145,-0.0013686610120937776,-0.0025766600416425893,-0.00035526125418505576,-9.557474927018167e-05,-0.0030015649204768874,0.0030015649204768874
xiangru_native_q3,103,10.3,x1,0.03614132354244181,0.03638484325982445,0.03342701750715839,0.03755582376835403,0.03773711161391168,0.03291980565355128,-0.004722443740833709,-0.004742620644398255,-0.004949127665320404,-0.004421131571302488,-0.004347534498688951,-0.005010114090609346,0.005010114090609346
xiangru_native_q3,103,10.3,x2,0.027506341863689814,0.02746126501637554,0.026293346742059808,0.028887479261868514,0.029271122761406414,0.02617112028691557,0.0031232755649183044,0.0031361543159580865,0.002697274641080961,0.003440933361126671,0.003534672984069589,0.002590346884260018,0.003534672984069589
xiangru_native_q3,103,10.3,x3,0.05869481388443502,0.05877034796420015,0.05082692927508214,0.06661597041487508,0.06880031468405454,0.04828464062096019,-0.0028365430685026887,-0.002820926233214973,-0.0033448083178263892,-0.0023196077375452896,-0.002194918671701844,-0.0034255991765171807,0.0034255991765171807
xiangru_native_q3,103,10.3,x4,0.07462124773587121,0.07512552468464978,0.06435737789936741,0.08173276505477156,0.08507582481697873,0.062030840749173616,-0.00702740595311956,-0.006985065824319486,-0.007739133384032142,-0.006427357393005796,-0.0062949339948975905,-0.007959224645455079,0.007959224645455079
xiangru_native_q3,103,10.3,u1,0.07459975499433767,0.0743979650490303,0.06558191238607848,0.08424900233816675,0.08897719869541314,0.06257668441178431,-0.0014027928794102154,-0.0013686610120692139,-0.00257666004159817,-0.00035526125417869486,-9.557474926848164e-05,-0.003001564920422063,0.003001564920422063
xiangru_native_q3,104,10.4,x1,0.03615763572785419,0.036452794105394426,0.033321667019493954,0.037572327130818775,0.0377429802965928,0.032788298280657685,-0.004429275169677386,-0.004466467688867739,-0.004652093616534928,-0.004102772995183189,-0.0040739808319927365,-0.004701171920066076,0.004701171920066076
xiangru_native_q3,104,10.4,x2,0.027781358931395345,0.027796839196196674,0.02607486684786381,0.029425650760186925,0.029711013009570544,0.02560537970849952,0.00359291168926643,0.003606198346913939,0.0031651014017780445,0.0038953029910897808,0.003988429104974578,0.0030773312276461476,0.003988429104974578
xiangru_native_q3,104,10.4,x3,0.058569101768626924,0.058540034436680904,0.051242038648209004,0.06618374526212861,0.06943573291090785,0.04965240670375176,-0.0035462976281274115,-0.003567198559120301,-0.004044851845316831,-0.0030665027407472357,-0.00291650607394274,-0.004132745672755681,0.004132745672755681
xiangru_native_q3,104,10.4,x4,0.07566516060285604,0.07619475761018596,0.06606214763506617,0.08197931262967781,0.08483876377299349,0.06415200344750135,-0.007167685240930061,-0.007124799738315368,-0.007880476509219924,-0.006553983743607035,-0.006421630901152858,-0.008082446425726322,0.008082446425726322
xiangru_native_q3,104,10.4,u1,0.07459975499301316,0.07439796504768235,0.06558191238477508,0.08424900233677401,0.0889771986939911,0.06257668441049205,-0.001402792879385417,-0.0013686610120446502,-0.0025766600415537437,-0.0003552612541723381,-9.557474926678855e-05,-0.003001564920367239,0.003001564920367239
xiangru_native_q3,105,10.5,x1,0.03613837842408816,0.03638991365549024,0.03335439447099704,0.037634048386326946,0.037866644741657504,0.032785311124447956,-0.0040884035219168405,-0.004126812561656075,-0.004306379920577426,-0.003763117017649085,-0.0037271187811585005,-0.004359595650077975,0.004359595650077975
xiangru_native_q3,105,10.5,x2,0.02882897513989748,0.028736649815115138,0.027231146862830832,0.030560131232630728,0.030940661363510882,0.026655874072172108,0.004033473062012924,0.004055320455762014,0.0036078526204256665,0.0043226837896470725,0.004409059327357093,0.0035403885346225634,0.004409059327357093
xiangru_native_q3,105,10.5,x3,0.0602556711489008,0.06015981192363769,0.053079184318173156,0.06798859127459334,0.07168074659290793,0.05150391345628595,-0.0042700801165171205,-0.00427635737439247,-0.004746564216734595,-0.0038221713708432954,-0.003668109125354705,-0.00484496448111691,0.00484496448111691
xiangru_native_q3,105,10.5,x4,0.07678512752125766,0.07743397038833472,0.06777023784772036,0.08268864844817797,0.08466304491451435,0.06633011116046356,-0.0073079645287400545,-0.0072999427104354225,-0.008041775348227287,-0.006672963596032514,-0.0065483278074075085,-0.008205668205997774,0.008205668205997774
xiangru_native_q3,105,10.5,u1,0.07459975499168865,0.07439796504633439,0.06558191238347168,0.0842490023353813,0.08897719869256906,0.06257668440919982,-0.0014027928793606175,-0.001368661012020083,-0.0025766600415093226,-0.00035526125416597933,-9.557474926509546e-05,-0.003001564920312415,0.003001564920312415
