formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
xiangru_native_q3,150,15.0,x4,0.1410099108752334,0.13969384372443955,0.12237152973906859,0.1642027216289269,0.17020881751898043,0.1166329770723914,-0.9288746666252506,-0.9308628629676348,-0.9648129271050727,-0.8881813182842093,-0.8760278870881625,-0.9727751950437142,0.9727751950437142
xiangru_native_q3,150,15.0,u1,0.24698564834569728,0.25072039154670644,0.21025357277159323,0.27033448749308464,0.2796828583071651,0.2079167899351333,9.566808816721144,9.567996486249058,9.502374877252626,9.626585779516695,9.642019248621239,9.479377786029332,9.642019248621239
xiangru_native_q3,151,15.100000000000001,x1,0.06973620408683606,0.07046997075320138,0.061089122257504486,0.07448014928119262,0.07561096142024054,0.06019284829013699,-0.36973250541788705,-0.37014540824376674,-0.40643755788032776,-0.33372851271240334,-0.3231435939603089,-0.41787382672028694,0.41787382672028694
xiangru_native_q3,151,15.100000000000001,x2,0.058998696804481054,0.060044429784199646,0.049999622706610056,0.0638848816609948,0.06508479742213202,0.04914273991276559,0.06694891983906688,0.06638859959811458,0.04698203730787611,0.08809875300056261,0.09346207790643009,0.04224548694420089,0.09346207790643009
xiangru_native_q3,151,15.100000000000001,x3,0.1845009481271546,0.19285897384145742,0.13179643016337078,0.2156735687711797,0.2188212725075223,0.1240202612156693,-0.09751769792808214,-0.0949246592629764,-0.13303161107907388,-0.06511289369793988,-0.05845626319521801,-0.14505049987982271,0.14505049987982271
xiangru_native_q3,151,15.100000000000001,x4,0.1522763076588788,0.15073744183638815,0.13081515692788148,0.17956250679292374,0.18630490404064337,0.12450505653268262,-0.8634750167508488,-0.8651248399560229,-0.8971969466704864,-0.8258353918212613,-0.814753304636776,-0.9038926303474855,0.9038926303474855
xiangru_native_q3,151,15.100000000000001,u1,0.1919008258282836,0.19595627847383046,0.15388692967076817,0.2306210247959851,0.2372662954835114,0.14061874661227947,10.653996498743089,10.653003325226045,10.622558254931215,10.685270898952966,10.688825646961398,10.612745824512864,10.688825646961398
xiangru_native_q3,152,15.200000000000001,x1,0.06870146386476937,0.06930842745552501,0.060320231124018714,0.07345404799057856,0.07452551875664015,0.05948038836652747,-0.3612749253735951,-0.3607333358845383,-0.3970817449074486,-0.32615657967516243,-0.3158977600568409,-0.40810181088770725,0.40810181088770725
xiangru_native_q3,152,15.200000000000001,x2,0.06004577623448453,0.061050949188504594,0.050880877097439624,0.06502963730462377,0.06629325965512288,0.050029998666627454,0.10216201811720682,0.10169845371652442,0.08099370970920966,0.12446204091358817,0.12821778477268614,0.0779441070208167,0.12821778477268614
xiangru_native_q3,152,15.200000000000001,x3,0.18121545429436536,0.1900407234369622,0.13031806969900736,0.2117349739162551,0.2151860372754824,0.12169723698716975,-0.18059521710951199,-0.17900206744042374,-0.21623439791503982,-0.14826444121855945,-0.14390902282296542,-0.22608894154771758,0.22608894154771758
xiangru_native_q3,152,15.200000000000001,x4,0.14566975670346888,0.14414447098291017,0.12539255510001024,0.17124192426737694,0.1774418393103826,0.11915657246851563,-0.7980753668764397,-0.7991073596368852,-0.8298366682917595,-0.7632833301510802,-0.7534787221853849,-0.835010065651248,0.835010065651248
xiangru_native_q3,152,15.200000000000001,u1,0.19190082582630955,0.1959562784718738,0.15388692966877313,0.23062102479399957,0.23726629548151834,0.14061874661028995,10.6539964987431,10.65300332522606,10.622558254931215,10.685270898952995,10.688825646961426,10.61274582451286,10.688825646961426
xiangru_native_q3,153,15.3,x1,0.06804481532249239,0.06861297990745255,0.059627486075531304,0.07285258144755893,0.07402006503946268,0.05883334265889323,-0.3493855623021936,-0.34884869733354407,-0.3839522754828531,-0.31548875940388743,-0.30565410959468375,-0.3944545793219813,0.3944545793219813
xiangru_native_q3,153,15.3,x2,0.060972746686526906,0.062023610608829216,0.05158371523726987,0.06593583013871446,0.06724635012525966,0.05086599092817032,0.135578034740961,0.13527315148757174,0.11341263948420917,0.15880933019313925,0.1609429159478879,0.1120575972558982,0.1609429159478879
xiangru_native_q3,153,15.3,x3,0.17797603233945558,0.18650245839039487,0.12878807821807617,0.20764560281673938,0.21170597496969576,0.11940742948443756,-0.25713277130349355,-0.2566067099327576,-0.29268242879886114,-0.22507911942273925,-0.2229211636849047,-0.3003721724567041,0.3003721724567041
xiangru_native_q3,153,15.3,x4,0.1395246121383662,0.13965821333380507,0.12030672631018438,0.16318177768615424,0.16886122091981304,0.11391320318451148,-0.7326757170020235,-0.7336616619030236,-0.7633511850794519,-0.7004495517648669,-0.6922041397339889,-0.7661275009550017,0.7661275009550017
xiangru_native_q3,153,15.3,u1,0.19190082582433554,0.19595627846991626,0.15388692966678166,0.2306210247920153,0.23726629547952172,0.14061874660830398,10.653996498743114,10.653003325226074,10.622558254931214,10.685270898953021,10.688825646961451,10.612745824512857,10.688825646961451
xiangru_native_q3,154,15.4,x1,0.06732331416093627,0.0678967940204597,0.05895321864070577,0.07209578399784229,0.07327428017728244,0.05824023694764907,-0.33425723576384864,-0.33397659100936206,-0.36724496400616796,-0.3019027528665464,-0.2925852427721114,-0.377145470787697,0.377145470787697
xiangru_native_q3,154,15.4,x2,0.062112994970093094,0.06291867489554918,0.05287336231916152,0.06728451607080514,0.06877737207024362,0.05177044664652733,0.1669370406524787,0.16657035606038179,0.14402409347350348,0.19089589069911475,0.19138776505831923,0.1439548746057769,0.19138776505831923
xiangru_native_q3,154,15.4,x3,0.17478654527823037,0.18301824223984098,0.12701335585141435,0.2042513384236377,0.2080562691410231,0.11780275258298767,-0.32713036051002575,-0.3264368599709737,-0.36230721152936707,-0.29558583166155383,-0.2953471767266029,-0.367900192606781,0.367900192606781
xiangru_native_q3,154,15.4,x4,0.13434780671660043,0.13611446117442055,0.11452741557534427,0.15534198190215912,0.16049944928784654,0.10880416999168863,-0.6672760671275998,-0.6674743392568202,-0.696865041060687,-0.6369607979257397,-0.6309295572825873,-0.6975699625220158,0.6975699625220158
xiangru_native_q3,154,15.4,u1,0.19190082582236145,0.1959562784679605,0.15388692966478795,0.23062102479003155,0.23726629547752864,0.14061874660631624,10.653996498743126,10.653003325226086,10.622558254931214,10.685270898953048,10.68882564696148,10.612745824512853,10.68882564696148
xiangru_native_q3,155,15.5,x1,0.06645693742571461,0.06712746007411541,0.05802548294067541,0.07126815436916001,0.072458505063772,0.05749062113572534,-0.31610765702519644,-0.31569886800113106,-0.3472602189462781,-0.2855238326513418,-0.2768851023479226,-0.3564163662367891,0.3564163662367891
xiangru_native_q3,155,15.5,x2,0.0638630941849334,0.06467688297977843,0.05461665490122848,0.06897936648125942,0.07047519958774512,0.0535647539602207,0.19600054415489052,0.195920751342582,0.17091589791631576,0.22177369517425735,0.22371806273811942,0.16962670202189728,0.22371806273811942
xiangru_native_q3,155,15.5,x3,0.17200083666233115,0.17937670208627318,0.1265114812027657,0.20088420329835946,0.20469806842049393,0.11699774558914228,-0.39058798472910755,-0.38913509239242794,-0.42581994549056407,-0.3587395787457669,-0.35825106887178415,-0.4286730019979472,0.4286730019979472
xiangru_native_q3,155,15.5,x4,0.13088667013332653,0.13436042301479012,0.10881403132657183,0.15043879588319314,0.1529185481676415,0.10386932527183745,-0.60187641725317,-0.6019231192205972,-0.6297987254214727,-0.5731077185283018,-0.5696549748311794,-0.6304252329719198,0.6304252329719198
xiangru_native_q3,155,15.5,u1,0.19190082582038834,0.1959562784660065,0.15388692966279588,0.2306210247880432,0.2372662954755338,0.14061874660433205,10.653996498743139,10.653003325226098,10.622558254931214,10.685270898953075,10.688825646961504,10.612745824512848,10.688825646961504
xiangru_native_q3,156,15.600000000000001,x1,0.06524935509874726,0.06601418807084719,0.05683829744643795,0.07006741335141427,0.07125647250467454,0.0565339722058118,-0.29517725604796147,-0.2948349536445971,-0.32420525377698767,-0.2666658553984611,-0.2587670430864401,-0.332535349262045,0.332535349262045
xiangru_native_q3,156,15.600000000000001,x2,0.065280211181169,0.06611855155891457,0.056123840336345356,0.07030449255685747,0.07179551552835797,0.055109709432941356,0.22255219625151948,0.22251931200227168,0.19554105137028144,0.25020633857673585,0.25383424968132196,0.19269255283283018,0.25383424968132196
xiangru_native_q3,156,15.600000000000001,x3,0.16957712487210666,0.17672661022562627,0.1261306049727697,0.19773147931408447,0.20189867989380245,0.11635632279791086,-0.4475056439607377,-0.44738406074557185,-0.4826016579316727,-0.4146319935890926,-0.41215283723236384,-0.48537542963364044,0.48537542963364044
xiangru_native_q3,156,15.600000000000001,x4,0.12921068811156178,0.13369448541096285,0.10367598326005596,0.14943545790181292,0.1518179034193558,0.10117232195429615,-0.5364767673787347,-0.5363129223352299,-0.5641434974848201,-0.5085716900830358,-0.5063999325276005,-0.5648053015517611,0.5648053015517611
xiangru_native_q3,156,15.600000000000001,u1,0.19190082581841425,0.19595627846405073,0.1538869296608075,0.23062102478606122,0.23726629547353895,0.1406187466023443,10.653996498743151,10.653003325226113,10.622558254931212,10.685270898953101,10.688825646961533,10.612745824512842,10.688825646961533
xiangru_native_q3,157,15.700000000000001,x1,0.06372768071574052,0.06461548852223484,0.05551553508746431,0.06855111117923235,0.06970361522233287,0.05508597203338389,-0.2717269277668355,-0.27146853866328335,-0.29836358252151784,-0.2455498805124508,-0.23846173806900461,-0.3057942451967026,0.3057942451967026
xiangru_native_q3,157,15.700000000000001,x2,0.06636852079263109,0.06720903667303821,0.05736897109191728,0.0712647843615819,0.07274161444651389,0.056400774090118844,0.24639871359847723,0.24617680172404496,0.21773263611615176,0.27565916198700297,0.2809204376103702,0.21337029862013834,0.2809204376103702
xiangru_native_q3,157,15.700000000000001,x3,0.1675398889337918,0.17487859683602072,0.12590236401950577,0.19586970603676793,0.20041713066429273,0.11574446882387979,-0.4978833382049155,-0.4981902135604719,-0.5329492302033844,-0.46428455505390237,-0.459927147347792,-0.5378792820854765,0.5378792820854765
xiangru_native_q3,157,15.700000000000001,x4,0.13061785274753349,0.13505128773556313,0.10374034322782755,0.1515908175566229,0.15370665334576794,0.10064555742444659,-0.4710771175042973,-0.4704384528062247,-0.4979453600151923,-0.44486448728273786,-0.43884782493855923,-0.5002935641576454,0.5002935641576454
xiangru_native_q3,157,15.700000000000001,u1,0.1919008258164406,0.19595627846209052,0.15388692965881248,0.2306210247840763,0.23726629547154943,0.14061874660035834,10.653996498743163,10.653003325226127,10.622558254931212,10.68527089895313,10.688825646961558,10.612745824512839,10.688825646961558
xiangru_native_q3,158,15.8,x1,0.06192790521787415,0.0628792652678618,0.05382183495962624,0.06675155589914089,0.06786617926836497,0.05325772985749194,-0.24603565992686863,-0.2457900990517589,-0.2702667687923359,-0.22243023695834108,-0.2162151272189184,-0.27650597898205825,0.27650597898205825
xiangru_native_q3,158,15.8,x2,0.06711746942400326,0.06787040180782358,0.05831759897077652,0.0718533925948594,0.07330450914268877,0.05742049062944368,0.2673711493180328,0.26717625600566597,0.23733538448066166,0.29794974122779383,0.30477890560676624,0.2315179681589098,0.30477890560676624
xiangru_native_q3,158,15.8,x3,0.16603378510996938,0.173279657940205,0.12601831397820548,0.19461689510544602,0.19948927888493695,0.11556552473340925,-0.5417210674616406,-0.5414980987513691,-0.5769774693091773,-0.5076972631401971,-0.5015739992180696,-0.5834948780676767,0.5834948780676767
xiangru_native_q3,158,15.8,x4,0.13964212503092246,0.1443050086384285,0.11208161100908551,0.16329832965552604,0.16628009582391767,0.10667655222523331,-0.4056774676298646,-0.40647296065504324,-0.4317472225455675,-0.379164098113279,-0.3712957173495234,-0.43588737649963866,0.43588737649963866
xiangru_native_q3,158,15.8,u1,0.19190082581446632,0.19595627846013652,0.1538869296568163,0.2306210247820914,0.23726629546955813,0.14061874659836882,10.653996498743176,10.65300332522614,10.622558254931212,10.685270898953155,10.688825646961586,10.612745824512835,10.688825646961586
xiangru_native_q3,159,15.9,x1,0.05990053149198384,0.060868994056838974,0.05195036549641235,0.06470471045907489,0.06577054614387318,0.05118175890949739,-0.21839809366060137,-0.218193328957058,-0.24066845186959845,-0.19701493529782663,-0.1922862372189542,-0.2450018438194094,0.2450018438194094
xiangru_native_q3,159,15.9,x2,0.06751649026497733,0.06819135554107525,0.058960621821493336,0.07207274695972599,0.07348019784691195,0.058189055676131196,0.2853256184567216,0.28483091940928834,0.2542169154952432,0.31692327302769835,0.325240052956818,0.2470159423978428,0.325240052956818
xiangru_native_q3,159,15.9,x3,0.16430479094032077,0.1711880167162912,0.12588974960188087,0.1930403886296348,0.19815032385517134,0.11528030979505588,-0.5790188317309132,-0.5785201439654938,-0.6141529994254169,-0.5448701178479773,-0.5370933928431976,-0.6222222175802405,0.6222222175802405
xiangru_native_q3,159,15.9,x4,0.14885169648491847,0.15340907317209507,0.12025277636648098,0.17518855175015716,0.17913647343033587,0.11282423160717503,-0.34027781775543636,-0.34028299634977455,-0.3662357782892349,-0.3124338064069827,-0.30374360976049225,-0.3714811888416376,0.3714811888416376
xiangru_native_q3,159,15.9,u1,0.1919008258124922,0.19595627845818164,0.153886929654829,0.23062102478010651,0.23726629546755795,0.14061874659638107,10.65399649874319,10.653003325226154,10.62255825493121,10.685270898953181,10.688825646961611,10.612745824512832,10.688825646961611
xiangru_native_q3,160,16.0,x1,0.05763353448056055,0.05859430417206703,0.04985835291942968,0.06244044339440214,0.06338347379256798,0.04888971048498944,-0.18912187031201802,-0.18875327891435978,-0.2099864124687831,-0.16912484810923906,-0.16694483702116117,-0.2116285499092307,0.2116285499092307
xiangru_native_q3,160,16.0,x2,0.06762388290606151,0.06827512164500485,0.05941340441415492,0.07188541831580811,0.07323567860385594,0.05878185165078326,0.30014549628684045,0.2996629256961682,0.26818918055240815,0.33267404749382856,0.3421646305842241,0.2597686534627763,0.3421646305842241
xiangru_native_q3,160,16.0,x3,0.16239211720483235,0.1689133262484817,0.1255561610383347,0.19116398221860362,0.196419435979462,0.1149618417095204,-0.6097766310127327,-0.6085196104653988,-0.6444758205521024,-0.5756662356364355,-0.5664853282231763,-0.6540613006231668,0.6540613006231668
xiangru_native_q3,160,16.0,x4,0.15847137870363692,0.1625092994343684,0.1284330149505641,0.18731348834112144,0.1922496471939419,0.11913971109997282,-0.2748781678810119,-0.2759886463753515,-0.3010834815230713,-0.24570351470069016,-0.23619150217146537,-0.3070750011836418,0.3070750011836418
xiangru_native_q3,160,16.0,u1,0.19190082581051915,0.19595627845622676,0.15388692965283396,0.2306210247781241,0.2372662954655631,0.14061874659439333,10.653996498743203,10.653003325226166,10.62255825493121,10.685270898953208,10.68882564696164,10.612745824512826,10.68882564696164
xiangru_native_q3,161,16.1,x1,0.05657951792055316,0.05741482992812842,0.04838680704256818,0.06144514035735362,0.06255131386217569,0.047319865756284774,-0.1585249713817031,-0.15823001453433905,-0.17788126032983276,-0.13996669695633884,-0.1385430669513064,-0.17815995983698724,0.17815995983698724
xiangru_native_q3,161,16.1,x2,0.06780658234024854,0.06859135215139003,0.05969687001510265,0.07198878008169063,0.07339952109301978,0.059163643588881404,0.311739862463414,0.31162736779117994,0.27877506172380595,0.3452776329770238,0.35544303843263686,0.26970305509383863,0.35544303843263686
xiangru_native_q3,161,16.1,x3,0.1606577659285435,0.16640877764750545,0.1254341292890113,0.18934232477349444,0.19461455722195253,0.1151547358807119,-0.6346774870104762,-0.6339183232963086,-0.6691533837369527,-0.6003012852162628,-0.5904584401276303,-0.6796682759549542,0.6796682759549542
xiangru_native_q3,161,16.1,x4,0.17360954689997912,0.17788806655624614,0.14132690414070073,0.20519228528328304,0.21107238243097606,0.13079557256092916,-0.2231389520741346,-0.22411700816198588,-0.25031046365526666,-0.19272193665694384,-0.1825442459709622,-0.2567962721801904,0.2567962721801904
xiangru_native_q3,161,16.1,u1,0.2440470747741612,0.24933416328854197,0.2022983555767251,0.28478492886755624,0.29071008580672775,0.1974882303812997,10.517392158067778,10.51823852804398,10.480076596163608,10.549647777903912,10.557595895261743,10.471018870588132,10.557595895261743
xiangru_native_q3,162,16.2,x1,0.05623356830696491,0.056938348737630845,0.0482201134602476,0.06102753478468901,0.06228287472991635,0.04748882449745398,-0.12693326444765574,-0.12691099983792803,-0.14483120474095945,-0.10969924853854533,-0.10576954734343562,-0.14762171174477948,0.14762171174477948
xiangru_native_q3,162,16.2,x2,0.06837379257058473,0.06906881775650955,0.060270914727861266,0.07243803116231673,0.0738581869095496,0.0598586616381262,0.3200424276911105,0.32032821505883263,0.28639488015489384,0.35425902829618017,0.3649951053159928,0.2767656401967346,0.3649951053159928
xiangru_native_q3,162,16.2,x3,0.1581567500078672,0.16346451151441832,0.12434833431418577,0.18651163861170403,0.19163362892261215,0.1143776404591107,-0.6544044214275208,-0.6553213007052281,-0.6887186398421886,-0.6201232786290883,-0.6097213633261827,-0.6996992923341019,0.6996992923341019
xiangru_native_q3,162,16.2,x4,0.17629986708286735,0.18114433589227733,0.14132587053385517,0.20808525048509288,0.21299593340553646,0.13075537231729195,-0.17139973626725968,-0.17251634460171317,-0.19986703410727896,-0.13972167314840847,-0.128896989770461,-0.20651754317674115,0.20651754317674115
xiangru_native_q3,162,16.2,u1,0.24404707477217155,0.2493341632865551,0.20229835557474027,0.28478492886556966,0.2907100858047418,0.1974882303793244,10.517392158067773,10.518238528043975,10.4800765961636,10.549647777903912,10.557595895261745,10.471018870588125,10.557595895261745
xiangru_native_q3,163,16.3,x1,0.0558441391647679,0.05638240319574853,0.048246800414825076,0.060482723022172426,0.061871291507522144,0.04757146245548635,-0.09467791465883928,-0.09443821878158629,-0.11180176047917062,-0.07731037757567141,-0.07255424128253445,-0.11620897722478407,0.11620897722478407
xiangru_native_q3,163,16.3,x2,0.06869856589192365,0.06937724361539138,0.06075198395167779,0.07280736446848082,0.07399916482020746,0.06039296079867068,0.3250138195657936,0.3247631621269208,0.2910140726666493,0.3596359228861898,0.3707708883688061,0.28092676603831346,0.3707708883688061
xiangru_native_q3,163,16.3,x3,0.15613319934879807,0.16136987553843962,0.12336720059155691,0.18407243394631828,0.1890208691955635,0.1136928731172302,-0.6689574342638668,-0.6689047981458104,-0.7030786160889548,-0.6347318772872181,-0.6242740978188339,-0.7141543497606099,0.7141543497606099
xiangru_native_q3,163,16.3,x4,0.17950427137974553,0.18524838536117083,0.14171109727253065,0.21153530533407688,0.21606856734344937,0.13092338336908005,-0.11966052046038735,-0.12073026622100255,-0.1491191612214317,-0.08672140963987533,-0.07524973356996167,-0.15623881417329402,0.15623881417329402
xiangru_native_q3,163,16.3,u1,0.24404707477018095,0.24933416328456381,0.20229835557275672,0.28478492886358486,0.29071008580275937,0.19748823037733665,10.51739215806777,10.51823852804397,10.480076596163594,10.549647777903912,10.557595895261747,10.471018870588116,10.557595895261747
xiangru_native_q3,164,16.400000000000002,x1,0.05585578209455466,0.05636984937896327,0.048307898216309424,0.060375370009206765,0.061565577492440085,0.04756732732138257,-0.06209243431474021,-0.06230769289476793,-0.07949275498217838,-0.04444906496340464,-0.03923678824902473,-0.08424963834082905,0.08424963834082905
xiangru_native_q3,164,16.400000000000002,x2,0.06868230752241505,0.06939995147700509,0.060796190410041265,0.07299210278990244,0.07374860305383146,0.06033249918254785,0.3266464052137911,0.3266146434153122,0.2924164508008984,0.3616266250391177,0.3727564781123239,0.28218434715707774,0.3727564781123239
xiangru_native_q3,164,16.400000000000002,x3,0.1545983447037708,0.15982428033939466,0.12243746170310191,0.18238370135054738,0.18718300541560084,0.11312235987006702,-0.6783365255195144,-0.6785348966296796,-0.7122643321512239,-0.6443741297645763,-0.6341166436055842,-0.7230334482344789,0.7230334482344789
xiangru_native_q3,164,16.400000000000002,x4,0.18324222760428607,0.18991380916102502,0.1433830560431124,0.21512192611311332,0.21926482757483132,0.13211854444992746,-0.06792130465351776,-0.06917437144094604,-0.09837654651535412,-0.03372114613134448,-0.021602477369464274,-0.10596008516984927,0.10596008516984927
xiangru_native_q3,164,16.400000000000002,u1,0.24404707476819054,0.24933416328257607,0.20229835557076842,0.28478492886159373,0.2907100858007752,0.19748823037535423,10.517392158067766,10.518238528043966,10.480076596163586,10.549647777903914,10.557595895261748,10.47101887058811,10.557595895261748
xiangru_native_q3,165,16.5,x1,0.056889269907243835,0.057729724291848715,0.048356841714616475,0.061973214380521946,0.06299265918763644,0.04747370667864535,-0.029509487885744683,-0.029378328811048245,-0.04710190814851965,-0.0116467875503337,-0.006153615025568944,-0.052072909942258466,0.052072909942258466
xiangru_native_q3,165,16.5,x2,0.0685396092707866,0.06934654671710588,0.06067644862812431,0.07302434815781772,0.07357283004434545,0.06005565614683572,0.32496476450225514,0.3249258926415619,0.2907344062798933,0.3599578209317219,0.37097447896477015,0.2805643052071919,0.37097447896477015
xiangru_native_q3,165,16.5,x3,0.15362501251656172,0.15877342218554535,0.12222097983331051,0.1811891952809236,0.1858329341922048,0.11398245552702757,-0.6825416951944644,-0.6823311362909512,-0.7159635615993576,-0.6491786290044897,-0.6392490006864342,-0.7263365877557086,0.7263365877557086
xiangru_native_q3,165,16.5,x4,0.18720088068434904,0.19443518452995617,0.14573643878930162,0.21887977979217627,0.22279958633167277,0.13420139361390118,-0.016182088846651097,-0.01692812413512268,-0.048091542410986975,0.019729405607984144,0.032044778831031226,-0.055681356166407694,0.055681356166407694
xiangru_native_q3,165,16.5,u1,0.24404707476620116,0.249334163280583,0.20229835556878256,0.28478492885960954,0.29071008579879454,0.1974882303733736,10.517392158067763,10.518238528043959,10.48007659616358,10.549647777903914,10.557595895261748,10.471018870588102,10.557595895261748
xiangru_native_q3,166,16.6,x1,0.058495168362313534,0.05944265123022737,0.049233695707286446,0.063741314247279,0.06485492266321699,0.04827540301088938,0.0027424797669184354,0.002552916370955961,-0.014863682266622581,0.02081329810037272,0.02636588044779559,-0.02000618005139906,0.02636588044779559
xiangru_native_q3,166,16.6,x2,0.06852445115960817,0.0693672480385635,0.060384871239081844,0.07326525862389906,0.07366755854663948,0.05971708465102571,0.3200273149237012,0.3200851539564895,0.28613077720503083,0.35468933308861367,0.3654863148284425,0.2761209051981482,0.3654863148284425
xiangru_native_q3,166,16.6,x3,0.1539457096501747,0.15911554793198274,0.12328432290953172,0.18071424729586788,0.18507321739668559,0.11579142065663062,-0.681572943288718,-0.6813306724899322,-0.7141763044333571,-0.6490063280604548,-0.6396711690613845,-0.7240637683243007,0.7240637683243007
xiangru_native_q3,166,16.6,x4,0.19131314872384517,0.19909368044639641,0.1482031544302642,0.22290795424040796,0.2264994013885575,0.1364288940352463,0.035557126960212605,0.03391377970573352,0.0018523606137463625,0.07323707519491862,0.08569203503152491,-0.005402627162969964,0.08569203503152491
xiangru_native_q3,166,16.6,u1,0.2440470747642108,0.2493341632785926,0.2022983555667987,0.2847849288576235,0.290710085796805,0.1974882303713894,10.517392158067757,10.518238528043955,10.480076596163572,10.549647777903916,10.557595895261752,10.471018870588093,10.557595895261752
xiangru_native_q3,167,16.7,x1,0.05989549207225687,0.06096163663979087,0.05040670739949594,0.06515770478204319,0.06634293195508337,0.04939912386893566,0.03434277907116296,0.03399189530315121,0.016291956801862996,0.053088935490182454,0.058002263156472104,0.01162825162152544,0.058002263156472104
xiangru_native_q3,167,16.7,x2,0.06819083865270853,0.06899822693920132,0.05994243456048062,0.07313986159916265,0.07338998292770849,0.059254995649096365,0.31192778400342824,0.31177349488668415,0.27869440637827675,0.3459212877325076,0.35639497907976775,0.2689397721627895,0.35639497907976775
xiangru_native_q3,167,16.7,x3,0.15643858995988777,0.16161392744601188,0.12521205577013844,0.1830922356297603,0.1870642937258593,0.11848658437619963,-0.6754302698022766,-0.6748523536010125,-0.7069230453779013,-0.6443043623510208,-0.6353831487304369,-0.7162149899402566,0.7162149899402566
xiangru_native_q3,167,16.7,x4,0.19616693503269342,0.20431816943117162,0.1527285682056013,0.22707850925883433,0.23044272205767838,0.14319989715562573,0.08729634276707306,0.08568582907249526,0.05097468460081346,0.12674474478185102,0.13933929123201677,0.04487610184046067,0.13933929123201677
xiangru_native_q3,167,16.7,u1,0.24404707476222046,0.24933416327660307,0.20229835556481407,0.28478492885563467,0.2907100857948208,0.19748823036941054,10.517392158067755,10.518238528043948,10.480076596163565,10.549647777903916,10.557595895261752,10.471018870588088,10.557595895261752
xiangru_native_q3,168,16.8,x1,0.061233439060065904,0.062355647397830984,0.051551941855667194,0.06643422822600517,0.06778365528615368,0.0505252162646234,0.0649814230167496,0.06470222617013008,0.04564924484656683,0.08498661935462332,0.08844921032712812,0.042516677379616646,0.08844921032712812
xiangru_native_q3,168,16.8,x2,0.0682281658004512,0.06885728796111454,0.05980298765634189,0.07326605266485565,0.07367512357337719,0.05906428477658282,0.30078912371101185,0.3003297921090403,0.2685398274836353,0.3337841805903018,0.34383414887368624,0.25913220024031614,0.34383414887368624
xiangru_native_q3,168,16.8,x3,0.1609146832964212,0.1660195761482297,0.12861531989111272,0.18787372125442575,0.19150749155459557,0.12232031286990597,-0.664113674735142,-0.6640365115893401,-0.6942455424555909,-0.6345118456807896,-0.6263849396935925,-0.7027902526035782,0.7027902526035782
xiangru_native_q3,168,16.8,x4,0.2112327858044539,0.2199071467654053,0.1669345664851667,0.242242946101997,0.24532332813465169,0.15672146531766418,0.1390355585739263,0.13756487584776375,0.10009700858787055,0.18080825314826812,0.19298654743250482,0.09515483084388064,0.19298654743250482
xiangru_native_q3,168,16.8,u1,0.24404707476023077,0.24933416327461533,0.2022983555628251,0.28478492885364937,0.2907100857928331,0.1974882303674228,10.51739215806775,10.518238528043945,10.480076596163556,10.549647777903918,10.557595895261755,10.471018870588079,10.557595895261755
xiangru_native_q3,169,16.900000000000002,x1,0.062474538682527926,0.06366687534278237,0.05262023289228919,0.06778243896294264,0.0690203915666967,0.05163548919159393,0.09436217554023496,0.09419905100906172,0.07392443477825433,0.11542531523732809,0.11741667651459226,0.0723567636530639,0.11741667651459226
xiangru_native_q3,169,16.900000000000002,x2,0.06805896589306319,0.06873941920495213,0.059524112644996914,0.07325216021600268,0.07364305432255674,0.05878752047313496,0.28676442346872216,0.2863508580776245,0.2558081750405545,0.3184428584566954,0.32797337103456303,0.24683486218446488,0.32797337103456303
xiangru_native_q3,169,16.900000000000002,x3,0.16697548678741858,0.17218715864958728,0.13254580971813829,0.1949199698105223,0.198495696006186,0.12680624819894648,-0.6476231580873162,-0.6474058157925131,-0.6766834755430083,-0.6191342309704406,-0.6126765419508535,-0.6837895563142672,0.6837895563142672
xiangru_native_q3,169,16.900000000000002,x4,0.2290909696116524,0.23824794239509722,0.18124031702905574,0.2631449317095293,0.2664199967957259,0.17034128917249283,0.19077477438077237,0.18994739420023476,0.1492193325749191,0.2350013719591866,0.24663380363298604,0.1454335598472915,0.24663380363298604
xiangru_native_q3,169,16.900000000000002,u1,0.24404707475823997,0.24933416327262314,0.202298355560841,0.2847849288516634,0.29071008579085245,0.19748823036544394,10.517392158067745,10.51823852804394,10.48007659616355,10.54964777790392,10.557595895261755,10.471018870588072,10.557595895261755
xiangru_native_q3,170,17.0,x1,0.06385549496280664,0.06497956284498418,0.053873940334270454,0.06912682903759333,0.07071486158183543,0.05263073080557683,0.12220558703652658,0.122075730880822,0.10087946734513825,0.1441184025958087,0.14463390289180772,0.10081382967700965,0.14463390289180772
xiangru_native_q3,170,17.0,x2,0.06785023036366862,0.06851739870766288,0.05908375986586736,0.07317200749349485,0.07358198214574485,0.05858082097764372,0.27003659146789033,0.2696720322875702,0.2406428474656066,0.30009524210816313,0.30901655644994264,0.2322099291696823,0.30901655644994264
xiangru_native_q3,170,17.0,x3,0.17402679533022555,0.17986873852856416,0.13688123142776015,0.2030093593845758,0.20658383919924916,0.13164257005670532,-0.6259587198588007,-0.625694213340268,-0.6554846307814872,-0.596757253779554,-0.5942579555022213,-0.6592129010723256,0.6592129010723256
