lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,184,18.400000000000002,19,x2,tube,0.14931299226052486,0.15951869451060802,0.16333590149762126,0.1418165126331266,0.15183091280632408,0.15553811528986872,1.0526260463959147,1.0549832961238257,1.0555705687758632,0.17981644419827755,0.17283230212708825,0.0006765607445287924,0.008467367334296736,0,0,1.8236785418282793,1.8230019810837503
common_control_plant_replay,184,18.400000000000002,19,x3,tube,0.5479352529173651,0.5933952629401873,0.5980802486281716,0.5133530079365578,0.5559023812449981,0.5601196207861601,1.067297337753776,1.0676591029423983,1.0677723586771188,0.6497894334773096,0.6121365400751236,0.03570547508354198,0.002370447101401829,48,0,1.5016180984276752,1.503892751606973
common_control_plant_replay,184,18.400000000000002,19,x4,tube,0.6916448990466741,0.7605185139170628,0.7668857195390214,0.6498714209037426,0.7170332251706839,0.7257890726628411,1.0684828205082764,1.071147756506394,1.0724329426762285,0.8326586535098913,0.7863383686702728,1.517699854680643e-11,0.04740894174196786,48,0,0.9487376133606851,0.9950578981851266
common_control_plant_replay,184,18.400000000000002,19,u1,tube,0.9130737539741904,1.0365515611786171,1.0567936423831892,0.9130737539461915,1.0365515611500955,1.0567936423545774,1.0000000000306648,1.000000000036606,1.000000000038652,1.13698197809925,1.1369819780709598,1.4299672557172016e-11,1.4312107055047818e-11,48,0,N/A,N/A
common_control_plant_replay,185,18.5,19,x1,endpoint,0.1140918143218877,0.12161346115122962,0.12303391338786093,0.11451966892732764,0.12214618010377198,0.1235657260065263,0.9962742828991962,0.997716407706418,0.9978275403904093,0.18816338864962617,0.18853963275998936,0.0003902279151243304,0.00017071813410901582,0,48,1.6600044009349288,1.6598932459529205
common_control_plant_replay,185,18.5,19,x2,endpoint,0.12688601931212123,0.13625093446216882,0.1383053646485753,0.1285862718784163,0.1384975465043828,0.14052241519383266,0.9861365794452518,0.9913851767017772,0.9919022129455388,0.1586777045216464,0.16087514005748746,0.0017756138482523665,0.0005828325649257782,0,48,1.7970113746283354,1.7952560814461331
common_control_plant_replay,185,18.5,19,x3,endpoint,0.5499119670089603,0.6044425244847593,0.6092998578005335,0.5499119669686862,0.6044425244442166,0.6092998577599692,1.0000000000732374,1.0000000000931917,1.0000000000968738,0.6663921348113129,0.6663921347708376,2.0283712209856475e-11,2.028421874911146e-11,48,0,1.4055923485992958,1.4055923486194892
common_control_plant_replay,185,18.5,19,x4,endpoint,0.7371092581892478,0.8207777118959538,0.8314684369364909,0.7371092581493287,0.8207777118556149,0.8314684368960991,1.0000000000541567,1.0000000000665252,1.000000000069671,0.8676254822405511,0.8676254822002789,2.0195484173868294e-11,2.0196289085561148e-11,48,0,1.007707113597498,1.0077071136175748
common_control_plant_replay,185,18.5,19,u1,endpoint,0.9130737539788871,1.0365515611834328,1.0567936423880262,0.9130737539441913,1.0365515611480953,1.0567936423525772,1.0000000000379992,1.000000000045344,1.0000000000478844,1.1369819781040178,1.1369819780689596,1.77191594730175e-11,1.77298176140539e-11,48,0,N/A,N/A
common_control_plant_replay,185,18.5,19,x1,tube,0.13310179337161893,0.1411182928436934,0.14262424120596262,0.12720561531766328,0.13492991281516933,0.13633117826685315,1.0462751374232901,1.0471090340407934,1.0473481316041695,0.20810304485948067,0.20176361243833824,0.0003902279148896848,0.0066832908539991576,0,0,1.6437899424582791,1.6503944640075254
common_control_plant_replay,185,18.5,19,x2,tube,0.15845437266679635,0.1691280224244957,0.17316137056560318,0.1509624886874881,0.16145577015917562,0.16541894209956484,1.0496273967082796,1.0535710772872213,1.0539227701442542,0.19144031244837448,0.184541445676854,0.0013009219924568494,0.00904335045849521,0,0,1.792223522412471,1.7909322971562252
common_control_plant_replay,185,18.5,19,x3,tube,0.6124749240781822,0.665486806152391,0.670853466769104,0.5732253676446588,0.6226930038146214,0.6277013994321176,1.068374072729697,1.0686953690752792,1.0687504235270582,0.7273650667214213,0.6841041434354546,0.040986270101503255,0.002370447106581186,48,0,1.4027692436367962,1.4050438968212595
common_control_plant_replay,185,18.5,19,x4,tube,0.7849856221159561,0.8642630006120409,0.8725650837823453,0.7419395779951259,0.8207777118556149,0.831468436896099,1.05998099251709,1.0622848886949123,1.0632676225478437,0.9208147032243519,0.8734057614572898,2.0210069728854307e-11,0.04740894174685206,48,0,0.9545178926137119,1.0019268343605638
common_control_plant_replay,185,18.5,19,u1,tube,0.9130737539791216,1.0365515611836713,1.0567936423882625,0.9130737539441913,1.0365515611480953,1.0567936423525772,1.000000000038256,1.0000000000456633,1.0000000000482208,1.1369819781042505,1.1369819780689596,1.7836399024417915e-11,1.7848833522293717e-11,48,0,N/A,N/A
common_control_plant_replay,186,18.6,19,x1,endpoint,0.11859077359152807,0.12658892028820926,0.12818790463858026,0.11926657829264892,0.12743726293716728,0.1290253111650199,0.994356288233897,0.9965546280551667,0.9967500916598456,0.18998790200096574,0.19058426646413504,0.0006533420072520058,0.000235914113682123,0,48,1.672196147223246,1.6720544815888878
common_control_plant_replay,186,18.6,19,x2,endpoint,0.13535676402701277,0.14567827162459693,0.14732846222607848,0.137963704425193,0.14897942880321752,0.15053275745562933,0.981212035020351,0.9883005070648965,0.9890726938861579,0.17201339542463784,0.1752479884836289,0.002702103781657861,0.0007269473061206205,0,48,1.7686898874460693,1.766042346502936
common_control_plant_replay,186,18.6,19,x3,endpoint,0.6278696786620903,0.6917075200139793,0.69773066971123,0.6278696786104089,0.6917075199619148,0.6977306696591322,1.0000000000823124,1.0000000001041789,1.0000000001084053,0.7563741620408002,0.7563741619888351,2.604870485978239e-11,2.6049162826780048e-11,48,0,1.3078403974044284,1.3078403974303447
common_control_plant_replay,186,18.6,19,x4,endpoint,0.8277348187539596,0.9245221985915408,0.9371478011804275,0.8277348187033503,0.9245221985403463,0.937147801129157,1.000000000061142,1.0000000000747808,1.0000000000783928,0.9557815319556141,0.9557815319045224,2.5634869227353363e-11,2.563571577240964e-11,48,0,1.0134873928502288,1.0134873928756858
common_control_plant_replay,186,18.6,19,u1,endpoint,0.9130737539838201,1.0365515611884892,1.0567936423930995,0.9130737539421929,1.0365515611460951,1.056793642350577,1.0000000000455902,1.0000000000544014,1.0000000000574532,1.1369819781090182,1.1369819780669594,2.1255885940263397e-11,2.12665440812998e-11,48,0,N/A,N/A
common_control_plant_replay,186,18.6,19,x1,tube,0.14128088070043954,0.1497439493773276,0.1518406554194943,0.13522015612668972,0.1433734500304647,0.14536945397747297,1.0449010594659542,1.0464243105875433,1.0466189402109405,0.21397378907644418,0.20738188384472922,0.0006533420068471074,0.007124543448868426,0,0,1.652688746828447,1.6597353508885566
common_control_plant_replay,186,18.6,19,x2,tube,0.16690035681183124,0.1778912661267372,0.1821195053860429,0.15963205429310662,0.170536720330222,0.17475251461546593,1.045386794210263,1.0509920689402863,1.0515450644435518,0.20195713207426264,0.1954398668797171,0.002197773779641976,0.009564764550218978,0,0,1.763019708618118,1.7608642839180155
common_control_plant_replay,186,18.6,19,x3,tube,0.687229334538993,0.7484032728100073,0.7540095638802884,0.6436672463519573,0.7004222461264722,0.7056660570472088,1.068217953661069,1.0684990998608253,1.0685235951035892,0.8132374292663282,0.7646925377572166,0.046270238318929,0.0023704471123175974,48,0,1.3050172924419277,1.3072919456321104
common_control_plant_replay,186,18.6,19,x4,tube,0.878338865357525,0.9680074873076283,0.9782444480262824,0.8332469533874454,0.9245221985403462,0.937147801129157,1.053506321138838,1.055385521944685,1.0561612455966263,1.008970752939415,0.9615618111616333,2.5649600499111358e-11,0.04740894175213206,48,0,0.9602981718664427,1.007707113618575
common_control_plant_replay,186,18.6,19,u1,tube,0.9130737539840528,1.036551561188728,1.0567936423933393,0.9130737539421929,1.0365515611460951,1.056793642350577,1.0000000000458453,1.0000000000547193,1.0000000000577896,1.1369819781092545,1.1369819780669594,2.1374901848503214e-11,2.1387336346379016e-11,48,0,N/A,N/A
common_control_plant_replay,187,18.7,19,x1,endpoint,0.12255928835446102,0.13103631610703367,0.13276616961864074,0.12358742023885631,0.1323358214260677,0.13403377721586593,0.9917226092931456,0.9949589268071337,0.9952675130303459,0.19068572731226968,0.19160260467775322,0.0010369445128498855,0.00031601542010650796,0,48,1.6869717431229656,1.6867944997936317
common_control_plant_replay,187,18.7,19,x2,endpoint,0.14347544546118296,0.15466019578506426,0.15579105412991995,0.14721391969067238,0.15942422464396025,0.16034279574897597,0.9747570433417736,0.9842429303206517,0.9852152486175618,0.1858752909261876,0.19044527146282636,0.003996213931582615,0.0009269795396247282,0,48,1.7427312347411508,1.738885514077403
common_control_plant_replay,187,18.7,19,x3,endpoint,0.7151640542677251,0.7893469642128809,0.7967294180464446,0.7151640542034408,0.7893469641480759,0.7967294179815909,1.0000000000898877,1.0000000001132154,1.0000000001179226,0.8546529185711524,0.8546529185064888,3.2426672458285566e-11,3.2427061036344185e-11,48,0,1.2111853498055378,1.2111853498377747
common_control_plant_replay,187,18.7,19,x4,endpoint,0.9188015246273273,1.0282666852877371,1.0428271654249766,0.9188015245652459,1.0282666852248776,1.042827165362015,1.000000000067568,1.0000000000823863,1.0000000000864253,1.0453372927926705,1.0453372927299913,3.14805265189122e-11,3.148103999706109e-11,48,0,1.0178679609812724,1.017867961012471
common_control_plant_replay,187,18.7,19,u1,endpoint,0.9130737539887495,1.0365515611935436,1.0567936423981763,0.9130737539401927,1.036551561144095,1.0567936423485769,1.0000000000531797,1.0000000000634557,1.000000000067022,1.1369819781140205,1.1369819780649593,2.4794388764348696e-11,2.4805046905385097e-11,48,0,N/A,N/A
common_control_plant_replay,187,18.7,19,x1,tube,0.14860951346601584,0.1575584356351284,0.1601901118389411,0.1424733823462001,0.15117619423608114,0.1537046819050924,1.04293131675036,1.0454502050722017,1.0455805908696862,0.21842351678583244,0.21171951919413606,0.001036944512260829,0.0075223744461095365,0,0,1.6644208475395192,1.6718644791667687
common_control_plant_replay,187,18.7,19,x2,tube,0.17433970735497717,0.185825399107295,0.19022767604795832,0.16760389706649045,0.17925831012748297,0.1836600395209935,1.039501274376737,1.0476069083750241,1.0481949260433696,0.21433102632434875,0.2086385246622905,0.0034591800924152205,0.009998099803445154,0,0,1.7362364819726674,1.7329036280406591
common_control_plant_replay,187,18.7,19,x3,tube,0.768523018277328,0.8416941881373056,0.8487147479671908,0.7204845428179358,0.7893692505025208,0.7967294179815909,1.0671097508930458,1.0674415072036945,1.0674483102939734,0.9074065211121004,0.8552013703047283,0.05061080192424115,0.0023704471186559717,48,0,1.2083622448430358,1.2106368980395352
common_control_plant_replay,187,18.7,19,x4,tube,0.9699506955711894,1.0717519740038248,1.0839238122708323,0.9245543287795646,1.0282666852248776,1.042827165362015,1.0483044372677033,1.0498622279554255,1.0504900746552455,1.09712680265508,1.0497178608657767,3.149565330762272e-11,0.04740894175780763,48,0,0.966078451118878,1.0134873928766857
common_control_plant_replay,187,18.7,19,u1,tube,0.9130737539889839,1.0365515611937821,1.056793642398416,0.9130737539401927,1.036551561144095,1.0567936423485769,1.0000000000534364,1.0000000000637765,1.0000000000673583,1.1369819781142567,1.1369819780649593,2.4913404672588513e-11,2.4925839170464315e-11,48,0,N/A,N/A
common_control_plant_replay,188,18.8,19,x1,endpoint,0.12604886677287586,0.13501902942198465,0.13682014557321517,0.1275711520134286,0.13695825074520315,0.13868640810568703,0.9881382774882307,0.9927563994727254,0.9932191482828667,0.1903457904820843,0.19202945681173889,0.00158990960950893,0.0004211981697345435,0,48,1.7040939103796977,1.7038713581203504
common_control_plant_replay,188,18.8,19,x2,endpoint,0.15112717447844598,0.1632480086806804,0.16374555205558478,0.15640844264862733,0.17004362913830515,0.17056964184986712,0.9662678243244092,0.978780822617559,0.9800183296121079,0.1988851808703161,0.20524879708397598,0.005747331771434272,0.0012523328691368685,0,48,1.7192664603196715,1.7138414829730029
common_control_plant_replay,188,18.8,19,x3,endpoint,0.8117978905552528,0.8973608570815353,0.9062961028062493,0.8117978904770916,0.8973608570026804,0.9062961027273252,1.0000000000962814,1.0000000001207558,1.0000000001258909,0.961228404402439,0.9612284043237787,3.946178106506437e-11,3.9462322298788877e-11,48,0,1.1156272058025902,1.1156272058417889
common_control_plant_replay,188,18.8,19,x4,endpoint,1.0105170618672519,1.1320111719845425,1.1485065296701393,1.0105170617929042,1.132011171909209,1.1485065295946726,1.0000000000735736,1.0000000000895175,1.0000000000939566,1.1489807675737513,1.1489807674983366,3.773306667120835e-11,3.773370504944751e-11,48,0,1.0086350530722104,1.008635053109944
common_control_plant_replay,188,18.8,19,u1,endpoint,0.9130737539936806,1.0365515611986003,1.0567936424032496,0.9130737539381926,1.0365515611420983,1.0567936423465802,1.000000000060771,1.0000000000725129,1.0000000000765907,1.136981978119021,1.1369819780629626,2.8329338874755194e-11,2.8339997015791596e-11,48,0,N/A,N/A
common_control_plant_replay,188,18.8,19,x1,tube,0.15524610355612223,0.1645956366504041,0.16769234297045188,0.14921682330067504,0.15842600757823153,0.16140238933871676,1.0403049330167875,1.0440250417084762,1.0441085118242532,0.22189761645158823,0.21562741487966844,0.0015899096087175907,0.00787015960995835,0,0,1.6787730556373752,1.6865619903057092
common_control_plant_replay,188,18.8,19,x2,tube,0.18101624458697604,0.19330025584771235,0.19752358116583948,0.1752658479842748,0.18826652871541583,0.19230022101692507,1.0315223059262382,1.0429159738247136,1.0432887963542468,0.2269149454752855,0.22255190734560476,0.005191898159722208,0.010305209874915983,0,0,1.712012626415909,1.7071143734731176
common_control_plant_replay,188,18.8,19,x3,tube,0.8603767970375389,0.9453595521343567,0.9541717680424151,0.811861755385632,0.8973608570026803,0.9062961027273251,1.0618030377107843,1.0658376131907292,1.0658957816729537,1.0098723422588065,0.9617768561220231,0.05013595265811091,0.0023704471256402737,48,0,1.112804100840087,1.1150787540435443
common_control_plant_replay,188,18.8,19,x4,tube,1.0605762561370666,1.1754964607006306,1.1896031765159953,1.015263475784887,1.132011171909209,1.1485065295946726,1.0440368974987102,1.045340653941293,1.0458592052823128,1.1900774144196073,1.1489807674983366,3.774830448222133e-11,0.047408941763879,48,0,0.9675384062263697,1.008635053109944
common_control_plant_replay,188,18.8,19,u1,tube,0.9130737539939151,1.0365515611988365,1.0567936424034894,0.9130737539381926,1.0365515611420983,1.0567936423465802,1.0000000000610276,1.000000000072834,1.000000000076922,1.1369819781192572,1.1369819780629626,2.844835478299501e-11,2.8460789280870813e-11,48,0,N/A,N/A
common_control_plant_replay,189,18.900000000000002,19,x1,endpoint,0.1291278752589581,0.13862897284025208,0.140419341338076,0.13133386361812285,0.14147109157703133,0.14310965485077218,0.983227251418733,0.9897271132421739,0.9904035581601254,0.19000078994676967,0.19256320496975562,0.002367430085405145,0.000568609259098185,0,48,1.7233033415350922,1.723018635459661
common_control_plant_replay,189,18.900000000000002,19,x2,endpoint,0.1583632895980598,0.1713049044807396,0.17194599330972693,0.16571296241247588,0.18060918670384055,0.18156105289361485,0.9556373461433427,0.9715827419228531,0.9731871536883937,0.21106498032302926,0.2198294631663117,0.008068657999281026,0.0017817320777482187,0,48,1.6983930904778464,1.6909218912952564
common_control_plant_replay,189,18.900000000000002,19,x3,endpoint,0.9186421845929684,1.0157491986200142,1.0264307239907156,0.9186421844995469,1.0157491985257079,1.0264307238963153,1.0000000001016953,1.0000000001271652,1.0000000001326812,1.0761006195347296,1.0761006194406848,4.719978574652117e-11,4.7200465758123755e-11,48,0,1.021165965395552,1.021165965442397
common_control_plant_replay,189,18.900000000000002,19,x4,endpoint,1.1022325991077615,1.2357556586819576,1.2541858939159158,1.102232599020363,1.23575565859334,1.2541858938271306,1.0000000000792924,1.0000000000962943,1.0000000001011122,1.257151648434568,1.2571516483458494,4.4392267639636884e-11,4.439293377345166e-11,48,0,0.9968920177951475,0.9968920178395404
common_control_plant_replay,189,18.900000000000002,19,u1,endpoint,0.9130737539986136,1.0365515612036544,1.0567936424083264,0.9130737539361942,1.0365515611400982,1.05679364234458,1.0000000000683622,1.0000000000815654,1.0000000000861495,1.1369819781240231,1.1369819780609625,3.1867841698840493e-11,3.1878499839876895e-11,48,0,N/A,N/A
common_control_plant_replay,189,18.900000000000002,19,x1,tube,0.16117155367890296,0.17091207341818337,0.1743882118838207,0.15547788150059405,0.16525085063460632,0.168561980394478,1.0365535978975904,1.041894542768499,1.0420519355411513,0.22472856343051945,0.21893248096740808,0.00236743008441799,0.008157540046944523,0,0,1.6955076244360516,1.7035814158457363
common_control_plant_replay,189,18.900000000000002,19,x2,tube,0.18699403912442003,0.20037799707223644,0.20407013773519986,0.18292207513409525,0.19730702500239816,0.20087819265819065,1.0207970323554063,1.036200697509502,1.0370281313797056,0.23842985690640595,0.23605686071014886,0.0075017441410633046,0.010438896144921828,0,0,1.690452883943734,1.683515935800131
common_control_plant_replay,189,18.900000000000002,19,x3,tube,0.9628931877615035,1.059399364801232,1.0701967245423014,0.9187060494080896,1.0157491985257079,1.0264307238963155,1.0492008222170557,1.0639348764708603,1.0639816615706499,1.1206348927065173,1.0766490712389345,0.046233382282677433,0.0023704471333148014,48,0,1.0183428604330476,1.0206175136441473
common_control_plant_replay,189,18.900000000000002,19,x4,tube,1.151201816703527,1.2792409473980462,1.295282540761772,1.1058890363384086,1.23575565859334,1.2541858938271306,1.0404024360856658,1.0415709449228934,1.0420064412779528,1.2982482952804242,1.2571516483458494,4.4407699739679174e-11,0.047408941770345825,48,0,0.9557953709493068,0.9968920178395404
common_control_plant_replay,189,18.900000000000002,19,u1,tube,0.9130737539988463,1.036551561203893,1.0567936424085662,0.9130737539361942,1.0365515611400982,1.05679364234458,1.0000000000686171,1.0000000000818865,1.0000000000864857,1.1369819781242594,1.1369819780609625,3.198685760708031e-11,3.199929210495611e-11,48,0,N/A,N/A
common_control_plant_replay,190,19.0,19,x1,endpoint,0.13192040069974853,0.14197513340479048,0.1436527669775307,0.13502676383451587,0.14607558494698494,0.14746904161284116,0.9767150091803884,0.9855990667159555,0.986573942105475,0.18894896954496496,0.19264875802655584,0.0034337859129212056,0.0007852768372113017,0,48,1.7443202768473864,1.7439470425701573
common_control_plant_replay,190,19.0,19,x2,endpoint,0.16525927088868939,0.17897344835362822,0.17990562062766613,0.1755411408181978,0.19188830923117622,0.19331307870846198,0.9419808199755546,0.9622901895675352,0.9643967216780963,0.22246401170722144,0.23441283161856968,0.011091654459972067,0.002626228799219768,0,48,1.6801716367139563,1.670092063121382
common_control_plant_replay,190,19.0,19,x3,endpoint,1.0348218029551588,1.1445119888283888,1.1571332815999156,1.0348218028450176,1.1445119887171384,1.1571332814885413,1.0000000001064353,1.0000000001327218,1.000000000138581,1.1992695639680946,1.199269563857187,5.568684402490476e-11,5.56874546475683e-11,48,0,0.9278016285843889,0.9278016286396096
common_control_plant_replay,190,19.0,19,x4,endpoint,1.1939481363488569,1.3395001453799824,1.3598652581623059,1.1939481362476214,1.3395001452772715,1.3598652580593886,1.0000000000847908,1.0000000001027998,1.000000000107979,1.3653225292959963,1.365322529193162,5.145822656871246e-11,5.145905923598093e-11,48,0,0.9851489825177777,0.9851489825692368
common_control_plant_replay,190,19.0,19,u1,endpoint,0.9130737540035447,1.0365515612087086,1.0567936424134032,0.913073753934194,1.036551561138098,1.0567936423425799,1.0000000000759535,1.0000000000906228,1.0000000000957183,1.1369819781290254,1.1369819780589623,3.540634452292579e-11,3.5417002663962194e-11,48,0,N/A,N/A
common_control_plant_replay,190,19.0,19,x1,tube,0.166369018302995,0.17661937876381298,0.18034138696905777,0.16132116167454563,0.17182460550916306,0.17532476465415803,1.0314223836787657,1.038844091420625,1.0390356583579106,0.2264116627257186,0.2214506264713338,0.0034337859117385128,0.008365005974916406,0,0,1.7143636495572345,1.7226512400148055
common_control_plant_replay,190,19.0,19,x2,tube,0.1924757733252928,0.20659423960178336,0.2099608060398493,0.19087793698319536,0.20785491329319256,0.20969672660526573,1.006932886387756,1.0270385137783418,1.0287079020746839,0.24894396571439245,0.2495598017955975,0.010519719082629608,0.010296052958574553,0,0,1.6716243723322104,1.6620809217005705
common_control_plant_replay,190,19.0,19,x3,tube,1.0747449028099427,1.1838136261380037,1.196789617466922,1.0348856677535627,1.1445119887171382,1.1571332814885413,1.0391843287994003,1.0539346708740773,1.0578877046480457,1.239694172455302,1.1998180156554419,0.04316948621171565,0.0023704471417238526,48,0,0.9249785236218837,0.9272531768413548
common_control_plant_replay,190,19.0,19,x4,tube,1.2419381224844663,1.3829854340960708,1.4009619050081619,1.1965145968917303,1.3395001452772715,1.3598652580593884,1.0373247688927854,1.0383799614265221,1.038750869087007,1.4064191761418523,1.3653225291931619,5.147371417990598e-11,0.04740894177720867,48,0,0.9440523356719372,0.985148982569237
common_control_plant_replay,190,19.0,19,u1,tube,0.9130737540037774,1.0365515612089473,1.0567936424136395,0.913073753934194,1.036551561138098,1.0567936423425799,1.0000000000762084,1.000000000090944,1.0000000000960545,1.1369819781292598,1.1369819780589623,3.552358407432621e-11,3.553601857220201e-11,48,0,N/A,N/A
common_control_plant_replay,191,19.1,20,x1,endpoint,0.09757565905382895,0.10555696506939997,0.10672828225726286,0.09760742839170446,0.10559830935544867,0.10676461794679526,0.9996746260924319,0.9997580237957814,0.9997675315376994,0.14764631052452148,0.14768815004018232,3.934969049063097e-05,2.6906440147300703e-06,0,48,1.7867499670937577,1.7867474772685874
common_control_plant_replay,191,19.1,20,x2,endpoint,0.09121302130203736,0.09928011105327221,0.09977726361002842,0.09156720487291356,0.09970865660052927,0.10022530355527137,0.9961673909676511,0.9970841062477697,0.9972243278852215,0.15048861840957614,0.15082269338928922,0.00039349690585432917,6.79644531283996e-05,0,48,1.7074518160209209,1.7071495920799862
common_control_plant_replay,191,19.1,20,x3,endpoint,0.3749763707106158,0.42666606241354077,0.43978614060733057,0.37497637070567874,0.4266660624085469,0.43978614060232524,1.0000000000131672,1.0000000000162417,1.0000000000169225,0.49179641249415573,0.49179641248918127,2.5023316752026403e-12,2.5029978090174154e-12,48,0,1.2457647467913786,1.2457647467938506
common_control_plant_replay,191,19.1,20,x4,endpoint,0.46926835738430717,0.5571565154620691,0.5824829126056776,0.46926835737931727,0.5571565154569825,0.5824829126005606,1.0000000000106333,1.000000000012796,1.0000000000135036,0.5833565512842572,0.5833565512791552,2.5582660989620365e-12,2.5587310048535983e-12,48,0,1.426947676685098,1.4269476766876568
common_control_plant_replay,191,19.1,20,u1,endpoint,1.0789065852860933,1.2710404318686388,1.3274231895562352,1.0789065852789488,1.2710404318612811,1.327423189548817,1.000000000006622,1.0000000000078921,1.0000000000082454,1.3274231895562352,1.327423189548817,3.703704010149522e-12,3.714362151185924e-12,48,0,N/A,N/A
common_control_plant_replay,191,19.1,20,x1,tube,0.11994852372559173,0.12768539869008713,0.13072618411275921,0.11571320634778187,0.1231728984026081,0.12608774931319205,1.0367624264350703,1.038025071455574,1.0383650121598207,0.1725309981905278,0.16800020637561713,3.934969055188753e-05,0.004698866315618999,0,0,1.7623879929020725,1.766958134407535
common_control_plant_replay,191,19.1,20,x2,tube,0.10373267116603105,0.11177832272690418,0.11435957265080846,0.09630518420541558,0.10382898910745997,0.10635809941052146,1.0773031962810005,1.080323749177782,1.0806804097316174,0.16163857460670286,0.15521955217037814,6.171774314894796e-05,0.008053413736489046,20,0,1.7056895253728641,1.705683299418585
common_control_plant_replay,191,19.1,20,x3,tube,0.40992671645714995,0.46224045003760267,0.4759333555169052,0.38376831616156715,0.43213782690749963,0.44481701571682597,1.0681221527830393,1.0706183259473756,1.0708782339294824,0.5292415157270038,0.5003640087824232,0.028460963728117156,0.0026678821052920076,48,0,1.243157434724044,1.2457132603131467
common_control_plant_replay,191,19.1,20,x4,tube,0.5215220541125289,0.6098543394858404,0.6355904339947056,0.4692683573793174,0.5571565154569826,0.5824829126005606,1.1115322893402404,1.1155635232031382,1.1171541628483177,0.6364640726732849,0.5833565512791552,2.5692659805232054e-12,0.05335764205892146,48,0,1.3738401552960808,1.4269476766876568
common_control_plant_replay,191,19.1,20,u1,tube,1.0789065852863295,1.2710404318688786,1.327423189556475,1.0789065852789488,1.2710404318612811,1.327423189548817,1.0000000000068412,1.00000000000816,1.00000000000852,1.327423189556475,1.327423189548817,3.822719918389339e-12,3.835154416265141e-12,48,0,N/A,N/A
common_control_plant_replay,192,19.200000000000003,20,x1,endpoint,0.10461547208711557,0.11332966393875377,0.11438046876146579,0.10472329405795697,0.11347154998929676,0.11450354500250069,0.9989671034265235,0.9992302797892916,0.9992652102406339,0.15028548263357627,0.1504281398409957,0.00013061808957006565,1.3675377352695417e-05,0,48,1.8079084179047955,1.807896378786946
common_control_plant_replay,192,19.200000000000003,20,x2,endpoint,0.10267868611224054,0.11169047855179443,0.11249883519781856,0.10351144702062585,0.11266355615355789,0.11355520779255804,0.9923223653254544,0.9941392772293677,0.9944402024138638,0.16530144674097694,0.1660969301215426,0.0009124913703382198,0.00014555306236099796,0,48,1.6921916865000646,1.6915094738960526
common_control_plant_replay,192,19.200000000000003,20,x3,endpoint,0.42814908835672205,0.4889526442725694,0.5046715478205936,0.42814908834419396,0.48895264425992113,0.5046715478079153,1.000000000029261,1.0000000000360825,1.0000000000377334,0.5475071183965601,0.5475071183839657,6.338707336794869e-12,6.339484492912106e-12,48,0,1.19697103386385,1.1969710338701054
common_control_plant_replay,192,19.200000000000003,20,x4,endpoint,0.5780523224781202,0.6842605586538137,0.7152252315662129,0.5780523224654404,0.6842605586409107,0.7152252315532422,1.0000000000219356,1.0000000000264906,1.0000000000278852,0.7152252315662129,0.7152252315532422,6.485090242591696e-12,6.485589842952777e-12,48,0,1.413684038593836,1.4136840386003218
common_control_plant_replay,192,19.200000000000003,20,u1,endpoint,1.0789065852911897,1.2710404318739288,1.327423189561582,1.0789065852769486,1.271040431859281,1.327423189546817,1.0000000000131997,1.0000000000157505,1.0000000000164568,1.327423189561582,1.327423189546817,7.37720995402924e-12,7.387868095065642e-12,48,0,N/A,N/A
common_control_plant_replay,192,19.200000000000003,20,x1,tube,0.1297359157711014,0.13817012235133616,0.14149052895810776,0.12493553753140373,0.1330956442201597,0.13628189840328703,1.0383085303066273,1.0395164823333638,1.0398484603358509,0.17825611806584474,0.17319280077809418,0.00013061808955718013,0.0053607377180442395,0,0,1.7814747085818394,1.786668643959147
common_control_plant_replay,192,19.200000000000003,20,x2,tube,0.11436252834207322,0.12344493534174271,0.125866729933951,0.10686437010226187,0.11678926464063777,0.11766322514504052,1.0712147587435727,1.0752574400017005,1.0758998925556622,0.1763506066259704,0.16971414479159574,0.0005246614475531985,0.008610731096414831,0,0,1.6894973861871367,1.6891579041829041
common_control_plant_replay,192,19.200000000000003,20,x3,tube,0.45734194429637004,0.5193446787454076,0.5355080105912687,0.42814908834419396,0.4889526442599212,0.5046715478079155,1.0711852490954146,1.0764472514715873,1.07673890506104,0.5782955171651107,0.5475586048646748,0.030582983643838935,0.0026678821090806437,48,0,1.1943637217965146,1.1969195473893963
common_control_plant_replay,192,19.200000000000003,20,x4,tube,0.6303060192063422,0.7369583826775855,0.7683327529552413,0.5780523224654404,0.6842605586409107,0.7152252315532422,1.0909995153434162,1.093868032392348,1.0949148283530397,0.7683327529552413,0.7152252315532422,6.496331250716025e-12,0.05335764206276994,48,0,1.360576517204819,1.4136840386003218
