step,category,operation,calls
10,C,aten.all.default,163
10,C,aten._local_scalar_dense.default,253
10,B,aten.lift_fresh.default,4
10,B,aten.expand.default,2
10,B,aten.slice.Tensor,5
10,B,aten.select.int,1
10,B,aten.unsqueeze.default,3
10,B,aten.pow.Tensor_Tensor,1
10,B,aten.mul.Tensor,81
10,B,aten.detach.default,2
10,B,aten.view.default,3
10,B,aten.zeros.default,1
10,B,aten.scatter_add_.default,1
10,C,aten.lift_fresh.default,129
10,C,aten.expand.default,1
10,C,aten.detach.default,4
10,C,aten.gt.Tensor,34
10,C,aten.any.default,90
10,C,aten.slice.Tensor,68
10,C,aten.select.int,278
10,C,aten.lt.Tensor,3
10,C,aten.bitwise_or.Tensor,65
10,C,aten.unsqueeze.default,24
10,C,aten.ones_like.default,18
10,C,aten.stack.default,70
10,C,aten.amin.default,62
10,C,aten.full_like.default,286
10,C,aten.nextafter.default,286
10,C,aten.amax.default,62
10,C,aten.eq.Scalar,808
10,C,aten.bitwise_and.Tensor,407
10,C,aten.where.self,690
10,C,aten.zeros_like.default,247
10,C,aten.index.Tensor,84
10,C,aten.add.Tensor,162
10,C,aten.view.default,108
10,C,aten.index_put_.default,42
10,C,aten.neg.default,6
10,C,aten.cat.default,14
10,C,aten.zeros.default,3
10,C,aten.clone.default,118
10,C,aten.le.Tensor,5
10,C,aten.ge.Tensor,1
10,A,aten.detach.default,174
10,A,aten.unbind.int,4
10,A,aten.isnan.default,10
10,A,aten.any.default,15
10,A,aten.gt.Tensor,5
10,A,aten.ne.Scalar,168
10,A,aten.eq.Scalar,4032
10,A,aten.zeros_like.default,2016
10,A,aten.add.Tensor,2016
10,B,aten.ones_like.default,4
10,B,aten.zeros_like.default,80
10,B,aten.add.Tensor,80
10,B,aten.pow.Tensor_Scalar,76
10,C,aten.isnan.default,56
10,D,aten.zeros.default,528
10,D,aten.clone.default,48020
10,D,aten.view.default,24024
10,D,aten.isnan.default,24010
10,D,aten.any.default,36015
10,D,aten._local_scalar_dense.default,36015
10,D,aten.gt.Tensor,12005
10,D,aten.add.Tensor,5380
10,D,aten.full_like.default,17604
10,D,aten.nextafter.default,17604
10,D,aten.mul.Tensor,15260
10,D,aten.stack.default,4712
10,D,aten.min.dim,4712
10,D,aten.max.dim,4712
10,D,aten.zeros_like.default,1400
10,D,aten.abs.default,5600
10,D,aten.minimum.default,1400
10,D,aten.maximum.default,1400
10,D,aten.le.Scalar,1400
10,D,aten.ge.Scalar,1400
10,D,aten.bitwise_and.Tensor,1400
10,D,aten.pow.Tensor_Scalar,4594
10,D,aten.where.self,1400
10,H,aten.add.Tensor,50
10,H,aten.full_like.default,90
10,H,aten.nextafter.default,90
10,H,aten.clone.default,136
10,H,aten.view.default,72
10,H,aten.isnan.default,68
10,H,aten.any.default,102
10,H,aten._local_scalar_dense.default,198
10,H,aten.gt.Tensor,34
10,H,aten.sub.Tensor,30
10,H,aten.detach.default,96
10,H,aten.lift_fresh.default,48
10,H,aten.abs.default,44
10,H,aten.ne.Scalar,44
10,H,aten.eq.Tensor,44
10,H,aten.mul.Tensor,68
10,F,aten.detach.default,132
10,F,aten._local_scalar_dense.default,148
10,G,aten.lift_fresh.default,29
10,G,aten.abs.default,152
10,G,aten.ne.Scalar,152
10,G,aten.eq.Tensor,152
10,G,aten.mul.Tensor,188
10,G,aten._local_scalar_dense.default,601
10,G,aten.all.default,174
10,G,aten.view.default,710
10,G,aten.stack.default,124
10,G,aten.sub.Tensor,33
10,G,aten.full_like.default,81
10,G,aten.nextafter.default,81
10,G,aten.le.Tensor,27
10,G,aten.ge.Tensor,12
10,G,aten.bitwise_and.Tensor,12
10,E,aten.detach.default,760
10,E,aten._local_scalar_dense.default,5580
10,G,aten.clone.default,224
10,G,aten.isnan.default,112
10,G,aten.any.default,170
10,G,aten.gt.Tensor,56
10,G,aten.min.dim,6
10,G,aten.max.dim,6
10,G,aten.zeros_like.default,4
10,G,aten.select.int,258
10,G,aten.slice.Tensor,24
10,G,aten.amin.default,4
10,G,aten.amax.default,4
10,G,aten.add.Tensor,32
10,G,aten.zeros.default,2
10,G,aten.detach.default,500
10,E,aten.zeros_like.default,2037
10,E,aten.add.Tensor,2813
10,E,aten.clone.default,5208
10,E,aten.view.default,2518
10,E,aten.eq.Scalar,24
10,E,aten.all.default,726
10,E,aten.zeros.default,364
10,E,aten.isnan.default,2452
10,E,aten.any.default,3678
10,E,aten.gt.Tensor,1226
10,E,aten.mul.Tensor,3440
10,E,aten.lift_fresh.default,846
10,E,aten.abs.default,1540
10,E,aten.le.Tensor,702
10,E,aten.stack.default,184
10,E,aten.min.dim,184
10,E,aten.full_like.default,1736
10,E,aten.nextafter.default,1736
10,E,aten.max.dim,184
10,E,aten.sub.Tensor,592
10,E,aten.ne.Scalar,794
10,E,aten.eq.Tensor,794
10,D,aten.lift_fresh.default,700
10,E,aten.equal.default,72
10,H,aten.div.Tensor,2
10,F,aten.lift_fresh.default,74
10,F,aten.clone.default,20
10,F,aten.view.default,16
10,F,aten.eq.Scalar,8
10,F,aten.all.default,8
10,F,aten.neg.default,2
10,F,aten.abs.default,98
10,F,aten.ne.Scalar,62
10,F,aten.eq.Tensor,60
10,F,aten.mul.Tensor,60
10,F,aten.sub.Tensor,48
10,F,aten.full_like.default,6
10,F,aten.nextafter.default,6
10,F,aten.zeros.default,6
10,F,aten.max.default,38
10,G,aten.le.Scalar,2
10,G,aten.ge.Scalar,2
10,G,aten.reciprocal.default,4
10,F,aten.isnan.default,8
10,F,aten.any.default,14
10,F,aten.gt.Tensor,4
10,F,aten.ones.default,2
10,H,aten.eq.Scalar,4
10,H,aten.all.default,4
10,H,aten.zeros.default,8
10,H,aten.stack.default,6
10,H,aten.min.dim,6
10,H,aten.max.dim,6
11,outside_boundary,aten.lift_fresh.default,528
11,outside_boundary,aten.clone.default,10437
11,outside_boundary,aten.view.default,1564
11,outside_boundary,aten.isnan.default,594
11,outside_boundary,aten.any.default,1402
11,outside_boundary,aten._local_scalar_dense.default,11817
11,outside_boundary,aten.gt.Tensor,612
11,outside_boundary,aten.eq.Scalar,337
11,outside_boundary,aten.all.default,5753
11,outside_boundary,aten.zeros_like.default,1845
11,outside_boundary,aten.add.Tensor,1968
11,outside_boundary,aten.ne.Scalar,1100
11,outside_boundary,aten.ones.default,317
11,outside_boundary,aten.mul.Tensor,7445
11,outside_boundary,aten.zeros.default,133
11,A,aten.zeros.default,1
11,A,aten.empty.memory_format,1
11,A,aten.empty_like.default,1
11,A,aten.select.int,34
11,A,aten.copy_.default,8
11,A,aten.stack.default,2
11,A,aten.view.default,2056
11,A,aten.clone.default,2154
11,A,aten.le.Tensor,3
11,A,aten.all.default,4091
11,A,aten._local_scalar_dense.default,4274
11,outside_boundary,aten.slice.Tensor,5783
11,outside_boundary,aten.select.int,7456
11,outside_boundary,aten.allclose.default,418
11,outside_boundary,aten.full_like.default,5460
11,outside_boundary,aten.le.Tensor,4973
11,outside_boundary,aten.index_select.default,1740
11,outside_boundary,aten.expand.default,168
11,outside_boundary,aten.scatter_add_.default,93
11,outside_boundary,aten.ones_like.default,756
11,outside_boundary,aten.max.default,756
11,outside_boundary,aten.detach.default,3034
11,outside_boundary,aten.abs.default,3905
11,outside_boundary,aten.minimum.default,715
11,outside_boundary,aten.maximum.default,935
11,outside_boundary,aten.le.Scalar,617
11,outside_boundary,aten.ge.Scalar,983
11,outside_boundary,aten.bitwise_and.Tensor,983
11,outside_boundary,aten.pow.Tensor_Scalar,9926
11,outside_boundary,aten.stack.default,4772
11,outside_boundary,aten.min.dim,3512
11,outside_boundary,aten.max.dim,3512
11,outside_boundary,aten.where.self,3013
11,outside_boundary,aten.nextafter.default,5449
11,outside_boundary,aten.unsqueeze.default,578
11,outside_boundary,aten.sum.dim_IntList,735
11,outside_boundary,aten.sub.Tensor,766
11,outside_boundary,aten.eq.Tensor,1132
11,outside_boundary,aten.arange.default,147
11,outside_boundary,aten.min.default,189
11,outside_boundary,aten.nonzero.default,189
11,outside_boundary,aten.lt.Tensor,315
11,outside_boundary,aten.unbind.int,1556
11,outside_boundary,aten.cat.default,584
11,outside_boundary,aten.ge.Tensor,324
11,outside_boundary,aten.all.dim,333
11,outside_boundary,aten.count_nonzero.default,315
11,outside_boundary,aten.clamp.default,126
11,outside_boundary,aten.pow.Tensor_Tensor,378
11,outside_boundary,aten._to_copy.default,126
11,outside_boundary,aten.copy_.default,331
11,outside_boundary,aten.full.default,84
11,outside_boundary,aten.scatter_reduce_.two,84
11,outside_boundary,aten.empty.memory_format,92
11,outside_boundary,aten.set_.source_Storage,92
11,outside_boundary,aten.new_empty.default,46
11,outside_boundary,aten.set_.source_Storage_storage_offset,46
11,outside_boundary,aten.div.Tensor,7
11,outside_boundary,aten.bitwise_not.default,7
11,C,aten.abs.default,157
11,C,aten.ne.Scalar,157
11,C,aten.eq.Tensor,163
11,C,aten.mul.Tensor,405
11,C,aten.all.default,163
11,C,aten._local_scalar_dense.default,253
11,B,aten.lift_fresh.default,4
11,B,aten.expand.default,2
11,B,aten.slice.Tensor,5
11,B,aten.select.int,1
11,B,aten.unsqueeze.default,3
11,B,aten.pow.Tensor_Tensor,1
11,B,aten.mul.Tensor,81
11,B,aten.detach.default,2
11,B,aten.view.default,3
11,B,aten.zeros.default,1
11,B,aten.scatter_add_.default,1
11,C,aten.lift_fresh.default,129
11,C,aten.expand.default,1
11,C,aten.detach.default,4
11,C,aten.gt.Tensor,34
11,C,aten.any.default,90
11,C,aten.slice.Tensor,68
11,C,aten.select.int,278
11,C,aten.lt.Tensor,3
11,C,aten.bitwise_or.Tensor,65
11,C,aten.unsqueeze.default,24
11,C,aten.ones_like.default,18
11,C,aten.stack.default,70
11,C,aten.amin.default,62
11,C,aten.full_like.default,286
11,C,aten.nextafter.default,286
11,C,aten.amax.default,62
11,C,aten.eq.Scalar,808
11,C,aten.bitwise_and.Tensor,407
11,C,aten.where.self,690
11,C,aten.zeros_like.default,247
11,C,aten.index.Tensor,84
11,C,aten.add.Tensor,162
11,C,aten.view.default,108
11,C,aten.index_put_.default,42
11,C,aten.neg.default,6
11,C,aten.cat.default,14
11,C,aten.zeros.default,3
11,C,aten.clone.default,118
11,C,aten.le.Tensor,5
11,C,aten.ge.Tensor,1
11,A,aten.detach.default,174
11,A,aten.unbind.int,4
11,A,aten.isnan.default,10
11,A,aten.any.default,15
11,A,aten.gt.Tensor,5
11,A,aten.ne.Scalar,168
11,A,aten.eq.Scalar,4088
11,A,aten.zeros_like.default,2044
11,A,aten.add.Tensor,2044
11,B,aten.ones_like.default,4
11,B,aten.zeros_like.default,80
11,B,aten.add.Tensor,80
11,B,aten.pow.Tensor_Scalar,76
11,C,aten.isnan.default,56
11,D,aten.zeros.default,524
11,D,aten.clone.default,49000
11,D,aten.view.default,24514
11,D,aten.isnan.default,24500
11,D,aten.any.default,36750
11,D,aten._local_scalar_dense.default,36750
11,D,aten.gt.Tensor,12250
11,D,aten.add.Tensor,5492
11,D,aten.full_like.default,17956
11,D,aten.nextafter.default,17956
11,D,aten.mul.Tensor,15592
11,D,aten.stack.default,4798
11,D,aten.min.dim,4798
11,D,aten.max.dim,4798
11,D,aten.zeros_like.default,1434
11,D,aten.abs.default,5736
11,D,aten.minimum.default,1434
11,D,aten.maximum.default,1434
11,D,aten.le.Scalar,1434
11,D,aten.ge.Scalar,1434
11,D,aten.bitwise_and.Tensor,1434
11,D,aten.pow.Tensor_Scalar,4668
11,D,aten.where.self,1434
11,H,aten.add.Tensor,50
11,H,aten.full_like.default,90
11,H,aten.nextafter.default,90
11,H,aten.clone.default,136
11,H,aten.view.default,72
11,H,aten.isnan.default,68
11,H,aten.any.default,102
11,H,aten._local_scalar_dense.default,198
11,H,aten.gt.Tensor,34
11,H,aten.sub.Tensor,30
11,H,aten.detach.default,96
11,H,aten.lift_fresh.default,48
11,H,aten.abs.default,44
11,H,aten.ne.Scalar,44
11,H,aten.eq.Tensor,44
11,H,aten.mul.Tensor,68
11,F,aten.detach.default,136
11,F,aten._local_scalar_dense.default,152
11,G,aten.lift_fresh.default,29
11,G,aten.abs.default,152
11,G,aten.ne.Scalar,152
11,G,aten.eq.Tensor,152
11,G,aten.mul.Tensor,188
11,G,aten._local_scalar_dense.default,637
11,G,aten.all.default,174
11,G,aten.view.default,778
11,G,aten.stack.default,132
11,G,aten.sub.Tensor,33
11,G,aten.full_like.default,83
11,G,aten.nextafter.default,83
11,G,aten.le.Tensor,27
11,G,aten.ge.Tensor,12
11,G,aten.bitwise_and.Tensor,12
11,E,aten.detach.default,760
11,E,aten._local_scalar_dense.default,5654
11,G,aten.clone.default,240
11,G,aten.isnan.default,120
11,G,aten.any.default,182
11,G,aten.gt.Tensor,60
11,G,aten.min.dim,6
11,G,aten.max.dim,6
11,G,aten.zeros_like.default,4
11,G,aten.select.int,284
11,G,aten.slice.Tensor,24
11,G,aten.amin.default,4
11,G,aten.amax.default,4
11,G,aten.add.Tensor,34
11,G,aten.zeros.default,2
11,G,aten.detach.default,548
11,E,aten.zeros_like.default,2114
11,E,aten.add.Tensor,2894
11,E,aten.clone.default,5312
11,E,aten.view.default,2562
11,E,aten.eq.Scalar,24
11,E,aten.all.default,734
11,E,aten.zeros.default,370
11,E,aten.isnan.default,2496
11,E,aten.any.default,3744
11,E,aten.gt.Tensor,1248
11,E,aten.mul.Tensor,3524
11,E,aten.lift_fresh.default,846
11,E,aten.abs.default,1548
11,E,aten.le.Tensor,710
11,E,aten.stack.default,186
11,E,aten.min.dim,186
11,E,aten.full_like.default,1752
11,E,aten.nextafter.default,1752
11,E,aten.max.dim,186
11,E,aten.sub.Tensor,600
11,E,aten.ne.Scalar,794
11,E,aten.eq.Tensor,794
11,D,aten.lift_fresh.default,738
11,E,aten.equal.default,72
11,H,aten.div.Tensor,2
11,F,aten.lift_fresh.default,76
11,F,aten.clone.default,20
11,F,aten.view.default,16
11,F,aten.eq.Scalar,8
11,F,aten.all.default,8
11,F,aten.neg.default,2
11,F,aten.abs.default,102
11,F,aten.ne.Scalar,64
11,F,aten.eq.Tensor,62
11,F,aten.mul.Tensor,62
11,F,aten.sub.Tensor,50
11,F,aten.full_like.default,6
11,F,aten.nextafter.default,6
11,F,aten.zeros.default,6
11,F,aten.max.default,40
11,G,aten.le.Scalar,2
11,G,aten.ge.Scalar,2
11,G,aten.reciprocal.default,4
11,F,aten.isnan.default,8
11,F,aten.any.default,14
11,F,aten.gt.Tensor,4
11,F,aten.ones.default,2
11,H,aten.eq.Scalar,4
11,H,aten.all.default,4
11,H,aten.zeros.default,8
11,H,aten.stack.default,6
11,H,aten.min.dim,6
11,H,aten.max.dim,6
12,outside_boundary,aten.lift_fresh.default,528
12,outside_boundary,aten.clone.default,10437
12,outside_boundary,aten.view.default,1564
12,outside_boundary,aten.isnan.default,594
12,outside_boundary,aten.any.default,1402
12,outside_boundary,aten._local_scalar_dense.default,11817
12,outside_boundary,aten.gt.Tensor,612
12,outside_boundary,aten.eq.Scalar,337
12,outside_boundary,aten.all.default,5753
12,outside_boundary,aten.zeros_like.default,1845
12,outside_boundary,aten.add.Tensor,1968
12,outside_boundary,aten.ne.Scalar,1100
12,outside_boundary,aten.ones.default,317
12,outside_boundary,aten.mul.Tensor,7445
12,outside_boundary,aten.zeros.default,133
12,A,aten.zeros.default,1
12,A,aten.empty.memory_format,1
12,A,aten.empty_like.default,1
12,A,aten.select.int,34
12,A,aten.copy_.default,8
12,A,aten.stack.default,2
12,A,aten.view.default,2114
12,A,aten.clone.default,2212
12,A,aten.le.Tensor,3
12,A,aten.all.default,4207
12,A,aten._local_scalar_dense.default,4390
12,outside_boundary,aten.slice.Tensor,5783
12,outside_boundary,aten.select.int,7456
12,outside_boundary,aten.allclose.default,418
12,outside_boundary,aten.full_like.default,5460
12,outside_boundary,aten.le.Tensor,4973
12,outside_boundary,aten.index_select.default,1740
12,outside_boundary,aten.expand.default,168
12,outside_boundary,aten.scatter_add_.default,93
12,outside_boundary,aten.ones_like.default,756
12,outside_boundary,aten.max.default,756
12,outside_boundary,aten.detach.default,3034
12,outside_boundary,aten.abs.default,3905
12,outside_boundary,aten.minimum.default,715
12,outside_boundary,aten.maximum.default,935
12,outside_boundary,aten.le.Scalar,617
12,outside_boundary,aten.ge.Scalar,983
12,outside_boundary,aten.bitwise_and.Tensor,983
12,outside_boundary,aten.pow.Tensor_Scalar,9926
12,outside_boundary,aten.stack.default,4772
12,outside_boundary,aten.min.dim,3512
12,outside_boundary,aten.max.dim,3512
12,outside_boundary,aten.where.self,3013
12,outside_boundary,aten.nextafter.default,5449
12,outside_boundary,aten.unsqueeze.default,578
12,outside_boundary,aten.sum.dim_IntList,735
12,outside_boundary,aten.sub.Tensor,766
12,outside_boundary,aten.eq.Tensor,1132
12,outside_boundary,aten.arange.default,147
12,outside_boundary,aten.min.default,189
12,outside_boundary,aten.nonzero.default,189
12,outside_boundary,aten.lt.Tensor,315
12,outside_boundary,aten.unbind.int,1556
12,outside_boundary,aten.cat.default,584
12,outside_boundary,aten.ge.Tensor,324
12,outside_boundary,aten.all.dim,333
12,outside_boundary,aten.count_nonzero.default,315
12,outside_boundary,aten.clamp.default,126
12,outside_boundary,aten.pow.Tensor_Tensor,378
12,outside_boundary,aten._to_copy.default,126
12,outside_boundary,aten.copy_.default,331
12,outside_boundary,aten.full.default,84
12,outside_boundary,aten.scatter_reduce_.two,84
12,outside_boundary,aten.empty.memory_format,92
12,outside_boundary,aten.set_.source_Storage,92
12,outside_boundary,aten.new_empty.default,46
12,outside_boundary,aten.set_.source_Storage_storage_offset,46
12,outside_boundary,aten.div.Tensor,7
12,outside_boundary,aten.bitwise_not.default,7
12,C,aten.abs.default,157
12,C,aten.ne.Scalar,157
12,C,aten.eq.Tensor,163
12,C,aten.mul.Tensor,405
12,C,aten.all.default,163
12,C,aten._local_scalar_dense.default,253
12,B,aten.lift_fresh.default,4
12,B,aten.expand.default,2
12,B,aten.slice.Tensor,5
12,B,aten.select.int,1
12,B,aten.unsqueeze.default,3
12,B,aten.pow.Tensor_Tensor,1
12,B,aten.mul.Tensor,81
12,B,aten.detach.default,2
12,B,aten.view.default,3
12,B,aten.zeros.default,1
12,B,aten.scatter_add_.default,1
12,C,aten.lift_fresh.default,129
12,C,aten.expand.default,1
12,C,aten.detach.default,4
12,C,aten.gt.Tensor,34
12,C,aten.any.default,90
12,C,aten.slice.Tensor,68
12,C,aten.select.int,278
12,C,aten.lt.Tensor,3
12,C,aten.bitwise_or.Tensor,65
12,C,aten.unsqueeze.default,24
12,C,aten.ones_like.default,18
12,C,aten.stack.default,70
12,C,aten.amin.default,62
12,C,aten.full_like.default,286
12,C,aten.nextafter.default,286
12,C,aten.amax.default,62
12,C,aten.eq.Scalar,808
12,C,aten.bitwise_and.Tensor,407
12,C,aten.where.self,690
12,C,aten.zeros_like.default,247
12,C,aten.index.Tensor,84
12,C,aten.add.Tensor,162
12,C,aten.view.default,108
12,C,aten.index_put_.default,42
12,C,aten.neg.default,6
12,C,aten.cat.default,14
12,C,aten.zeros.default,3
12,C,aten.clone.default,118
12,C,aten.le.Tensor,5
12,C,aten.ge.Tensor,1
12,A,aten.detach.default,174
12,A,aten.unbind.int,4
12,A,aten.isnan.default,10
12,A,aten.any.default,15
12,A,aten.gt.Tensor,5
12,A,aten.ne.Scalar,168
12,A,aten.eq.Scalar,4204
12,A,aten.zeros_like.default,2102
12,A,aten.add.Tensor,2102
12,B,aten.ones_like.default,4
12,B,aten.zeros_like.default,80
12,B,aten.add.Tensor,80
12,B,aten.pow.Tensor_Scalar,76
12,C,aten.isnan.default,56
12,D,aten.zeros.default,524
12,D,aten.clone.default,51152
12,D,aten.view.default,25590
12,D,aten.isnan.default,25576
12,D,aten.any.default,38364
12,D,aten._local_scalar_dense.default,38364
12,D,aten.gt.Tensor,12788
12,D,aten.add.Tensor,5708
12,D,aten.full_like.default,18800
12,D,aten.nextafter.default,18800
12,D,aten.mul.Tensor,16416
12,D,aten.stack.default,5020
12,D,aten.min.dim,5020
12,D,aten.max.dim,5020
12,D,aten.zeros_like.default,1526
12,D,aten.abs.default,6104
12,D,aten.minimum.default,1526
12,D,aten.maximum.default,1526
12,D,aten.le.Scalar,1526
12,D,aten.ge.Scalar,1526
12,D,aten.bitwise_and.Tensor,1526
12,D,aten.pow.Tensor_Scalar,4884
12,D,aten.where.self,1526
12,H,aten.add.Tensor,50
12,H,aten.full_like.default,90
12,H,aten.nextafter.default,90
12,H,aten.clone.default,136
12,H,aten.view.default,72
12,H,aten.isnan.default,68
12,H,aten.any.default,102
12,H,aten._local_scalar_dense.default,198
12,H,aten.gt.Tensor,34
12,H,aten.sub.Tensor,30
12,H,aten.detach.default,96
12,H,aten.lift_fresh.default,48
12,H,aten.abs.default,44
12,H,aten.ne.Scalar,44
12,H,aten.eq.Tensor,44
12,H,aten.mul.Tensor,68
12,F,aten.detach.default,136
12,F,aten._local_scalar_dense.default,152
12,G,aten.lift_fresh.default,29
12,G,aten.abs.default,154
12,G,aten.ne.Scalar,154
12,G,aten.eq.Tensor,154
12,G,aten.mul.Tensor,190
12,G,aten._local_scalar_dense.default,675
12,G,aten.all.default,176
12,G,aten.view.default,846
12,G,aten.stack.default,140
12,G,aten.sub.Tensor,33
12,G,aten.full_like.default,85
12,G,aten.nextafter.default,85
12,G,aten.le.Tensor,27
12,G,aten.ge.Tensor,12
12,G,aten.bitwise_and.Tensor,12
12,E,aten.detach.default,760
12,E,aten._local_scalar_dense.default,5750
12,G,aten.clone.default,256
12,G,aten.isnan.default,128
12,G,aten.any.default,194
12,G,aten.gt.Tensor,64
12,G,aten.min.dim,6
12,G,aten.max.dim,6
12,G,aten.zeros_like.default,4
12,G,aten.select.int,310
12,G,aten.slice.Tensor,24
12,G,aten.amin.default,4
12,G,aten.amax.default,4
12,G,aten.add.Tensor,36
12,G,aten.zeros.default,2
12,G,aten.detach.default,596
12,E,aten.zeros_like.default,2260
12,E,aten.add.Tensor,3048
12,E,aten.clone.default,5422
12,E,aten.view.default,2614
12,E,aten.eq.Scalar,24
12,E,aten.all.default,752
12,E,aten.zeros.default,384
12,E,aten.isnan.default,2548
12,E,aten.any.default,3822
12,E,aten.gt.Tensor,1274
12,E,aten.mul.Tensor,3684
12,E,aten.lift_fresh.default,846
12,E,aten.abs.default,1566
12,E,aten.le.Tensor,728
12,E,aten.stack.default,190
12,E,aten.min.dim,190
12,E,aten.full_like.default,1772
12,E,aten.nextafter.default,1772
12,E,aten.max.dim,190
12,E,aten.sub.Tensor,604
12,E,aten.ne.Scalar,794
12,E,aten.eq.Tensor,794
12,D,aten.lift_fresh.default,758
12,E,aten.equal.default,72
12,H,aten.div.Tensor,2
12,F,aten.lift_fresh.default,76
12,F,aten.clone.default,20
12,F,aten.view.default,16
12,F,aten.eq.Scalar,8
12,F,aten.all.default,8
12,F,aten.neg.default,2
12,F,aten.abs.default,102
12,F,aten.ne.Scalar,64
12,F,aten.eq.Tensor,62
12,F,aten.mul.Tensor,62
12,F,aten.sub.Tensor,50
12,F,aten.full_like.default,6
12,F,aten.nextafter.default,6
12,F,aten.zeros.default,6
12,F,aten.max.default,40
12,G,aten.le.Scalar,2
12,G,aten.ge.Scalar,2
12,G,aten.reciprocal.default,4
12,F,aten.isnan.default,8
12,F,aten.any.default,14
12,F,aten.gt.Tensor,4
12,F,aten.ones.default,2
12,H,aten.eq.Scalar,4
12,H,aten.all.default,4
12,H,aten.zeros.default,8
12,H,aten.stack.default,6
12,H,aten.min.dim,6
12,H,aten.max.dim,6
13,outside_boundary,aten.lift_fresh.default,528
13,outside_boundary,aten.clone.default,10437
13,outside_boundary,aten.view.default,1564
13,outside_boundary,aten.isnan.default,594
13,outside_boundary,aten.any.default,1404
13,outside_boundary,aten._local_scalar_dense.default,11819
13,outside_boundary,aten.gt.Tensor,612
13,outside_boundary,aten.eq.Scalar,337
13,outside_boundary,aten.all.default,5753
13,outside_boundary,aten.zeros_like.default,1845
13,outside_boundary,aten.add.Tensor,1968
13,outside_boundary,aten.ne.Scalar,1100
13,outside_boundary,aten.ones.default,317
13,outside_boundary,aten.mul.Tensor,7445
13,outside_boundary,aten.zeros.default,133
13,A,aten.zeros.default,1
13,A,aten.empty.memory_format,1
13,A,aten.empty_like.default,1
13,A,aten.select.int,34
13,A,aten.copy_.default,8
13,A,aten.stack.default,2
13,A,aten.view.default,2122
13,A,aten.clone.default,2220
13,A,aten.le.Tensor,3
13,A,aten.all.default,4223
13,A,aten._local_scalar_dense.default,4406
13,outside_boundary,aten.slice.Tensor,5783
13,outside_boundary,aten.select.int,7456
13,outside_boundary,aten.allclose.default,418
13,outside_boundary,aten.full_like.default,5460
13,outside_boundary,aten.le.Tensor,4973
13,outside_boundary,aten.index_select.default,1740
13,outside_boundary,aten.expand.default,168
13,outside_boundary,aten.scatter_add_.default,93
13,outside_boundary,aten.ones_like.default,756
13,outside_boundary,aten.max.default,756
13,outside_boundary,aten.detach.default,3034
13,outside_boundary,aten.abs.default,3905
13,outside_boundary,aten.minimum.default,715
13,outside_boundary,aten.maximum.default,935
13,outside_boundary,aten.le.Scalar,617
13,outside_boundary,aten.ge.Scalar,983
13,outside_boundary,aten.bitwise_and.Tensor,983
13,outside_boundary,aten.pow.Tensor_Scalar,9926
13,outside_boundary,aten.stack.default,4772
13,outside_boundary,aten.min.dim,3512
13,outside_boundary,aten.max.dim,3512
13,outside_boundary,aten.where.self,3013
13,outside_boundary,aten.nextafter.default,5449
13,outside_boundary,aten.unsqueeze.default,578
13,outside_boundary,aten.sum.dim_IntList,735
13,outside_boundary,aten.sub.Tensor,766
13,outside_boundary,aten.eq.Tensor,1132
13,outside_boundary,aten.arange.default,147
13,outside_boundary,aten.min.default,189
13,outside_boundary,aten.nonzero.default,189
13,outside_boundary,aten.lt.Tensor,315
13,outside_boundary,aten.unbind.int,1556
13,outside_boundary,aten.cat.default,584
13,outside_boundary,aten.ge.Tensor,324
13,outside_boundary,aten.all.dim,333
13,outside_boundary,aten.count_nonzero.default,315
13,outside_boundary,aten.clamp.default,126
13,outside_boundary,aten.pow.Tensor_Tensor,378
13,outside_boundary,aten._to_copy.default,126
13,outside_boundary,aten.copy_.default,331
13,outside_boundary,aten.full.default,84
13,outside_boundary,aten.scatter_reduce_.two,84
13,outside_boundary,aten.empty.memory_format,92
13,outside_boundary,aten.set_.source_Storage,92
13,outside_boundary,aten.new_empty.default,46
13,outside_boundary,aten.set_.source_Storage_storage_offset,46
13,outside_boundary,aten.div.Tensor,7
13,outside_boundary,aten.bitwise_not.default,7
13,C,aten.abs.default,157
13,C,aten.ne.Scalar,157
13,C,aten.eq.Tensor,163
13,C,aten.mul.Tensor,405
13,C,aten.all.default,163
13,C,aten._local_scalar_dense.default,253
13,B,aten.lift_fresh.default,4
13,B,aten.expand.default,2
13,B,aten.slice.Tensor,5
13,B,aten.select.int,1
13,B,aten.unsqueeze.default,3
13,B,aten.pow.Tensor_Tensor,1
13,B,aten.mul.Tensor,81
13,B,aten.detach.default,2
13,B,aten.view.default,3
13,B,aten.zeros.default,1
13,B,aten.scatter_add_.default,1
13,C,aten.lift_fresh.default,129
13,C,aten.expand.default,1
13,C,aten.detach.default,4
13,C,aten.gt.Tensor,34
13,C,aten.any.default,90
13,C,aten.slice.Tensor,68
13,C,aten.select.int,278
13,C,aten.lt.Tensor,3
13,C,aten.bitwise_or.Tensor,65
13,C,aten.unsqueeze.default,24
13,C,aten.ones_like.default,18
13,C,aten.stack.default,70
13,C,aten.amin.default,62
13,C,aten.full_like.default,286
13,C,aten.nextafter.default,286
13,C,aten.amax.default,62
13,C,aten.eq.Scalar,808
13,C,aten.bitwise_and.Tensor,407
13,C,aten.where.self,690
13,C,aten.zeros_like.default,247
13,C,aten.index.Tensor,84
