schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,529,5.29,0x1.528f5c28f5c29p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2921894139197605,-1.1981334622389956,-0x1.4accece905d4dp+0,-0x1.32b8dfe48f4afp+0,0.92916220520722925,0.99851639715504914,0x1.dbbb260816ad4p-1,0x1.ff3d8a8c99f33p-1,-1.3018395436028058,-1.1981334622389956,-0x1.4d455b3869e2dp+0,-0x1.32b8dfe48f4afp+0,0.92199959087388084,0.99851639715504914,0x1.d81054937517fp-1,0x1.ff3d8a8c99f33p-1,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.1755360452492864e-09,1.887332549797392e-09,-0x1.2b00dea53b005p-29,0x1.03649c5603038p-29,-2.1751603487975332e-07,1.8869564312637728e-07,-0x1.d31cb46d0d71ep-23,0x1.953886e09028p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,530,5.2999999999999998,0x1.5333333333333p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2828617559532451,-1.1881125695550079,-0x1.4869a0c71bbafp+0,-0x1.30282536348d8p+0,0.93584205122608743,1.0062275897197448,0x1.df26b07879a7p-1,0x1.0198219e2de0bp+0,-1.2925839951856752,-1.1881125695550079,-0x1.4ae6c8e2a7ceap+0,-0x1.30282536348d8p+0,0.92858240001854819,1.0062275897197448,0x1.db6f26ff7113dp-1,0x1.0198219e2de0bp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.2107026611485139e-09,1.9176963742797256e-09,-0x1.2fd62f5ca8cf2p-29,0x1.0790f15a6d67p-29,-2.2103378227051e-07,1.9173311261133059e-07,-0x1.daaa9b5bc211ap-23,0x1.9bbe64b416797p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,531,5.3100000000000005,0x1.53d70a3d70a3ep+2,0.01,0x1.47ae147ae147bp-7,4,-1.2734679941648763,-1.1780128578446514,-0x1.4601ff9b70dc6p+0,-0x1.2d92402ab5d49p+0,0.94261126785867277,1.014046863605875,0x1.e29df1b09693bp-1,0x1.03989343cc717p+0,-1.2832633240344893,-1.1780128578446514,-0x1.4883f1f8e266ep+0,-0x1.2d92402ab5d49p+0,0.93525243100262978,1.014046863605875,0x1.ded9681952534p-1,0x1.03989343cc717p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.2465783780619106e-09,1.9486256410876016e-09,-0x1.34c47317b466fp-29,0x1.0bd12b6c138eep-29,-2.2462242021930257e-07,1.9482710675234471e-07,-0x1.e25f7b3ffd5bbp-23,0x1.a26355aaf8e58p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,532,5.3200000000000003,0x1.547ae147ae148p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2640049820407746,-1.1678355547010362,-0x1.4395d49bd8a03p+0,-0x1.2af7455a8c063p+0,0.94946756286284084,1.0219769433999855,0x1.e6209cc637aaep-1,0x1.05a047ed2b425p+0,-1.2738744052729591,-1.1678355547010362,-0x1.461ca20ddbdafp+0,-0x1.2af7455a8c063p+0,0.94200736152211384,1.0219769433999855,0x1.e24ec9f4a84fp-1,0x1.05a047ed2b425p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.283163883115932e-09,1.980117075382458e-09,-0x1.39cbb006c5a5fp-29,0x1.10252d0bb1ff9p-29,-2.2828201787622741e-07,1.9797729850404365e-07,-0x1.ea3b5dd52460cp-23,0x1.a9272bbe2a3f4p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,533,5.3300000000000001,0x1.551eb851eb852p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2544729624226298,-1.157578377995258,-0x1.412523db52496p+0,-0x1.28570e7c0bde3p+0,0.95641509720076079,1.0300199946583544,0x1.e9af3d57c17fep-1,0x1.07af63ef48a25p+0,-1.2644175036836873,-1.157578377995258,-0x1.43b0dd92cfb7bp+0,-0x1.28570e7c0bde3p+0,0.94885132194355026,1.0300199946583544,0x1.e5cfd729071ffp-1,0x1.07af63ef48a25p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.3204720096509869e-09,2.0121769336117735e-09,-0x1.3eec59c1879fap-29,0x1.148d2e93ab751p-29,-2.3201385880072295e-07,2.0118431373683593e-07,-0x1.f23ef7c0515c4p-23,0x1.b00a3f0306269p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,534,5.3399999999999999,0x1.55c28f5c28f5cp+2,0.01,0x1.47ae147ae147bp-7,4,-1.2448710143625119,-1.1472401844159206,-0x1.3eafdde66ce2cp+0,-0x1.25b18860b92ffp+0,0.96345590879220422,1.0381784189436105,0x1.ed4a17c6cd0b3p-1,0x1.09c60f94c69a7p+0,-1.2548917205681087,-1.1472401844159206,-0x1.41409573dc777p+0,-0x1.25b18860b92ffp+0,0.95578631909887768,1.0381784189436105,0x1.e95cd30cfce07p-1,0x1.09c60f94c69a7p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.3585110126453857e-09,2.044807473961711e-09,-0x1.4426baa2a9708p-29,0x1.1909445b05c42p-29,-2.3581876878128091e-07,2.0444837856057167e-07,-0x1.fa6abd39aec9dp-23,0x1.b70caf4c03e05p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,535,5.3500000000000005,0x1.5666666666667p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2351981964351897,-1.1368198064222039,-0x1.3c35f2f1c46f5p+0,-0x1.23069f7207465p+0,0.97059206482479521,1.0464546509553936,0x1.f0f171705bf58p-1,0x1.0be473b699bb1p+0,-1.2452961370635125,-1.1368198064222039,-0x1.3ecbba4685de1p+0,-0x1.23069f7207465p+0,0.96281438864046143,1.0464546509553936,0x1.ecf601eea874cp-1,0x1.0be473b699bb1p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.3972886282788572e-09,2.0780102221623478e-09,-0x1.497b18589593fp-29,0x1.1d997c1fd8ff4p-29,-2.3969752172108647e-07,2.0776964583407204e-07,-0x1.015f8d9604d46p-22,0x1.be2e921c75335p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,536,5.3600000000000003,0x1.570a3d70a3d71p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2254535464443703,-1.1263160519091739,-0x1.39b752d8beebfp+0,-0x1.20563fafe8e4cp+0,0.97782566241335622,1.0548511587290661,0x1.f4a590b282827p-1,0x1.0e0ab9bce3986p+0,-1.2356298138535144,-1.1263160519091739,-0x1.3c523c4876a23p+0,-0x1.20563fafe8e4cp+0,0.96993759574876481,1.0548511587290661,0x1.f09ba919cdba8p-1,0x1.0e0ab9bce3986p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.4368119356140919e-09,2.1117858298168374e-09,-0x1.4ee9b2a681162p-29,0x1.223ddbc0a3c3p-29,-2.4365082580563656e-07,2.1114818099753386e-07,-0x1.059e3aa13a242p-22,0x1.c56ff0aa1567ap-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,537,5.3700000000000001,0x1.57ae147ae147bp+2,0.01,0x1.47ae147ae147bp-7,4,-1.215636081122534,-1.1157277038713975,-0x1.3733ed1c42466p+0,-0x1.1da054af5e6b5p+0,0.98515882923063691,1.0633704437634899,0x1.f866bcf1d28d5p-1,0x1.10390b9f7f484p+0,-1.2258917908716283,-1.1157277038713975,-0x1.39d40b5e3a7ffp+0,-0x1.1da054af5e6b5p+0,0.97715803581524463,1.0633704437634899,0x1.f44e0eddb33cbp-1,0x1.10390b9f7f484p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.4770872233350133e-09,2.1461339371954744e-09,-0x1.5472c23123bcep-29,0x1.26f65fffeb1f4p-29,-2.4767931017605928e-07,2.1458394835139745e-07,-0x1.09f1920410ac4p-22,0x1.ccd0c5eeae2b3p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,538,5.3799999999999999,0x1.5851eb851eb85p+2,0.01,0x1.47ae147ae147bp-7,4,-1.2057447957030498,-1.1050535202891525,-0x1.34abb0e0dde6ap+0,-0x1.1ae4c999f8b9ap+0,0.99259372410901592,1.0720150410688265,0x1.fc353e9e86b12p-1,0x1.126f93e635f0ep+0,-1.2160810868765706,-1.1050535202891525,-0x1.375117116b43fp+0,-0x1.1ae4c999f8b9ap+0,0.98447783510037179,1.0720150410688265,0x1.f80d7a92c9346p-1,0x1.126f93e635f0ep+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.5181200124485223e-09,2.1810531944321735e-09,-0x1.5a1678b310c64p-29,0x1.2bc2fcb51ac89p-29,-2.5178352719877394e-07,2.1807681317550857e-07,-0x1.0e59ba9d14eafp-22,0x1.d450fef471639p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,539,5.3899999999999997,0x1.58f5c28f5c28fp+2,0.01,0x1.47ae147ae147bp-7,4,-1.1957786640261665,-1.0942922330944593,-0x1.321e8cef3f389p+0,-0x1.182389296852bp+0,1.0001325376016383,1.0807875191427192,0x1.0008af9caa1e7p+0,0x1.14ae7da8a4989p+0,-1.2061966995608588,-1.0942922330944593,-0x1.34c94e912832ep+0,-0x1.182389296852bp+0,0.99189915135560958,1.0807875191427192,0x1.fbda34a001475p-1,0x1.14ae7da8a4989p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.5599149403041988e-09,2.2165411402508859e-09,-0x1.5fd4fff148398p-29,0x1.30a39bb4e1ce6p-29,-2.5596394086687308e-07,2.2162652960115822e-07,-0x1.12d6d512d5555p-22,0x1.dbf07921047d7p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,540,5.4000000000000004,0x1.599999999999ap+2,0.01,0x1.47ae147ae147bp-7,4,-1.185736637694434,-1.0834425485891437,-0x1.2f8c6fb0910c6p+0,-0x1.155c7da94907p+0,1.0077774925186898,1.0896904798438252,0x1.01fdb4ac033d8p+0,0x1.16f5f48db1184p+0,-1.1962376047082062,-1.0834425485891437,-0x1.323ca0ae77954p+0,-0x1.155c7da94907p+0,0.99942417442536557,1.0896904798438252,0x1.ffb4867ffa3ccp-1,0x1.16f5f48db1184p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.6024756079847783e-09,2.2525940528977514e-09,-0x1.65ae785b5223dp-29,0x1.35981b79787abp-29,-2.6022091153872297e-07,2.2523272570386887e-07,-0x1.1768fac0f58f1p-22,0x1.e3af001c69a56p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,541,5.4100000000000001,0x1.5a3d70a3d70a4p+2,0.01,0x1.47ae147ae147bp-7,4,-1.1756191452305076,-1.0725016085902563,-0x1.2cf5605551067p+0,-0x1.128f7725cd738p+0,1.0155329844221919,1.098726389339979,0x1.03f9f83c1a437p+0,0x1.194621f577a5cp+0,-1.1862042553526142,-1.0725016085902563,-0x1.2fab15031d922p+0,-0x1.128f7725cd738p+0,1.0070572668127276,1.098726389339979,0x1.01ce814a28e96p+0,0x1.194621f577a5cp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.6458501150709437e-09,2.2892474059182388e-09,-0x1.6ba4932f437a3p-29,0x1.3aa1bb874c125p-29,-2.645592493071197e-07,2.2889894897346203e-07,-0x1.1c117e22634a2p-22,0x1.eb8e872a6b472p-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,542,5.4199999999999999,0x1.5ae147ae147aep+2,0.01,0x1.47ae147ae147bp-7,4,-1.1654220737248069,-1.0614711444614171,-0x1.2a5919dcaf3e7p+0,-0x1.0fbc92ab1c06cp+0,1.0233969938454466,1.1078982757632807,0x1.05fd586b64127p+0,0x1.1b9f38adb2b56p+0,-1.1760925634265891,-1.0614711444614171,-0x1.2d1466f8fc6aep+0,-0x1.0fbc92ab1c06cp+0,1.014796375975493,1.1078982757632807,0x1.03c9b1feeap+0,0x1.1b9f38adb2b56p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.6899488588115012e-09,2.3264139199945995e-09,-0x1.71b4295b3b9c5p-29,0x1.3fbd69b9f4fc3p-29,-2.6896999434632132e-07,2.3261647192916021e-07,-0x1.20cde8b93f6c7p-22,0x1.f38a4202673afp-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,543,5.4299999999999997,0x1.5b851eb851eb8p+2,0.01,0x1.47ae147ae147bp-7,4,-1.1551458275202748,-1.0503482428010671,-0x1.27b7a30f4f78dp+0,-0x1.0ce39f583ddcdp+0,1.0313740122550592,1.1172086477284269,0x1.08082094946cap+0,0x1.1e0162cccd4e7p+0,-1.1659029584456566,-1.0503482428010671,-0x1.2a789dc4d5702p+0,-0x1.0ce39f583ddcdp+0,1.0226459603708571,1.1172086477284269,0x1.05cc202b2de97p+0,0x1.1e0162cccd4e7p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.7348168117361151e-09,2.3641255578932598e-09,-0x1.77decff2d261cp-29,0x1.44ec45f692543p-29,-2.7345764402158536e-07,2.3638849096050721e-07,-0x1.259f76fede706p-22,0x1.fba3f27e6f70bp-23,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,544,5.4400000000000004,0x1.5c28f5c28f5c3p+2,0.01,0x1.47ae147ae147bp-7,4,-1.1447892669693016,-1.0391315029108916,-0x1.2510e8ce71e92p+0,-0x1.0a0485ad3ee03p+0,1.0394663959322825,1.1266602373072321,0x1.0a1a783fd1f4cp+0,0x1.206cce28f02b5p+0,-1.1556343262641839,-1.0391315029108916,-0x1.27d7a6b5708ddp+0,-0x1.0a0485ad3ee03p+0,1.0306083434259568,1.1266602373072321,0x1.07d5f2c9ffccfp+0,0x1.206cce28f02b5p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.7804522551246851e-09,2.4023723904310673e-09,-0x1.7e24777aee844p-29,0x1.4a2df6ce00e34p-29,-2.7802202667335391e-07,2.402140133627002e-07,-0x1.2a861cdee85a4p-22,0x1.01ed867447182p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,545,5.4500000000000002,0x1.5cccccccccccdp+2,0.01,0x1.47ae147ae147bp-7,4,-1.134351228763034,-1.0278194965417526,-0x1.2264d795b6f3p+0,-0x1.071f2db3d688p+0,1.04767653541381,1.1362558077236036,0x1.0c348788638efp+0,0x1.22e1a91e101cfp+0,-1.1452855294026612,-1.0278194965417526,-0x1.25316eb55dd16p+0,-0x1.071f2db3d688p+0,1.0386858830748786,1.1362558077236036,0x1.09e7516a9f9cap+0,0x1.22e1a91e101cfp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.826852004985778e-09,2.4411428146357059e-09,-0x1.84850345c7363p-29,0x1.4f8213bd9eb73p-29,-2.8266282410420331e-07,2.4409187904136342e-07,-0x1.2f81c3f53a8dfp-22,0x1.061776fdfab99p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,546,5.46,0x1.5d70a3d70a3d7p+2,0.01,0x1.47ae147ae147bp-7,4,-1.1238305255904248,-1.0164107675832323,-0x1.1fb35b79a8492p+0,-0x1.04337efe127e5p+0,1.0560068557334903,1.1459981525304028,0x1.0e56771dba254p+0,0x1.2560228a64fdfp+0,-1.1348554067037258,-1.0164107675832323,-0x1.2285e2497b354p+0,-0x1.04337efe127e5p+0,1.0468809721041148,1.1459981525304028,0x1.0c006431fdeaap+0,0x1.2560228a64fdfp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.8740109950440661e-09,2.480423145893314e-09,-0x1.8b0045b1535dfp-29,0x1.54e82182d9957p-29,-2.8737952987704683e-07,2.4802071972674684e-07,-0x1.3492489eac367p-22,0x1.0a4f6a93c422ep-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,547,5.4699999999999998,0x1.5e147ae147ae1p+2,0.01,0x1.47ae147ae147bp-7,4,-1.1132259457952403,-1.0049038317620944,-0x1.1cfc60263fcd4p+0,-0x1.014160a50b148p+0,1.064459816596341,1.1558900946405553,0x1.108070442ffc4p+0,0x1.27e869ca40644p+0,-1.1243427729850617,-1.0049038317620944,-0x1.1fd4ed8f76fcap+0,-0x1.014160a50b148p+0,1.0551960384383785,1.1558900946405553,0x1.0e2153dbf62b1p+0,0x1.27e869ca40644p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.9219214545725012e-09,2.5201968084434137e-09,-0x1.9195f8bf7f5cdp-29,0x1.5a5f8ad097875p-29,-2.9217136709778411e-07,2.519988780227127e-07,-0x1.39b7742ff5aabp-22,0x1.0e94ec94a4bbap-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,548,5.4800000000000004,0x1.5eb851eb851ecp+2,0.01,0x1.47ae147ae147bp-7,4,-1.1025362530316738,-0.9932971763512034,-0x1.1a3fd0dd6ce85p+0,-0x1.fc91728f466ebp-1,1.0730379124914193,1.1659344851892985,0x1.12b29cd584cd3p+0,0x1.2a7aaeb32aa88p+0,-1.1137464186897512,-0.9932971763512034,-0x1.1d1e7c3c4f424p+0,-0x1.fc91728f466ebp-1,1.0636335453739103,1.1659344851892985,0x1.104a49bc4f39ep+0,0x1.2a7aaeb32aa88p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-2.9705737868475644e-09,2.5604452289143815e-09,-0x1.9845c5ffc1831p-29,0x1.5fe7a85b9118bp-29,-2.9703737626034143e-07,2.5602449675974958e-07,-0x1.3ef103242a2cp-22,0x1.12e77a50d1d86p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,549,5.4900000000000002,0x1.5f5c28f5c28f6p+2,0.01,0x1.47ae147ae147bp-7,4,-1.0917601859192871,-0.98158925989059798,-0x1.177d98759924dp+0,-0x1.f692de12ab804p-1,1.0817436727273855,1.1761342022260255,0x1.14ed274104e05p+0,0x1.2d17218e44908p+0,-1.1030651095346991,-0.98158925989059798,-0x1.1a62799acf68ap+0,-0x1.f692de12ab804p-1,1.0721959917437098,1.1761342022260255,0x1.127b6fbf71077p+0,0x1.2d17218e44908p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-3.0199559260185401e-09,2.6011472125784891e-09,-0x1.9f0f40c424b08p-29,0x1.657fbb3c0f4ecp-29,-3.0197635093302321e-07,2.6009545661994885e-07,-0x1.443ea096258bap-22,0x1.17467ea60eb49p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,550,5.5,0x1.6p+2,0.01,0x1.47ae147ae147bp-7,4,-1.0808964576980398,-0.96977851192250852,-0x1.14b5a1582ce25p+0,-0x1.f086cf2224357p-1,1.0905796613904843,1.1864921492170868,0x1.17303a8b5ad9bp+0,0x1.2fbdf311d91fbp+0,-1.092297586157801,-0.96977851192250852,-0x1.17a0d08a0c28dp+0,-0x1.f086cf2224357p-1,1.0808859120150502,1.1864921492170868,0x1.14b4f06acfd07p+0,0x1.2fbdf311d91fbp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-3.0700531059727121e-09,2.6422787350138838e-09,-0x1.a5f1e40c526c6p-29,0x1.6b26eb0d8698ap-29,-3.069868146445321e-07,2.6420935530269024e-07,-0x1.499fe4a029bfbp-22,0x1.1bb150885b217p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,551,5.5099999999999998,0x1.60a3d70a3d70ap+2,0.01,0x1.47ae147ae147bp-7,4,-1.0699456527402469,-0.95786139810633752,-0x1.11e7f5530448ap+0,-0x1.ea6ccf25ef638p-1,1.0995504931353393,1.1970111579686833,0x1.197c24205123fp+0,0x1.326f52c06c2e8p+0,-1.0814444606205953,-0.95786139810633752,-0x1.14d98b4ece4ap+0,-0x1.ea6ccf25ef638p-1,1.0897078922303443,1.1970111579686833,0x1.16f718af528a3p+0,0x1.326f52c06c2e8p+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-3.1209490244165764e-09,2.6839032990235985e-09,-0x1.acf0a1ba1031ep-29,0x1.70df73cb7589ep-29,-3.1207713716075618e-07,2.6837254308497723e-07,-0x1.4f171c3a831bp-22,0x1.2029aed422ca9p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,552,5.5200000000000005,0x1.6147ae147ae15p+2,0.01,0x1.47ae147ae147bp-7,4,-1.0589026187757447,-0.9458401593400928,-0x1.0f143df54a636p+0,-0x1.e445294f37df9p-1,1.1086547407997793,1.2076943957531148,0x1.1bd0cc0e4a584p+0,0x1.352b75bd5275cp+0,-1.0705006086225604,-0.9458401593400928,-0x1.120c53f061ca4p+0,-0x1.e445294f37df9p-1,1.0986604777832796,1.2076943957531148,0x1.1941d0257ca6dp+0,0x1.352b75bd5275cp+0,-2.0224175140451131,2.0616782796032469,-0x1.02de93bcd7378p+1,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,14,3,3,-3.1728934935625344e-09,2.725810663330499e-09,-0x1.b41443e91c5c6p-29,0x1.76a1efc67b13fp-29,-3.1727239682738326e-07,2.7256400460641759e-07,-0x1.54ab2c2081ca1p-22,0x1.24a9d2b651fe8p-22,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
