run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o6_candidate8_output6_cutoff_insert,75,6.6859374999999934,6.7175781249999931,0.031640625000000006,2.4598915861324246,2.3716477033660115,2.4490221569186166,2.449022156918617,2.7416345394906787e-06,9.0177586241084744e-11,0.35343871325303844,2.0182089901129729,0.34847510451020125,0.87603597394910515,1.4415377543442334,2.204138454132107,6,6,53,68,990,53
flowstar_style_o6_candidate8_output6_cutoff_insert,76,6.7175781249999931,6.7413085937499932,0.023730468750000004,2.6109811832108081,2.5212980332709085,2.6015042878619909,2.6015042878619914,2.2824641511156863e-06,4.1288270566033615e-11,0.36226565613188028,2.1590323771390278,0.3624678629933108,0.93828428093768268,1.4927420446521036,2.1102940261018688,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,77,6.7413085937499932,6.7769042968749931,0.035595703125000003,2.8404891563446877,2.7417579830682017,2.8250660013762712,2.8250660013762716,3.481242741055092e-06,3.7442990291957801e-11,0.37005946792111777,2.3716985151470835,0.38449975529985486,1.028033245388279,1.5651986822875428,1.9588926650288236,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,78,6.7769042968749931,6.8036010742187427,0.026696777343750002,3.0126593299472209,2.9154578030798568,3.0001324105194671,3.0001324105194676,2.4634267641586816e-06,6.5533036611945917e-11,0.3715674412481566,2.5438903618316995,0.4030314661703624,1.0970347390893689,1.6159026190507462,1.8388426066629091,6,6,52,68,974,52
flowstar_style_o6_candidate8_output6_cutoff_insert,79,6.8036010742187427,6.8236236572265554,0.020022583007812501,3.1458602416676569,3.0510094664955023,3.1361578660860348,3.1361578660860352,1.6824641247646815e-06,4.5453327682263088e-12,0.37031991887968352,2.6806895476158181,0.41819752985499009,1.1498814031880251,1.651796561422443,1.7461981064241241,6,6,53,68,960,53
flowstar_style_o6_candidate8_output6_cutoff_insert,80,6.8236236572265554,6.853657531738274,0.030033874511718753,3.3485882623194221,3.2490859370465648,3.334072848723169,3.3340728487231694,2.269084800000387e-06,2.1584617321715441e-11,0.36484914324025491,2.8842367938063092,0.44198093488749268,1.2250554894740899,1.7021212277105349,1.6046133529034436,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,81,6.853657531738274,6.8761829376220627,0.022525405883789065,3.4996303087831198,3.4046058919019959,3.4888149592809063,3.4888149592809068,1.6156175836299363e-06,2.4647256668604667e-11,0.35815009770773787,3.0464557941942574,0.46156888100440846,1.2828385986360429,1.7370598568725351,1.4974961890705465,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,82,6.8761829376220627,6.9099710464477466,0.033788108825683595,3.7274190029927947,3.6313029942207264,3.7133779172752663,3.7133779172752668,2.2393439149544691e-06,4.3905398436663889e-11,0.34592521207579496,3.285377782144931,0.49244346429851826,1.3642454943391129,1.7849472157061053,1.3373530874373638,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,83,6.9099710464477466,6.9353121280670091,0.025341081619262698,3.9011279394223344,3.8128567208853008,3.8926569829970976,3.8926569829970985,1.4718226451408143e-06,3.3642605297287049e-11,0.33578190564293747,3.4770748152423625,0.51798409362995923,1.4283443978685879,1.8173333803666762,1.2190230817246301,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,84,6.9353121280670091,6.9543179392814558,0.019005811214447024,4.0395985912943253,3.9557284596455111,4.0334971261398724,4.0334971261398733,9.6101192815989045e-07,2.3527916124227827e-11,0.32684544100287616,3.6288830186426346,0.53858818156766564,1.4781603815022688,1.8396715831866388,1.1319195368530262,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,85,6.9543179392814558,6.9828266561031267,0.028508716821670534,4.2474168140836968,4.1647003389123176,4.2389826993256694,4.2389826993256703,1.1804966575558891e-06,3.0289921842638569e-11,0.31166158737082922,3.8530387515414874,0.5708157107999331,1.5486756388628995,1.870117224085236,1.0047212662619949,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,86,6.9828266561031267,7.0042081937193794,0.021381537616252902,4.4090145986872411,4.3317009887772677,4.4030898362267017,4.4030898362267017,6.9266134850285257e-07,1.7701142377841823e-11,0.29914985917062492,4.0325511296066416,0.59689070787229415,1.6046542102410546,1.8906090121229242,0.91254961450601924,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,87,7.0042081937193794,7.0202443469315687,0.016036153212189676,4.5371556553314125,4.4638352365082872,4.5329318459281982,4.5329318459281982,4.1866170007191505e-07,1.0183617992202358e-11,0.28928115830179385,4.1745540782064925,0.61758369744763286,1.6488822255164641,1.9047024252166151,0.84545850788046117,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,88,7.0202443469315687,7.0442985767498536,0.024054229818284513,4.730981101492933,4.6598546444159075,4.725363919226294,4.7253639192262948,6.0415349951084552e-07,1.0291000797922879e-11,0.27390844091383099,4.3859462035020762,0.6497549573257283,1.7129270022874168,1.9238626622613506,0.7483546236591393,6,6,53,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,89,7.0442985767498536,7.0623392491135668,0.018040672363713386,4.8841607561296829,4.8174686316917033,4.8802071026219185,4.8802071026219185,5.1230448977226104e-07,3.9775462578720412e-12,0.26207628054607202,4.5553923511456311,0.67537641290487915,1.7647271384060779,1.9367290991865598,0.67845426487100535,6,6,52,68,974,53
flowstar_style_o6_candidate8_output6_cutoff_insert,90,7.0623392491135668,7.0758697533863515,0.01353050427278504,5.0061025460758515,4.9426153940456068,5.0032480760325626,5.0032480760325626,4.0540300739767511e-07,7.6128193047409284e-13,0.25310470937408858,4.6895106846715171,0.69547969465980841,1.8061443433564708,1.9455641195200599,0.62773296164921222,6,6,52,68,960,53
flowstar_style_o6_candidate8_output6_cutoff_insert,91,7.0758697533863515,7.0961655097955294,0.020295756409177558,5.1917138585436478,5.1305986153839225,5.1880491714686965,5.1880491714686974,6.196674021631884e-07,1.5807259817848375e-12,0.23958963671898864,4.8910089786649324,0.72660206452655773,1.8674225212077884,1.9575550067781744,0.55444450187140504,6,6,52,68,960,53
flowstar_style_o6_candidate8_output6_cutoff_insert,92,7.0961655097955294,7.1113873271024124,0.015221817306883169,5.3398440266978504,5.2821173972941065,5.3371816647737136,5.3371816647737145,4.6854772937096879e-07,7.9694352523356599e-13,0.22947448959679012,5.0526429076973161,0.75111718873343147,1.9174736436534232,1.9655908071167723,0.50170063856939784,6,6,52,68,960,53
flowstar_style_o6_candidate8_output6_cutoff_insert,93,7.1113873271024124,7.1228036900825744,0.011416362980162376,5.457784912324696,5.4025142266225759,5.4557968044915128,5.4557968044915128,3.4885165292006139e-07,2.5447673256695537e-10,0.22193240338241096,5.1805818232401641,0.77020097866403614,1.9576974235817179,1.9710987370882143,0.46339698019578252,6,6,51,68,960,51
flowstar_style_o6_candidate8_output6_cutoff_insert,94,7.1228036900825744,7.1399282345528183,0.017124544470243565,5.6381295804420208,5.5850306102725371,5.6356612175320917,5.6356612175320926,5.0879452887135513e-07,9.1845342718442394e-11,0.21074213787026108,5.3742884724022755,0.79965543980816378,2.01817516895788,1.9785560291750131,0.40795184793433459,6,6,51,68,959,52
flowstar_style_o6_candidate8_output6_cutoff_insert,95,7.1399282345528183,7.1527716429055008,0.012843408352682674,5.7825777156130709,5.7320281351363747,5.7806956970122672,5.780695697012268,3.7097294062948129e-07,2.1455876869396118e-10,0.20248086792884784,5.5295472672075254,0.8226779027293023,2.0676699457768288,1.9835371447859897,0.36794039771240317,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,96,7.1527716429055008,7.1624041991700125,0.0096325562645120048,5.8973394625076745,5.8486656256819636,5.8958787657181881,5.895878765718189,2.7066074433211835e-07,1.2597993559478676e-10,0.19637575087615017,5.6522898748058115,0.84049903689008387,2.1074403459690085,1.9869404402294182,0.33880756391628275,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,97,7.1624041991700125,7.1768530335667808,0.014448834396768008,6.0733656101195299,6.0265188065628656,6.0715807952040519,6.0715807952040528,3.9015924259980017e-07,1.3687802005529557e-10,0.18736165277954175,5.8391571537833222,0.8679392745275315,2.1678511230744921,1.9915281607724837,0.29649856956289189,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,98,7.1768530335667808,7.1876896593643567,0.010836625797576006,6.2142342197542959,6.1692933045110934,6.2127713752172635,6.2127713752172653,2.8392179042159148e-07,6.7517410914438248e-11,0.18072544284388528,5.9885678616672067,0.88926573098430917,2.2171199566243205,1.9945742936167223,0.26584643882601283,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,99,7.1876896593643567,7.2039445980607208,0.016254938696364008,6.4313436052015698,6.3885810029710983,6.4297296424265102,6.429729642426512,4.0562195959981824e-07,5.1810267173911227e-11,0.17099065778737971,6.2175903451837167,0.92226295297744809,2.2926018682358049,1.9985330160161827,0.22156995978504618,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,100,7.2039445980607208,7.2161358020829942,0.012191204022273007,6.6081018826863929,6.5672146750897102,6.6066612691971596,6.6066612691971605,2.8993781111819139e-07,3.9623714494769133e-11,0.16387477634735587,6.4033398987423524,0.94803648319804545,2.3552941514005314,2.0010386730268288,0.18967494146723443,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,101,7.2161358020829942,7.2252792050996986,0.0091434030167047552,6.7496284051685498,6.710174066078431,6.7483705958938973,6.7483705958938991,2.0878525929164375e-07,3.8840531458823277e-11,0.15864741476324351,6.5515266513151866,0.96798568824676312,2.4061996097001832,2.0026664209073837,0.1664757237218347,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,102,7.2252792050996986,7.238994309624756,0.013715104525057132,6.9684226475419173,6.9306635300127084,6.9670239810591728,6.9670239810591736,2.9621782087556072e-07,6.9375476200819739e-11,0.15098917784685725,6.7796743521658502,0.99879810132282409,2.4847138892067591,2.0047172593442157,0.13281152355850187,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,103,7.238994309624756,7.2492806380185488,0.01028632839379285,7.1457585404413173,7.1094073174494197,7.1444273729217542,7.144427372921756,2.1041442367224793e-07,5.9336806308556014e-11,0.14539353622450019,6.9640137812249172,1.0227638341570557,2.5494498523038192,2.0059574059380663,0.10843679872759381,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,104,7.2492806380185488,7.2569953843138935,0.0077147462953446374,7.2870794152902949,7.2518488777030541,7.2858844379828742,7.285884437982876,1.5109332205032733e-07,4.7697082688831252e-11,0.1412818418097167,7.1105670358933359,1.0412542960513813,2.6016879229400534,2.0067250417902485,0.090635887450775235,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,105,7.2569953843138935,7.2685675037569109,0.011572119443016955,7.505907540227355,7.471937678523771,7.5045260313954358,7.5045260313954376,2.143310106293913e-07,7.4729893866726392e-11,0.13525298227443033,7.3366846962493391,1.0697636671594606,2.6824993485382547,2.0076228968101302,0.064688964918922745,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,106,7.2685675037569109,7.2772465933391732,0.0086790895822627164,7.6821804849421884,7.6493206179559312,7.6808512387963326,7.6808512387963344,1.5226795710766337e-07,5.826822240619052e-11,0.13084166608279996,7.5184789518731288,1.0918609376903623,2.7485646817078013,2.0081020557901681,0.04580985203639535,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,107,7.2772465933391732,7.28375591052587,0.0065093171866970369,7.8219379026595615,7.7900305511972885,7.8207832922586302,7.820783292258632,1.0946532410777527e-07,4.4555552851605011e-11,0.12763208372370763,7.6623984674735794,1.108881707814537,2.8015099383147759,2.0083550563225656,0.031970260469978071,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,108,7.28375591052587,7.2935198863059156,0.0097639757800455553,8.0384826422192219,8.007524090175286,8.0371313946852538,8.0371313946852556,1.5578542622045806e-07,6.7159859378208101e-11,0.12295478194822894,7.8845693082270563,1.1350941225880897,2.8834715747545352,2.0085678358268875,0.011713975192098321,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,109,7.2935198863059156,7.3008428681409496,0.0073229818350341661,8.2119921834178626,8.1825121290516343,8.2112804882183319,8.2112804882183337,1.110432976531054e-07,5.2365245033422127e-11,0.11990564409154993,8.0626064849600834,1.1555374048853631,2.9501028392238009,2.0085992113968989,-0.0030901178955543966,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,110,7.3008428681409496,7.3118273408935011,0.010984472752551249,8.4837453370829579,8.458054357427633,8.4855895106351173,8.4855895106351191,1.5642598722421654e-07,8.0053867263608684e-11,0.11715319432106804,8.3409011631065635,1.1879987864136154,3.0547959689039406,2.0084459870995834,-0.024687989321595979,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,111,7.3118273408935011,7.3200656954579149,0.0082383545644134359,8.7076044897592162,8.6821980539905574,8.7088347627092197,8.7088347627092215,1.1033674568379084e-07,6.1173285884164513e-11,0.11513799285788913,8.5670600611326648,1.2131673819404059,3.1412499994142018,2.0081775288980128,-0.040418944040033843,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,112,7.3200656954579149,7.3262444613812248,0.006178765923310077,8.8863838792573269,8.8612308020587882,8.8875014920902196,8.8875014920902196,7.8918531771203725e-08,4.6213072338593715e-11,0.11365467856050802,8.7475761234982805,1.2326919331913393,3.2110588128537678,2.0078920215220122,-0.051960441088208895,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,113,7.3262444613812248,7.3355126102661901,0.0092681488849651154,9.1640909574427347,9.1409862847616807,9.166762571739099,9.1667625717391008,1.117597359096867e-07,1.437848665671326e-10,0.11148667720136528,9.0294996075603144,1.2628199228076156,3.3205613630619317,2.0073317171887224,-0.068869402500636862,6,6,50,68,959,50
flowstar_style_o6_candidate8_output6_cutoff_insert,114,7.3355126102661901,7.3424637219299136,0.0069511116637238366,9.3905159071819142,9.3669949770251471,9.3924105091762833,9.3924105091762833,7.9234650126957515e-08,5.1512024821269499e-11,0.10991332268428562,9.2570816543408618,1.286133313471812,3.4100719411163269,2.0068098497457116,-0.081240436966166354,6,6,49,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,115,7.3424637219299136,7.3476770556777069,0.0052133337477928776,9.5703168129827212,9.5465056067474983,9.5716559096241944,9.5716559096241944,5.6914568132748279e-08,3.8408617251605391e-11,0.10875350868927205,9.4377520980582243,1.3040476415977547,3.4817803132143399,2.0063625136779546,-0.090347648490318871,6,6,51,68,959,51
flowstar_style_o6_candidate8_output6_cutoff_insert,116,7.3476770556777069,7.355497056299396,0.0078200006216893169,9.8482327450794944,9.8262527821958372,9.8510094031976898,9.8510094031976898,8.1068145110113984e-08,1.8723518914039954e-10,0.10704648645117534,9.7192062957446623,1.3316257508747578,3.593878950724084,2.0056034259084701,-0.10373904788963756,6,6,50,68,959,50
flowstar_style_o6_candidate8_output6_cutoff_insert,117,7.355497056299396,7.361362056765663,0.0058650004662669872,10.073085691993185,10.050601458130309,10.075070204977646,10.075070204977647,5.7799546036191483e-08,1.3936614288450435e-10,0.10579199962172942,9.9448094585085798,1.3529146847433531,3.6846204177454678,2.0049660676519516,-0.11357450635827883,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert,118,7.361362056765663,7.3701595574650636,0.0087975006994004817,10.42281522723632,10.402843160592097,10.426882954244736,10.426882954244736,8.1609241413672681e-08,1.9828600171792691e-10,0.10395163873681314,10.298891521855284,1.3858639808612212,3.8275774962611435,2.0039031530063829,-0.12800099490057845,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert,119,7.3701595574650636,7.3767576829896138,0.0065981255245503613,10.709475556463405,10.688697975680798,10.712426652964954,10.712426652964956,5.7667052112410278e-08,1.407645640948533e-10,0.10261858619268982,10.586079389488106,1.4114534668919019,3.9447598595905724,2.0030236038540057,-0.1385692931858957,6,6,50,68,943,50
