lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,175,17.5,18,u1,endpoint,0.706131786478128,0.7658405463076988,0.7718515379479243,0.7061317864442795,0.765840546273553,0.7718515379137258,1.0000000000479357,1.0000000000613123,1.0000000000624178,0.876449335516936,0.8764493354827589,0.7061317864548894,0.765840546284164,0.7718515379243429,0.7061317864442795,0.765840546273553,0.7718515379137258,2.3235967463385e-11,2.3536737164846204e-11,2.3581402667906287e-11,0.0,0.0,0.0,1.709388186554861e-11,1.7104540006585012e-11,48,0,N/A,N/A
common_control_plant_replay,176,17.6,18,x1,endpoint,0.11150661120026455,0.11798006870637803,0.12046410952356235,0.11201909853083454,0.11857620545059191,0.12107888125555374,0.9954157218759196,0.9967562274786014,0.9968610398176977,0.18510758563485985,0.18565877306331927,0.11081695126998505,0.1172309735998123,0.11968252306063105,0.11081695131765612,0.11723097365103217,0.11968252311081345,0.0006892362493172086,0.0007571794526550094,0.0007815864629312937,0.0012021472131784285,0.001352203673855606,0.0013963581447402926,9.174371154779815e-05,0.0005325336188024554,0,48,1.657680449045435,1.6571775801443773
common_control_plant_replay,176,17.6,18,x2,endpoint,0.12727542545662168,0.135265577980972,0.13685010419484106,0.12920318903165706,0.13750972508541717,0.1391772561745621,0.985031851656019,0.9890907250059622,0.9893097385199664,0.17122452589093604,0.17355965792956785,0.12598891739407372,0.13382918087709736,0.1353760030458772,0.12602154244093258,0.13386765331975117,0.13541674400274137,0.0012803083434510167,0.0014363971038746325,0.0014741011489638604,0.00318164659072449,0.0037019193784863604,0.003760512171820725,0.0003877610939484119,0.0019557131556366125,0,48,1.792649956440544,1.7907025854958605
common_control_plant_replay,176,17.6,18,x3,endpoint,0.4960833176140516,0.5431748470175225,0.5477266033849203,0.4960833175631535,0.5431748469663381,0.5477266033337078,1.0000000001026,1.0000000001322031,1.00000000013728,0.5892314545549944,0.5892314545038991,0.4960833175802968,0.5431748469834827,0.5477266033508529,0.4960833175631535,0.5431748469663381,0.5477266033337078,3.375382456982399e-11,3.403975307969041e-11,3.4067416544735514e-11,0.0,0.0,0.0,2.5606516906861998e-11,2.5605920161986262e-11,48,0,1.3465214797425369,1.346521479768031
common_control_plant_replay,176,17.6,18,x4,endpoint,0.6973232650378058,0.7568892188336169,0.7655331977439688,0.6973232649879976,0.7568892187834464,0.7655331976937461,1.0000000000714278,1.0000000000915072,1.0000000000945395,0.8454863065016955,0.8454863064515746,0.6973232650042497,0.7568892187996995,0.7655331977099993,0.6973232649879976,0.7568892187834464,0.7655331976937461,3.355617849159216e-11,3.3917429708446274e-11,3.396949404476419e-11,0.0,0.0,0.0,2.5111052126547406e-11,2.5111690504786566e-11,48,0,0.9863917700640534,0.9863917700890825
common_control_plant_replay,176,17.6,18,u1,endpoint,0.7061317864828514,0.7658405463124819,0.7718515379527133,0.7061317864422794,0.7658405462715528,0.7718515379117257,1.0000000000574572,1.0000000000735003,1.0000000000748235,0.8764493355217233,0.8764493354807588,0.7061317864548884,0.765840546284163,0.7718515379243419,0.7061317864422794,0.7658405462715528,0.7718515379117257,2.796046504996386e-11,2.832001448947619e-11,2.837146186346019e-11,0.0,0.0,0.0,2.048849978564249e-11,2.049915792667889e-11,48,0,N/A,N/A
common_control_plant_replay,177,17.7,18,x1,endpoint,0.11576949698467191,0.12251415619412406,0.12494298050302954,0.11651896718995358,0.12340991583628579,0.12584648816842423,0.9935396591863044,0.9954486504439394,0.9955848760041365,0.19244589475876017,0.19325456593866042,0.11486714644176862,0.12153360054192672,0.12391523788217183,0.11486714651494301,0.12153360062288462,0.12391523795911985,0.0009041996416869426,0.000993808854476158,0.0010277426208577048,0.0016518206750105729,0.0018689310178181336,0.001931250209304369,0.00013423465351619646,0.0007848622650547532,0,48,1.643185989474134,1.6424453701210338
common_control_plant_replay,177,17.7,18,x2,endpoint,0.13302635522876544,0.14144195077916819,0.14308290164511087,0.13561831418467069,0.14449617056670383,0.14622426853417111,0.9807960751921854,0.9859362004566166,0.9862159573618235,0.17317850704172663,0.17636355585387722,0.13130736397989662,0.13951158579616577,0.1410971655999529,0.13134253741227453,0.1395531816041583,0.14114155721079263,0.0017152092119653052,0.0019303649830024292,0.0019857360451579816,0.004275776772396125,0.005035565491761042,0.005098046016573805,0.0005537156954543241,0.002639240249047742,0,48,1.8206410193208102,1.8180092469720794
common_control_plant_replay,177,17.7,18,x3,endpoint,0.5693987648045402,0.6227744893610679,0.6275656071990017,0.5693987647412926,0.6227744892974407,0.62756560713534,1.0000000001110783,1.000000000143006,1.0000000001483778,0.6643406690921909,0.6643406690286814,0.5693987647623248,0.6227744893184742,0.6275656071563738,0.5693987647412926,0.6227744892974407,0.62756560713534,4.221545482151645e-11,4.2593641680124146e-11,4.262794655327206e-11,0.0,0.0,0.0,3.183120433902786e-11,3.1830600655258223e-11,48,0,1.3707441423007165,1.3707441423323998
common_control_plant_replay,177,17.7,18,x4,endpoint,0.7679364436910566,0.8334081712048313,0.8427084021263019,0.7679364436300257,0.8334081711433368,0.8427084020647424,1.000000000079474,1.0000000001017424,1.0000000001049736,0.9325808753439194,0.9325808752824863,0.7679364436496827,0.8334081711629951,0.8427084020844007,0.7679364436300257,0.8334081711433368,0.8427084020647424,4.1373851854167744e-11,4.183606939191819e-11,4.1901236055477693e-11,0.0,0.0,0.0,3.077929577877114e-11,3.078026722391769e-11,48,0,0.8879533245535294,0.8879533245842088
common_control_plant_replay,177,17.7,18,u1,endpoint,0.7061317864875765,0.7658405463172648,0.7718515379575024,0.706131786440281,0.7658405462695539,0.771851537909729,1.0000000000669789,1.0000000000856841,1.000000000087229,0.8764493355265106,0.8764493354787604,0.7061317864548892,0.7658405462841619,0.7718515379243409,0.706131786440281,0.7658405462695539,0.771851537909729,3.268496263654746e-11,3.310329181411098e-11,3.3161521059018895e-11,0.0,0.0,0.0,2.3881341348896967e-11,2.389199948993337e-11,48,0,N/A,N/A
common_control_plant_replay,178,17.8,18,x1,endpoint,0.1194719875692876,0.1265209875338385,0.1288116800348162,0.1205407184007999,0.127817464604409,0.13010472803419204,0.9910939248837729,0.9938267715835578,0.9939980525598496,0.19842825193859912,0.19956972667671186,0.11830974566663173,0.1252471235039455,0.12748074933097414,0.1183097457726256,0.1252471236206515,0.1274807494424327,0.001163943421906198,0.0012846142234116704,0.0013309307038420605,0.0022309726281742985,0.002556482875296154,0.0026239785917593315,0.0002076038141710923,0.0011141823814824203,0,48,1.632230648974112,1.6311812271888608
common_control_plant_replay,178,17.8,18,x2,endpoint,0.13839873968063943,0.14724500647084451,0.14893620649763945,0.14193494966604486,0.1515168691844177,0.1532263387383191,0.9750090307966538,0.9823410579566547,0.9826945571091749,0.17559176492667028,0.17976816944345378,0.13614779415949102,0.1447036727894825,0.14631525318871355,0.13618492675623034,0.1447482734741299,0.14636282158020525,0.0022500896455274412,0.002542155517197888,0.002620953308925897,0.005750022909814499,0.006850877213283083,0.006934852073735758,0.0009399935831292429,0.0034718576665264123,0,48,1.8483527874380745,1.8451163765044203
common_control_plant_replay,178,17.8,18,x3,endpoint,0.649255872182216,0.7099932526987035,0.7156952076356222,0.6492558721053825,0.7099932526213821,0.7156952075582543,1.0000000001183411,1.0000000001520928,1.0000000001576739,0.745962394768434,0.7459623946912635,0.6492558721306545,0.7099932526466545,0.7156952075835268,0.6492558721053825,0.7099932526213821,0.7156952075582543,5.155937533089744e-11,5.204903135034882e-11,5.209545712568528e-11,0.0,0.0,0.0,3.868427800313157e-11,3.868363962489241e-11,48,0,1.397250487030445,1.3972504870689375
common_control_plant_replay,178,17.8,18,x4,endpoint,0.8385496223448503,0.9099271235766002,0.9198836065091913,0.8385496222718538,0.9099271235030272,0.9198836064355388,1.0000000000870508,1.000000000111376,1.0000000001147729,1.0196754441866969,1.0196754441131985,0.8385496222951156,0.9099271235262906,0.9198836064588022,0.8385496222718538,0.9099271235030272,0.9198836064355388,4.973457233980593e-11,5.0309712074881766e-11,5.038914924071189e-11,0.0,0.0,0.0,3.6825709148757824e-11,3.682676386063122e-11,48,0,0.7895148790427287,0.7895148790794346
common_control_plant_replay,178,17.8,18,u1,endpoint,0.7061317864922998,0.7658405463220515,0.771851537962295,0.7061317864382808,0.765840546267556,0.7718515379077289,1.0000000000765006,1.0000000000978722,1.0000000000996276,0.8764493355313014,0.876449335476762,0.7061317864548882,0.7658405462841645,0.7718515379243435,0.7061317864382808,0.765840546267556,0.7718515379077289,3.7409460223135785e-11,3.788699173494144e-11,3.795158025458239e-11,0.0,0.0,0.0,2.7277735625830246e-11,2.7288393766866648e-11,48,0,N/A,N/A
common_control_plant_replay,179,17.900000000000002,18,x1,endpoint,0.12268307099154986,0.13014985798858653,0.13214408306531142,0.12418817486919621,0.13202007249167994,0.13397090219436014,0.9878369385281995,0.9917686706926033,0.9920132972008273,0.20310560976692196,0.2046795069109868,0.12119879679597034,0.12851895847137804,0.13043980727535323,0.12119879694309897,0.12851895863833854,0.130439807430168,0.0014829025597706239,0.0016421245185105115,0.0017042757899581736,0.0029893779260972415,0.0034715523811313116,0.00353109476419213,0.00034289443878354753,0.0015353886922638837,0,48,1.6247976560285766,1.6233561653928255
common_control_plant_replay,179,17.900000000000002,18,x2,endpoint,0.1434323991404853,0.15275525789401423,0.15446027707583276,0.1482967903049865,0.15875668358015307,0.16037631330797386,0.967235514190657,0.9777714231044855,0.978368184512808,0.1782558375273708,0.18407376181522397,0.14053072935092692,0.1494574402784935,0.15105618456362585,0.14056763875482314,0.1495020618168922,0.15110453139481025,0.002901669789558391,0.0032985107127619776,0.0034040925122069054,0.007728641464250332,0.009282911405869324,0.009414799625220616,0.0016490825423797414,0.00447229399384845,0,48,1.875494876640657,1.8713260348951835
common_control_plant_replay,179,17.900000000000002,18,x3,endpoint,0.736008609003925,0.804831137030492,0.811542328510649,0.7360086089121971,0.8048311369381422,0.8115423284182379,1.0000000001246296,1.0000000001598983,1.0000000001656277,0.8340966315837861,0.8340966314916252,0.7360086089420776,0.8048311369680233,0.8115423284481192,0.7360086089121971,0.8048311369381422,0.8115423284182379,6.18472497654046e-11,6.246866732082069e-11,6.252980271495487e-11,0.0,0.0,0.0,4.6205705928059615e-11,4.6205317350000996e-11,48,0,1.4260405139316914,1.4260405139776544
common_control_plant_replay,179,17.900000000000002,18,x4,endpoint,0.909162800999187,0.9864460759489241,0.9970588108926364,0.909162800913482,0.9864460758625176,0.9970588108061351,1.0000000000942681,1.0000000001205391,1.0000000001240867,1.1067700130300286,1.1067700129437104,0.9091628009405486,0.9864460758895859,0.9970588108332031,0.909162800913482,0.9864460758625176,0.9970588108061351,5.863833994850774e-11,5.933821342834485e-11,5.943323360046784e-11,0.0,0.0,0.0,4.325007019190252e-11,4.325118041492715e-11,48,0,0.691076433531651,0.6910764335747608
common_control_plant_replay,179,17.900000000000002,18,u1,endpoint,0.7061317864970249,0.7658405463268345,0.7718515379670841,0.7061317864362824,0.7658405462655559,0.7718515379057287,1.0000000000860223,1.000000000110049,1.0000000001120264,0.8764493355360887,0.8764493354747618,0.7061317864548889,0.7658405462841634,0.7718515379243425,0.7061317864362824,0.7658405462655559,0.7718515379057287,4.2133957809728824e-11,4.26710399388695e-11,4.2741639450150664e-11,0.0,0.0,0.0,3.0672353545924125e-11,3.0683011686960526e-11,48,0,N/A,N/A
common_control_plant_replay,180,18.0,18,x1,endpoint,0.1254888764640787,0.13340822685741305,0.1350422595840559,0.12759383393641388,0.13589895022336562,0.13760502825214477,0.9834912118966721,0.9890901137049413,0.9894532481487673,0.2065617254901406,0.2086985922808539,0.12360103025203384,0.1313042908536858,0.13286737590159586,0.12360103044963339,0.13130429106335045,0.13286737610974508,0.001887846212044852,0.002100870653195064,0.0021748836824600454,0.003992803486780508,0.004692103136036658,0.00475133300166548,0.0005832818040243937,0.002064622302483332,0,48,1.6208171603532666,1.6188880990694317
common_control_plant_replay,180,18.0,18,x2,endpoint,0.14815764329286552,0.1579802098642284,0.15969347462744932,0.15485701098586563,0.16635773999221848,0.16786706024716583,0.9568513921139946,0.9714644826263642,0.972483762135083,0.18123002870797256,0.1886352748651661,0.14447775773478927,0.15374839832884485,0.1553306615578372,0.14450807310968591,0.153787670901137,0.15537423029607475,0.0036929708698657045,0.004234489595638337,0.0043628130696121235,0.01034445962637371,0.012530510849905334,0.01272717593764541,0.002817621719785099,0.005658425960616664,0,48,1.9025271472433076,1.897264083164229
common_control_plant_replay,180,18.0,18,x3,endpoint,0.8297272199982189,0.9069197310205551,0.9151069698241459,0.8297272198902019,0.9069197309117614,0.9151069697152712,1.0000000001301848,1.0000000001667486,1.0000000001725842,0.9311179579187342,0.9311179578098809,0.8297272199250812,0.9069197309466419,0.9151069697501514,0.8297272198902019,0.9069197309117614,0.9151069697152712,7.313755803953495e-11,7.391312568207303e-11,7.399448449242514e-11,0.0,0.0,0.0,5.443745454414284e-11,5.443717698838668e-11,48,0,1.454739644624,1.454739644678426
common_control_plant_replay,180,18.0,18,x4,endpoint,0.9797759796540668,1.0629650283218026,1.0742340152766379,0.9797759795549101,1.0629650282218082,1.0742340151765315,1.0000000001012035,1.0000000001293323,1.0000000001330211,1.193864581873914,1.193864581774022,0.9797759795859816,1.062965028252881,1.0742340152076044,0.9797759795549101,1.0629650282218082,1.0742340151765315,6.808515468027419e-11,6.89215734523085e-11,6.903348913474657e-11,0.0,0.0,0.0,5.0052545441658935e-11,5.005373893141041e-11,48,0,0.5926379880202965,0.5926379880701871
common_control_plant_replay,180,18.0,18,u1,endpoint,0.7061317865017482,0.7658405463316175,0.7718515379718731,0.7061317864342822,0.7658405462635557,0.7718515379037285,1.000000000095544,1.000000000122237,1.0000000001244251,0.876449335540876,0.8764493354727616,0.7061317864548879,0.7658405462841624,0.7718515379243415,0.7061317864342822,0.7658405462635557,0.7718515379037285,4.6858455396326595e-11,4.745508814280234e-11,4.753169864572375e-11,0.0,0.0,0.0,3.4066971466018003e-11,3.4077629607054405e-11,48,0,N/A,N/A
common_control_plant_replay,181,18.1,19,x1,endpoint,0.09031277813824555,0.09580195205394161,0.09621429927673747,0.0903321456277768,0.09582546921742367,0.09623851553528423,0.9997868495118756,0.9998677934179955,0.9998706236233217,0.1720673161939907,0.17208156673396327,0.09026706881296283,0.09575449876178652,0.09616600294729011,0.0902670688129617,0.09575449876199962,0.09616600294743108,4.500029115312996e-05,4.780700850624907e-05,4.84222529763275e-05,6.428731014926416e-05,7.140013279145367e-05,7.251258785315537e-05,1.2050567980592675e-05,1.3118353590968468e-05,0,48,1.640956903578953,1.6409459702181755
common_control_plant_replay,181,18.1,19,x2,endpoint,0.08805744661216883,0.09430435196901589,0.09648289100222228,0.08824643845882046,0.09453058066601107,0.09673019068439359,0.997754431004648,0.9985658959341464,0.9986302827157868,0.120348230026318,0.12057210483882155,0.08793019712676736,0.09416290737988436,0.09633456114970639,0.08794207452432726,0.09417516747433383,0.09634483526230868,0.00012889473730632375,0.00014247017437344023,0.00014832985251589774,0.00031766651153708426,0.0003711475427287561,0.0003853554220849149,0.00012430813675134988,0.00013118356192583225,0,48,1.9186455485037406,1.9185375909201832
common_control_plant_replay,181,18.1,19,x3,endpoint,0.32793845397002186,0.35888839212528667,0.36213008047044115,0.32793845396521426,0.3588883921204442,0.3621300804655979,1.00000000001466,1.0000000000189608,1.0000000000196612,0.41115852784712775,0.41115852784233453,0.32793845396743515,0.3588883921226656,0.36213008046781847,0.32793845396521426,0.3588883921204442,0.3621300804655979,2.585957641440335e-12,2.6197672495096114e-12,2.623326164250201e-12,0.0,0.0,0.0,2.422312350702782e-12,2.422312350702782e-12,48,0,1.792226251719852,1.7922262517222503
common_control_plant_replay,181,18.1,19,x4,endpoint,0.3702367877348878,0.40598557151949033,0.4094344722780263,0.37023678772991153,0.40598557151447295,0.4094344722730101,1.0000000000134428,1.0000000000168536,1.0000000000174694,0.5264674537190082,0.526467453713994,0.3702367877321634,0.40598557151672626,0.40943447227526253,0.37023678772991153,0.40598557151447295,0.4094344722730101,2.724004902796059e-12,2.761978626466583e-12,2.7710041934565326e-12,0.0,0.0,0.0,2.513211860843967e-12,2.5144331061710545e-12,48,0,0.9731198262509322,0.9731198262534426
common_control_plant_replay,181,18.1,19,u1,endpoint,0.9130737539591625,1.0365515611632135,1.0567936423677224,0.913073753952192,1.036551561156096,1.056793642360578,1.0000000000076295,1.000000000009113,1.0000000000096143,1.136981978084009,1.1369819780769603,0.913073753954754,1.036551561158664,1.056793642363147,0.913073753952192,1.036551561156096,1.056793642360578,4.408024507381977e-12,4.549452747277376e-12,4.57544172042112e-12,0.0,0.0,0.0,3.566924533515703e-12,3.5775826745521044e-12,48,0,N/A,N/A
common_control_plant_replay,182,18.2,19,x1,endpoint,0.09713485285147617,0.10316048135550117,0.1038546011761145,0.09719796497128276,0.10323754737134094,0.10393349140389449,0.9993517725371424,0.9995960182437114,0.9996069713638802,0.17801374533523268,0.1780580169542669,0.09702213978409457,0.10304276735221969,0.10373398956354772,0.09702213978884149,0.10304276735787343,0.10373398956892642,0.00011190773886146158,0.00011872889144470253,0.00012078835580626001,0.00017434028042741018,0.00019561622275238969,0.00019950183496806966,4.477676713726675e-05,3.743488919000226e-05,0,48,1.6409396007742976,1.6409096118647217
common_control_plant_replay,182,18.2,19,x2,endpoint,0.09857281167946574,0.10549696924198482,0.10778090408267299,0.09901688370980569,0.10602983454387427,0.10832977112568284,0.9955400326898929,0.9971670575969742,0.9972973091278617,0.12965707362377651,0.13015382879187487,0.09829217631254089,0.10518722958742456,0.10745830259397793,0.09829478307126197,0.10518795022451966,0.10745856039580162,0.0002795955799884843,0.0003107444846136363,0.0003226014886950654,0.0007200009874639224,0.0008413850202322004,0.0008712107298812272,0.0003281731423420836,0.0002442645793293498,0,48,1.8871324394124895,1.8868514967786005
common_control_plant_replay,182,18.2,19,x3,endpoint,0.36954204059276746,0.40476551502434827,0.40826496718778077,0.36954204058046003,0.4047655150119695,0.40826496717539584,1.0000000000333047,1.0000000000429687,1.0000000000445577,0.449853514929785,0.4498535149175076,0.36954204058512446,0.40476551501663405,0.4082649671800615,0.36954204058046003,0.4047655150119695,0.40826496717539584,7.64300643167063e-12,7.713408440655457e-12,7.71949040690635e-12,0.0,0.0,0.0,6.192435453300504e-12,6.192490964451736e-12,48,0,1.7038604477840273,1.7038604477901707
common_control_plant_replay,182,18.2,19,x4,endpoint,0.4616468592572178,0.5095442518128485,0.5144303442083598,0.4616468592446904,0.5095442518002211,0.5144303441957252,1.0000000000271365,1.0000000000338307,1.0000000000352054,0.609434746724071,0.609434746711456,0.4616468592493413,0.5095442518048732,0.5144303442003768,0.4616468592446904,0.5095442518002211,0.5144303441957252,7.882223070415044e-12,7.975299283796812e-12,7.985352852964579e-12,0.0,0.0,0.0,6.318556788897922e-12,6.319389456166391e-12,48,0,0.9840888622124366,0.9840888622187347
common_control_plant_replay,182,18.2,19,u1,endpoint,0.9130737539640936,1.0365515611682676,1.0567936423727993,0.9130737539501919,1.0365515611540959,1.0567936423585778,1.0000000000152243,1.000000000018172,1.000000000019183,1.1369819780890111,1.1369819780749602,0.913073753954754,1.0365515611586629,1.0567936423631483,0.9130737539501919,1.0365515611540959,1.0567936423585778,9.339694233754987e-12,9.604656055256619e-12,9.650887109604864e-12,0.0,0.0,0.0,7.105427357601002e-12,7.116085498637403e-12,48,0,N/A,N/A
common_control_plant_replay,183,18.3,19,x1,endpoint,0.1033762417299703,0.10991739131702447,0.11087746450347102,0.10351478699625447,0.11008735219185313,0.11105024048942153,0.9986647815990941,0.999168841347866,0.9991969860308316,0.18263651098203407,0.18272925128524328,0.10317252635647786,0.10970362595959886,0.11065723433440307,0.10317252637128133,0.10970362597655264,0.11065723435072451,0.00020254278638218672,0.00021600821427122886,0.00022032282983628363,0.0003395916621092863,0.0003848746127029063,0.00039300613869701356,0.00010885640062638369,7.204545049072086e-05,0,48,1.644201456916492,1.6441466825860207
common_control_plant_replay,183,18.3,19,x2,endpoint,0.10855887443321877,0.11629877763658168,0.11852773592370691,0.10928431338334499,0.11724487845926379,0.1194774818612898,0.9930142934144341,0.9956205392993146,0.9958364493968294,0.13814787985440022,0.13899204828663336,0.10811191925034411,0.11580164010649648,0.11800843183438225,0.10811830242833417,0.11581054121631218,0.11801896830730835,0.0004516711934920086,0.0004995828153018287,0.0005193040893246544,0.0012081876595210973,0.0014236378176810775,0.0014585135539814525,0.0006439930588827414,0.00035393785916114535,0,48,1.8572125647009792,1.8566698635270225
common_control_plant_replay,183,18.3,19,x3,endpoint,0.420429809209989,0.4610358794350799,0.4647827328751809,0.42042980918932366,0.46103587941428975,0.4647827328543775,1.000000000049153,1.0000000000631226,1.0000000000654923,0.5116423299163284,0.5116423298956363,0.42042980919668316,0.46103587942165014,0.4647827328617385,0.42042980918932366,0.46103587941428975,0.4647827328543775,1.330586826757756e-11,1.3427811830031034e-11,1.3442408583201276e-11,0.0,0.0,0.0,1.0401554617622821e-11,1.0401846051166785e-11,48,0,1.6043869617770956,1.6043869617874607
common_control_plant_replay,183,18.3,19,x4,endpoint,0.5550001024970208,0.6132887385066074,0.6201097084504565,0.5550001024761458,0.6132887384855524,0.6201097084293833,1.0000000000376135,1.0000000000467324,1.000000000048772,0.6924020397297319,0.6924020397087184,0.555000102483397,0.613288738492805,0.6201097084366353,0.5550001024761458,0.6132887384855524,0.6201097084293833,1.3623756670356772e-11,1.3802454023769523e-11,1.3821276723859935e-11,0.0,0.0,0.0,1.0536349570600123e-11,1.0536904682112436e-11,48,0,0.9950578981736495,0.9950578981841267
common_control_plant_replay,183,18.3,19,u1,endpoint,0.9130737539690248,1.0365515611733243,1.0567936423778725,0.9130737539481917,1.0365515611520957,1.0567936423565776,1.0000000000228164,1.0000000000272293,1.000000000028752,1.1369819780940116,1.13698197807296,0.9130737539547538,1.0365515611586644,1.056793642363146,0.9130737539481917,1.0365515611520957,1.0567936423565776,1.4270975645325268e-11,1.4659859363240915e-11,1.4726332498793686e-11,0.0,0.0,0.0,1.06421538248469e-11,1.0652811965883302e-11,48,0,N/A,N/A
common_control_plant_replay,184,18.400000000000002,19,x1,endpoint,0.10902695075702874,0.11606522133271414,0.1172697964637292,0.10928243802584033,0.11638071430056186,0.11758785385680232,0.9976694018958903,0.998560290084376,0.9986192557448405,0.18595024302652188,0.1861138837629497,0.10870352959257792,0.11572390556885549,0.1169169354223083,0.1087035296233678,0.11572390560367621,0.1169169354559444,0.0003214618718782768,0.0003450114240654287,0.00035286104142090923,0.0005747816327349259,0.0006573789647881993,0.0006709184008579137,0.0002179716848842439,0.00011652739130713075,0,48,1.6506101011641596,1.6505274483216283
common_control_plant_replay,184,18.400000000000002,19,x2,endpoint,0.11798453617924745,0.1265462901374925,0.12870568333828725,0.11912024403811726,0.1279775554201186,0.1301939975210015,0.9899474900084942,0.9937554174970119,0.9940920797239128,0.1473939633917085,0.14887458132725195,0.11732715147776404,0.1257914803385098,0.1279283806533474,0.11734168208594298,0.12581226675050805,0.1279496255222306,0.000670356720366494,0.0007500328316656063,0.0007773026849398371,0.0018543220963883867,0.0022127218462915364,0.0022443719987709073,0.0011069951694151203,0.00046378868300131493,0,48,1.8275344913558973,1.826429411534291
common_control_plant_replay,184,18.400000000000002,19,x3,endpoint,0.48113083544746305,0.5275519776251499,0.5316833775326902,0.4811308354175109,0.5275519775950016,0.531683377502523,1.0000000000622624,1.0000000000797062,1.000000000082773,0.5847068368826212,0.5847068368525165,0.48113083542783364,0.5275519776053272,0.5316833775128492,0.4811308354175109,0.5275519775950016,0.531683377502523,1.9632681986708343e-11,1.982215803400738e-11,1.984100425600792e-11,0.0,0.0,0.0,1.5083434501406146e-11,1.5083767568313533e-11,48,0,1.5044412033901735,1.504441203405198
common_control_plant_replay,184,18.400000000000002,19,x4,endpoint,0.6466063495355439,0.7170332252009758,0.725789072693167,0.6466063495055304,0.7170332251706838,0.7257890726628411,1.0000000000464175,1.000000000057339,1.0000000000599623,0.7794694325260906,0.7794694324958356,0.6466063495155836,0.7170332251807366,0.7257890726728938,0.6466063495055304,0.7170332251706838,0.7257890726628411,1.9958611708303095e-11,2.0239184956411996e-11,2.0273071891569706e-11,0.0,0.0,0.0,1.5162565647486304e-11,1.5163315048027926e-11,48,0,1.0019268343444714,1.0019268343595638
common_control_plant_replay,184,18.400000000000002,19,u1,endpoint,0.913073753973956,1.0365515611783784,1.0567936423829494,0.9130737539461915,1.0365515611500955,1.0567936423545774,1.000000000030408,1.0000000000362868,1.0000000000383207,1.1369819780990138,1.1369819780709598,0.9130737539547538,1.0365515611586633,1.0567936423631477,0.9130737539461915,1.0365515611500955,1.0567936423545774,1.9202257056900494e-11,1.9715062671230274e-11,1.980177788798759e-11,0.0,0.0,0.0,1.41806566489322e-11,1.4191314789968601e-11,48,0,N/A,N/A
common_control_plant_replay,185,18.5,19,x1,endpoint,0.1140918143218877,0.12161346115122962,0.12303391338786093,0.11451966892732764,0.12214618010377198,0.1235657260065263,0.9962742828991962,0.997716407706418,0.9978275403904093,0.18816338864962617,0.18853963275998936,0.11361317516351632,0.12110469021514135,0.12250718771768516,0.1136131752168769,0.1211046902751499,0.1225071877756988,0.00047519990344684147,0.0005140869200903688,0.0005267256701757652,0.0009008807913516,0.0010414898286220833,0.0010585382308274918,0.0003902279151243304,0.00017071813410901582,0,48,1.6600044009349288,1.6598932459529205
common_control_plant_replay,185,18.5,19,x2,endpoint,0.12688601931212123,0.13625093446216882,0.1383053646485753,0.1285862718784163,0.1384975465043828,0.14052241519383266,0.9861365794452518,0.9913851767017772,0.9919022129455388,0.1586777045216464,0.16087514005748746,0.1259508595194691,0.13517936062494706,0.13718418216365927,0.12597466939842275,0.13520873871934605,0.1372175892178232,0.00095944696904131,0.0010906033105408607,0.0011211824849160202,0.0027230092853270885,0.0032956805437023857,0.003339905929053615,0.0017756138482523665,0.0005828325649257782,0,48,1.7970113746283354,1.7952560814461331
common_control_plant_replay,185,18.5,19,x3,endpoint,0.5499119670089603,0.6044425244847593,0.6092998578005335,0.5499119669686862,0.6044425244442166,0.6092998577599692,1.0000000000732374,1.0000000000931917,1.0000000000968738,0.6663921348113129,0.6663921347708376,0.5499119669822682,0.6044425244577976,0.6092998577735496,0.5499119669686862,0.6044425244442166,0.6092998577599692,2.668971587631375e-11,2.6961809500066175e-11,2.6986372679148456e-11,0.0,0.0,0.0,2.0283712209856475e-11,2.028421874911146e-11,48,0,1.4055923485992958,1.4055923486194892
common_control_plant_replay,185,18.5,19,x4,endpoint,0.7371092581892478,0.8207777118959538,0.8314684369364909,0.7371092581493287,0.8207777118556149,0.8314684368960991,1.0000000000541567,1.0000000000665252,1.000000000069671,0.8676254822405511,0.8676254822002789,0.7371092581623813,0.8207777118686685,0.8314684369091527,0.7371092581493287,0.8207777118556149,0.8314684368960991,2.6866967970062635e-11,2.72852700371204e-11,2.7338090962442086e-11,0.0,0.0,0.0,2.0195484173868294e-11,2.0196289085561148e-11,48,0,1.007707113597498,1.0077071136175748
