analytic_reference_contained,carry_contract,compile_time_s,directed_rounding_or_mpfr,failure_category,floating_point_enclosure_candidate,h,horizon,interval_kind,lower,max_degree,message,monomial_families,native_validation_passed,polynomial_width,protocol,remainder_width,runtime_s,state_index,step_index,system,term_count,time,tool,trajectory_sanity_passed,upper,validation_trace_count,variant,width
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.64,endpoint_raw,-2.5285224761529014e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,5.057044952305802e+24,0.02487255772575736,1,264,harmonic,1,2.64,torch_tm_flowpipe,,2.5285224761529014e+24,2,complete_total_degree_1,5.057044952305803e+24
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.65,tube,-3.19225962614304e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,6.384519252286079e+24,0.024858297314494848,0,265,harmonic,1,2.65,torch_tm_flowpipe,,3.19225962614304e+24,2,complete_total_degree_1,6.38451925228608e+24
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.65,tube,-3.1922596261430433e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,6.384519252286086e+24,0.024858297314494848,1,265,harmonic,1,2.65,torch_tm_flowpipe,,3.1922596261430433e+24,2,complete_total_degree_1,6.384519252286087e+24
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.65,endpoint_raw,-3.19225962614304e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,6.384519252286079e+24,0.024858297314494848,0,265,harmonic,1,2.65,torch_tm_flowpipe,,3.19225962614304e+24,2,complete_total_degree_1,6.38451925228608e+24
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.65,endpoint_raw,-3.1922596261430433e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,6.384519252286086e+24,0.024858297314494848,1,265,harmonic,1,2.65,torch_tm_flowpipe,,3.1922596261430433e+24,2,complete_total_degree_1,6.384519252286087e+24
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.66,tube,-4.0302277780055935e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,8.060455556011186e+24,0.025311748031526804,0,266,harmonic,1,2.66,torch_tm_flowpipe,,4.0302277780055935e+24,2,complete_total_degree_1,8.060455556011187e+24
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.66,tube,-4.030227778005597e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,8.060455556011193e+24,0.025311748031526804,1,266,harmonic,1,2.66,torch_tm_flowpipe,,4.030227778005597e+24,2,complete_total_degree_1,8.060455556011194e+24
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.66,endpoint_raw,-4.0302277780055935e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,8.060455556011186e+24,0.025311748031526804,0,266,harmonic,1,2.66,torch_tm_flowpipe,,4.0302277780055935e+24,2,complete_total_degree_1,8.060455556011187e+24
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.66,endpoint_raw,-4.030227778005597e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,8.060455556011193e+24,0.025311748031526804,1,266,harmonic,1,2.66,torch_tm_flowpipe,,4.030227778005597e+24,2,complete_total_degree_1,8.060455556011194e+24
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.67,tube,-5.088162569732068e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.0176325139464134e+25,0.02494335174560547,0,267,harmonic,1,2.67,torch_tm_flowpipe,,5.088162569732068e+24,2,complete_total_degree_1,1.0176325139464136e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.67,tube,-5.088162569732074e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.0176325139464145e+25,0.02494335174560547,1,267,harmonic,1,2.67,torch_tm_flowpipe,,5.088162569732074e+24,2,complete_total_degree_1,1.0176325139464147e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.67,endpoint_raw,-5.088162569732068e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.0176325139464134e+25,0.02494335174560547,0,267,harmonic,1,2.67,torch_tm_flowpipe,,5.088162569732068e+24,2,complete_total_degree_1,1.0176325139464136e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.67,endpoint_raw,-5.088162569732074e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.0176325139464145e+25,0.02494335174560547,1,267,harmonic,1,2.67,torch_tm_flowpipe,,5.088162569732074e+24,2,complete_total_degree_1,1.0176325139464147e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.68,tube,-6.423805244286746e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.284761048857349e+25,0.02490765368565917,0,268,harmonic,1,2.68,torch_tm_flowpipe,,6.423805244286746e+24,2,complete_total_degree_1,1.2847610488573492e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.68,tube,-6.423805244286753e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.2847610488573504e+25,0.02490765368565917,1,268,harmonic,1,2.68,torch_tm_flowpipe,,6.423805244286753e+24,2,complete_total_degree_1,1.2847610488573507e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.68,endpoint_raw,-6.423805244286746e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.284761048857349e+25,0.02490765368565917,0,268,harmonic,1,2.68,torch_tm_flowpipe,,6.423805244286746e+24,2,complete_total_degree_1,1.2847610488573492e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.68,endpoint_raw,-6.423805244286753e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.2847610488573504e+25,0.02490765368565917,1,268,harmonic,1,2.68,torch_tm_flowpipe,,6.423805244286753e+24,2,complete_total_degree_1,1.2847610488573507e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.69,tube,-8.110054120912028e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.6220108241824053e+25,0.024747121147811413,0,269,harmonic,1,2.69,torch_tm_flowpipe,,8.110054120912028e+24,2,complete_total_degree_1,1.6220108241824056e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.69,tube,-8.110054120912036e+24,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.622010824182407e+25,0.024747121147811413,1,269,harmonic,1,2.69,torch_tm_flowpipe,,8.110054120912036e+24,2,complete_total_degree_1,1.6220108241824073e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.69,endpoint_raw,-8.110054120912028e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.6220108241824053e+25,0.024747121147811413,0,269,harmonic,1,2.69,torch_tm_flowpipe,,8.110054120912028e+24,2,complete_total_degree_1,1.6220108241824056e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.69,endpoint_raw,-8.110054120912036e+24,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.622010824182407e+25,0.024747121147811413,1,269,harmonic,1,2.69,torch_tm_flowpipe,,8.110054120912036e+24,2,complete_total_degree_1,1.6220108241824073e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7,tube,-1.0238943327651448e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,2.0477886655302893e+25,0.02484470186755061,0,270,harmonic,1,2.7,torch_tm_flowpipe,,1.0238943327651448e+25,2,complete_total_degree_1,2.0477886655302897e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7,tube,-1.023894332765146e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,2.0477886655302914e+25,0.02484470186755061,1,270,harmonic,1,2.7,torch_tm_flowpipe,,1.023894332765146e+25,2,complete_total_degree_1,2.047788665530292e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7,endpoint_raw,-1.0238943327651448e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,2.0477886655302893e+25,0.02484470186755061,0,270,harmonic,1,2.7,torch_tm_flowpipe,,1.0238943327651448e+25,2,complete_total_degree_1,2.0477886655302897e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7,endpoint_raw,-1.023894332765146e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,2.0477886655302914e+25,0.02484470186755061,1,270,harmonic,1,2.7,torch_tm_flowpipe,,1.023894332765146e+25,2,complete_total_degree_1,2.047788665530292e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.71,tube,-1.2926665951159974e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,2.5853331902319943e+25,0.025035833939909935,0,271,harmonic,1,2.71,torch_tm_flowpipe,,1.2926665951159974e+25,2,complete_total_degree_1,2.5853331902319947e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.71,tube,-1.2926665951159989e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,2.5853331902319973e+25,0.025035833939909935,1,271,harmonic,1,2.71,torch_tm_flowpipe,,1.2926665951159989e+25,2,complete_total_degree_1,2.5853331902319977e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.71,endpoint_raw,-1.2926665951159974e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,2.5853331902319943e+25,0.025035833939909935,0,271,harmonic,1,2.71,torch_tm_flowpipe,,1.2926665951159974e+25,2,complete_total_degree_1,2.5853331902319947e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.71,endpoint_raw,-1.2926665951159989e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,2.5853331902319973e+25,0.025035833939909935,1,271,harmonic,1,2.71,torch_tm_flowpipe,,1.2926665951159989e+25,2,complete_total_degree_1,2.5853331902319977e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.72,tube,-1.6319915763339488e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,3.263983152667897e+25,0.025244060903787613,0,272,harmonic,1,2.72,torch_tm_flowpipe,,1.6319915763339488e+25,2,complete_total_degree_1,3.2639831526678975e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.72,tube,-1.6319915763339507e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,3.263983152667901e+25,0.025244060903787613,1,272,harmonic,1,2.72,torch_tm_flowpipe,,1.6319915763339507e+25,2,complete_total_degree_1,3.2639831526679014e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.72,endpoint_raw,-1.6319915763339488e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,3.263983152667897e+25,0.025244060903787613,0,272,harmonic,1,2.72,torch_tm_flowpipe,,1.6319915763339488e+25,2,complete_total_degree_1,3.2639831526678975e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.72,endpoint_raw,-1.6319915763339507e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,3.263983152667901e+25,0.025244060903787613,1,272,harmonic,1,2.72,torch_tm_flowpipe,,1.6319915763339507e+25,2,complete_total_degree_1,3.2639831526679014e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.73,tube,-2.060389365121613e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,4.1207787302432255e+25,0.024890354834496975,0,273,harmonic,1,2.73,torch_tm_flowpipe,,2.060389365121613e+25,2,complete_total_degree_1,4.120778730243226e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.73,tube,-2.0603893651216153e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,4.12077873024323e+25,0.024890354834496975,1,273,harmonic,1,2.73,torch_tm_flowpipe,,2.0603893651216153e+25,2,complete_total_degree_1,4.120778730243231e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.73,endpoint_raw,-2.060389365121613e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,4.1207787302432255e+25,0.024890354834496975,0,273,harmonic,1,2.73,torch_tm_flowpipe,,2.060389365121613e+25,2,complete_total_degree_1,4.120778730243226e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.73,endpoint_raw,-2.0603893651216153e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,4.12077873024323e+25,0.024890354834496975,1,273,harmonic,1,2.73,torch_tm_flowpipe,,2.0603893651216153e+25,2,complete_total_degree_1,4.120778730243231e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.74,tube,-2.6012415734660405e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,5.20248314693208e+25,0.02474485384300351,0,274,harmonic,1,2.74,torch_tm_flowpipe,,2.6012415734660405e+25,2,complete_total_degree_1,5.202483146932081e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.74,tube,-2.601241573466043e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,5.202483146932085e+25,0.02474485384300351,1,274,harmonic,1,2.74,torch_tm_flowpipe,,2.601241573466043e+25,2,complete_total_degree_1,5.202483146932086e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.74,endpoint_raw,-2.6012415734660405e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,5.20248314693208e+25,0.02474485384300351,0,274,harmonic,1,2.74,torch_tm_flowpipe,,2.6012415734660405e+25,2,complete_total_degree_1,5.202483146932081e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.74,endpoint_raw,-2.601241573466043e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,5.202483146932085e+25,0.02474485384300351,1,274,harmonic,1,2.74,torch_tm_flowpipe,,2.601241573466043e+25,2,complete_total_degree_1,5.202483146932086e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.75,tube,-3.28406748650088e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,6.568134973001759e+25,0.024861593265086412,0,275,harmonic,1,2.75,torch_tm_flowpipe,,3.28406748650088e+25,2,complete_total_degree_1,6.56813497300176e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.75,tube,-3.284067486500883e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,6.568134973001765e+25,0.024861593265086412,1,275,harmonic,1,2.75,torch_tm_flowpipe,,3.284067486500883e+25,2,complete_total_degree_1,6.568134973001766e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.75,endpoint_raw,-3.28406748650088e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,6.568134973001759e+25,0.024861593265086412,0,275,harmonic,1,2.75,torch_tm_flowpipe,,3.28406748650088e+25,2,complete_total_degree_1,6.56813497300176e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.75,endpoint_raw,-3.284067486500883e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,6.568134973001765e+25,0.024861593265086412,1,275,harmonic,1,2.75,torch_tm_flowpipe,,3.284067486500883e+25,2,complete_total_degree_1,6.568134973001766e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7600000000000002,tube,-4.146135201707367e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,8.292270403414732e+25,0.02490521688014269,0,276,harmonic,1,2.7600000000000002,torch_tm_flowpipe,,4.146135201707367e+25,2,complete_total_degree_1,8.292270403414734e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7600000000000002,tube,-4.14613520170737e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,8.292270403414739e+25,0.02490521688014269,1,276,harmonic,1,2.7600000000000002,torch_tm_flowpipe,,4.14613520170737e+25,2,complete_total_degree_1,8.29227040341474e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7600000000000002,endpoint_raw,-4.146135201707367e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,8.292270403414732e+25,0.02490521688014269,0,276,harmonic,1,2.7600000000000002,torch_tm_flowpipe,,4.146135201707367e+25,2,complete_total_degree_1,8.292270403414734e+25
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7600000000000002,endpoint_raw,-4.14613520170737e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,8.292270403414739e+25,0.02490521688014269,1,276,harmonic,1,2.7600000000000002,torch_tm_flowpipe,,4.14613520170737e+25,2,complete_total_degree_1,8.29227040341474e+25
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.77,tube,-5.234495692155559e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.0468991384311116e+26,0.02476411685347557,0,277,harmonic,1,2.77,torch_tm_flowpipe,,5.234495692155559e+25,2,complete_total_degree_1,1.0468991384311118e+26
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.77,tube,-5.234495692155563e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.0468991384311125e+26,0.02476411685347557,1,277,harmonic,1,2.77,torch_tm_flowpipe,,5.234495692155563e+25,2,complete_total_degree_1,1.0468991384311126e+26
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.77,endpoint_raw,-5.234495692155559e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.0468991384311116e+26,0.02476411685347557,0,277,harmonic,1,2.77,torch_tm_flowpipe,,5.234495692155559e+25,2,complete_total_degree_1,1.0468991384311118e+26
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.77,endpoint_raw,-5.234495692155563e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.0468991384311125e+26,0.02476411685347557,1,277,harmonic,1,2.77,torch_tm_flowpipe,,5.234495692155563e+25,2,complete_total_degree_1,1.0468991384311126e+26
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7800000000000002,tube,-6.608550811346401e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.3217101622692801e+26,0.024788913782685995,0,278,harmonic,1,2.7800000000000002,torch_tm_flowpipe,,6.608550811346401e+25,2,complete_total_degree_1,1.3217101622692803e+26
,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7800000000000002,tube,-6.6085508113464066e+25,1,,"{""affine_state"": 1}",True,0.20000000000000018,common_affine_carry,1.3217101622692811e+26,0.024788913782685995,1,278,harmonic,1,2.7800000000000002,torch_tm_flowpipe,,6.6085508113464066e+25,2,complete_total_degree_1,1.3217101622692813e+26
True,c+A*xi+fresh_independent_interval,0.0,torch_nextafter_outward,,True,0.01,2.7800000000000002,endpoint_raw,-6.608550811346401e+25,1,,"{""affine_state"": 1}",True,0.20000000000000015,common_affine_carry,1.3217101622692801e+26,0.024788913782685995,0,278,harmonic,1,2.7800000000000002,torch_tm_flowpipe,,6.608550811346401e+25,2,complete_total_degree_1,1.3217101622692803e+26
