replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092054,0.42773824331745913,0.0014919575517564421,0.0014919575517564421,0.0014919575517564421,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,144,,accepted,missing,0.021771420108763869,,,false,4.3032090029078338,,0.32917979558785565,,,0.28721676620357228,,,3.8090707091575588e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,145,,accepted,missing,0.023948562119640259,,,false,4.3271575650274743,,0.33117523833922219,,,0.28627432019755872,,,3.9716960448983715e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,146,,accepted,missing,0.026343418331604286,,,false,4.353500983359079,,0.33388249590813873,,,0.28584188592440918,,,4.0619737309793425e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,147,,accepted,missing,0.028977760164764717,,,false,4.3824787435238433,,0.33746497448749813,,,0.28604351584746496,,,4.0472207472486675e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,148,,accepted,missing,0.031875536181241192,,,false,4.4143542797050843,,0.34212489324841217,,,0.28702215166827888,,,3.8857769216095589e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,149,,accepted,missing,0.035063089799365316,,,false,4.4494173695044497,,0.3481591405936218,,,0.28894276709533068,,,3.5250873707362931e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,150,,accepted,missing,0.03856939877930185,,,false,4.4879867682837515,,0.35581314567156153,,,0.29199513364990642,,,2.8994647244608167e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,151,,accepted,missing,0.02121316932861602,,,false,4.5091999376123679,,0.32793921817387972,,,0.29406377096690173,,,2.5147344080469627e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,152,,accepted,missing,0.023334486261477626,,,false,4.5325344238738454,,0.3336602797366609,,,0.29664498470340417,,,2.5079279788204298e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,153,,accepted,missing,0.02566793488762539,,,false,4.5582023587614708,,0.34033184309264441,,,0.29984106574116054,,,2.4336190894373773e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,154,,accepted,missing,0.028234728376387932,,,false,4.5864370871378588,,0.34813017012884284,,,0.30377429738647854,,,2.2677872961397261e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,155,,accepted,missing,0.031058201214026727,,,false,4.6174952883518854,,0.35726872356563055,,,0.30859199632957357,,,1.9795439696921589e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,156,,accepted,missing,0.034164021335429402,,,false,4.6516593096873144,,0.36800746572541476,,,0.31447915519333125,,,1.5292780473809145e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,157,,accepted,missing,0.037580423468972349,,,false,4.6892397331562865,,0.38067253787117095,,,0.32176602933655479,,,8.6607338213125565e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,158,,accepted,missing,0.020669232907934793,,,false,4.709908966064221,,0.35816495137476645,,,0.32619591583004093,,,1.6360682715544338e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,159,,accepted,missing,0.022736156198728274,,,false,4.7326451222629498,,0.36665265645333633,,,0.33131825047390501,,,1.5993840331802371e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,160,,accepted,missing,0.025009771818601104,,,false,4.7576548940815506,,0.37636027187459276,,,0.33725877065074561,,,1.506924849145024e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,161,,accepted,missing,0.027510749000461215,,,false,4.7851656430820118,,0.3875093274516147,,,0.34417095670813691,,,1.3387946827681789e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,162,,accepted,missing,0.030261823900507339,,,false,4.815427466982519,,0.40039794508821236,,,0.35224388508819093,,,1.0690284973767072e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,163,,accepted,missing,0.033288006290558073,,,false,4.8487154732730771,,0.4153275756352427,,,0.3617153364428638,,,6.6381868548608406e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,164,,accepted,missing,0.03661680691961388,,,false,4.8853322801926913,,0.43270930668328234,,,0.37288131257102475,,,7.9190519494592678e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,165,,accepted,missing,0.020139243805787636,,,false,4.9054715239984787,,0.41232847912485426,,,0.37938546443538818,,,1.228606673484924e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,166,,accepted,missing,0.022153168186366402,,,false,4.9276246921848452,,0.42342491401794013,,,0.38683662098156668,,,1.1966075890426669e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,167,,accepted,missing,0.024368485005003045,,,false,4.9519931771898484,,0.43609505583345343,,,0.39540607558777047,,,1.1174372383410359e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,168,,accepted,missing,0.026805333505503352,,,false,4.9787985106953521,,0.45061880075325689,,,0.40530481395077711,,,9.7332194819761793e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,169,,accepted,missing,0.029485866856053689,,,false,5.0082843775514059,,0.46734018538777933,,,0.41679525210511448,,,7.4069018928580129e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,170,,accepted,missing,0.03243445354165906,,,false,5.0407188310930646,,0.48668604170151752,,,0.4302072655250444,,,3.8828196948307445e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,171,,accepted,missing,0.017838949447912485,,,false,5.0585577805409772,,0.46912697424180072,,,0.43796664371293326,,,1.0557032321612438e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,172,,accepted,missing,0.019622844392703735,,,false,5.0781806249336805,,0.48142813195067835,,,0.44681454398855402,,,1.0593796793405087e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,173,,accepted,missing,0.02158512883197411,,,false,5.0997657537656549,,0.49543239918197823,,,0.45694186412589832,,,1.0325867358842054e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,174,,accepted,missing,0.023743641715171522,,,false,5.1235093954808262,,0.51143442027477126,,,0.46858260158710352,,,9.6259151983217022e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,175,,accepted,missing,0.026118005886688677,,,false,5.149627401367515,,0.52979443118112524,,,0.48202616019731814,,,8.3220854558937508e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,176,,accepted,missing,0.028729806475357549,,,false,5.1783572078428728,,0.55095664924645293,,,0.49763393283167057,,,6.1822136612704417e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,177,,accepted,missing,0.031602787122893307,,,false,5.2099599949657662,,0.57547389431757623,,,0.5158618987667436,,,2.8916626008927639e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,178,,accepted,missing,0.017381532917591321,,,false,5.2273415278833575,,0.55931325540458743,,,0.52641384931275315,,,9.3152677652321144e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,179,,accepted,missing,0.019119686209350454,,,false,5.246461214092708,,0.57499695438003084,,,0.5384540194413745,,,9.2895967128850977e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,180,,accepted,missing,0.0210316548302855,,,false,5.2674928689229938,,0.59287354659698599,,,0.55224615848368674,,,8.9552071782603041e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,181,,accepted,missing,0.023134820313314052,,,false,5.2906276892363078,,0.61332698798131613,,,0.56811412200430966,,,8.179113047641612e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,182,,accepted,missing,0.025448302344645461,,,false,5.316075991580953,,0.63682734400199537,,,0.58645899018079017,,,6.7786428218847589e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,183,,accepted,missing,0.02799313257911001,,,false,5.3440691241600629,,0.66395477813766679,,,0.60778199759811846,,,4.5018774715046641e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,184,,accepted,missing,0.015396222918510507,,,false,5.3594653470785731,,0.65103164261360047,,,0.62007616433895152,,,7.8132754609071542e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,185,,accepted,missing,0.016935845210361559,,,false,5.3764011922889345,,0.66838733047409893,,,0.63406275276806445,,,7.8415019668672795e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,186,,accepted,missing,0.018629429731397716,,,false,5.3950306220203323,,0.68811672609025765,,,0.6500309821254211,,,7.6268982747494413e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,187,,accepted,missing,0.020492372704537489,,,false,5.4155229947248698,,0.71062110217353769,,,0.66833288590958229,,,7.0609260020884841e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,188,,accepted,missing,0.022541609974991241,,,false,5.4380646046998606,,0.73638745587803611,,,0.68940013216253826,,,5.9930889239881198e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,189,,accepted,missing,0.024795770972490368,,,false,5.4628603756723511,,0.76601089332120742,,,0.71376609958346438,,,4.2138752972168032e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,190,,accepted,missing,0.013637674034869703,,,false,5.4764980497072209,,0.7564748564981103,,,0.72775482140306003,,,6.0103807672751378e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,191,,accepted,missing,0.015001441438356675,,,false,5.4914994911455777,,0.77540024750985137,,,0.743618590883665,,,5.9753847145428056e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,192,,accepted,missing,0.016501585582192342,,,false,5.5080010767277701,,0.79684865730655308,,,0.76166461790432693,,,5.7305047412725123e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,193,,accepted,missing,0.018151744140411579,,,false,5.526152820868182,,0.82122922095901785,,,0.78226310139250965,,,5.1836290670073543e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,194,,accepted,missing,0.019966918554452737,,,false,5.5461197394226351,,0.84918475868502852,,,0.80586287217451646,,,4.2068665616256944e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,195,,accepted,missing,0.021963610409898013,,,false,5.5680833498325333,,0.88186807279735535,,,0.83301143696942304,,,2.6216812702092106e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,196,,accepted,missing,0.024159971450887816,,,false,5.5922433212834211,,0.91963391271567696,,,0.86438069070505796,,,1.7871500148741362e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,197,,accepted,missing,0.0132879842979883,,,false,5.6055313055814091,,0.91332641119145774,,,0.88237336808679634,,,3.549755149016433e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,198,,accepted,missing,0.014616782727787131,,,false,5.6201480883091959,,0.93739320200823539,,,0.90276011119040045,,,3.1459353350304866e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,199,,accepted,missing,0.016078461000565845,,,false,5.6362265493097619,,0.96474686650459074,,,0.92592553992447924,,,2.4574125999197986e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,200,,accepted,missing,0.017686307100622432,,,false,5.6539128564103844,,0.99593405259799661,,,0.95232976563137028,,,1.3711341259082138e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,201,,accepted,missing,0.019454937810684678,,,false,5.6733677942210692,,1.0316125985792217,,,0.98252552227023227,,,3.5905914803876353e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,202,,accepted,missing,0.021400431591753147,,,false,5.6947682258128225,,1.0725782485411861,,,1.0171792204202987,,,2.7680842819259115e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,203,,accepted,missing,0.011770237375464232,,,false,5.7065384631882869,,1.0679128664926059,,,1.0369425808519783,,,9.2141774761578584e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,204,,accepted,missing,0.012947261113010656,,,false,5.7194857243012978,,1.0938401240697715,,,1.0592370922769716,,,3.1747121181697317e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,205,,accepted,missing,0.014241987224311723,,,false,5.7337277115256091,,1.1231691545677811,,,1.0844440319796798,,,5.7827257342473352e-07,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,206,,accepted,missing,0.015666185946742895,,,false,5.749393897472352,,1.1564292406290808,,,1.1130124672545778,,,1.826417821058855e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,207,,accepted,missing,0.017232804541417186,,,false,5.7666267020137694,,1.1942468430350637,,,1.1454723648975764,,,3.5809565130336863e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,208,,accepted,missing,0.018956084995558908,,,false,5.7855827870093286,,1.2373646915697847,,,1.1824496380611405,,,6.0454620541687651e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,209,,accepted,missing,0.0104258467475574,,,false,5.7960086337568857,,1.2340099194930354,,,1.2034094066214303,,,1.7320318086355573e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,210,,accepted,missing,0.011468431422313142,,,false,5.8074770651791985,,1.2610737867013539,,,1.2269412725462852,,,2.5503512808731555e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,211,,accepted,missing,0.012615274564544457,,,false,5.8200923397437432,,1.2915307559599252,,,1.2534046010639304,,,3.6376177946055859e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,212,,accepted,missing,0.013876802020998905,,,false,5.8339691417647419,,1.325868816288585,,,1.283215291143142,,,5.0786146315452251e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,213,,accepted,missing,0.015264482223098796,,,false,5.8492336239878409,,1.3646548245450001,,,1.3168544417604733,,,6.9852585275368349e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,214,,accepted,missing,0.016790930445408678,,,false,5.8660245544332499,,1.4085460632696634,,,1.354876682105512,,,9.5051041405321603e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,215,,accepted,missing,0.018470023489949548,,,false,5.8844945779231992,,1.4583017072391953,,,1.3979180204263981,,,1.2831870887863042e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,216,,accepted,missing,0.010158512919472252,,,false,5.8946530908426711,,1.4557072524377119,,,1.422187426838446,,,5.6803546077864761e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,217,,accepted,missing,0.011174364211419478,,,false,5.9058274550540908,,1.486676170877085,,,1.4493137885351535,,,6.9849687897495558e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,218,,accepted,missing,0.012291800632561427,,,false,5.9181192556866522,,1.5213596680690822,,,1.4796604630460941,,,8.6221839424461964e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,219,,accepted,missing,0.01352098069581757,,,false,5.9316402363824698,,1.5602406239873972,,,1.5136356884360671,,,1.0681994557203144e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,220,,accepted,missing,0.014873078765399329,,,false,5.9465133151478691,,1.6038616771262668,,,1.5516941456995657,,,1.3278027333767183e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,221,,accepted,missing,0.016360386641939263,,,false,5.9628737017898086,,1.6528295162083775,,,1.5943411806753778,,,1.6551551536686454e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,222,,accepted,missing,0.0089982126530665958,,,false,5.9718719144428754,,1.650469813890173,,,1.6181913799138328,,,8.4716356116509508e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,223,,accepted,missing,0.0098980339183732564,,,false,5.981769948361249,,1.6805702316032161,,,1.6446745768758524,,,9.9384912490702094e-06,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,224,,accepted,missing,0.010887837310210584,,,false,5.9926577856714598,,1.7140411310855255,,,1.6740826447048154,,,1.1707146276685775e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,225,,accepted,missing,0.011976621041231643,,,false,6.0046344067126913,,1.7512606780997442,,,1.706731274955829,,,1.3844544645017236e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,226,,accepted,missing,0.013174283145354808,,,false,6.0178086898580458,,1.7926361879799788,,,1.7429554502650091,,,1.6429961712226665e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,227,,accepted,missing,0.01449171145989029,,,false,6.0323004013179364,,1.8385961425279849,,,1.7838762367207224,,,1.9545212042589552e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,228,,accepted,missing,0.0079704413029396595,,,false,6.0402708426208758,,1.8376283653703795,,,1.8072780921406242,,,1.0775868723911159e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,229,,accepted,missing,0.0087674854332336263,,,false,6.0490383280541096,,1.867462569555199,,,1.8337269209484846,,,1.2329961125018813e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,230,,accepted,missing,0.0096442339765569901,,,false,6.0586825620306666,,1.9012369078973055,,,1.86370287173661,,,1.4139027780907188e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,231,,accepted,missing,0.010608657374212689,,,false,6.0692912194048789,,1.9395829643854383,,,1.8977807279367287,,,1.6243379924519176e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,232,,accepted,missing,0.011669523111633958,,,false,6.0809607425165133,,1.9832584443874886,,,1.9366527498194062,,,1.8684563719993454e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,233,,accepted,missing,0.012836475422797354,,,false,6.0937972179393105,,2.0331777942393781,,,1.9811580426206628,,,2.1500286933323897e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
constant_on_range_midpoint_schedule,range_midpoint_adaptive_h10,constant_on_range_midpoint_schedule,234,,accepted,missing,0.0070600614825385459,,,false,6.1008572794218487,,2.0352984602607069,,,2.0065587277424051,,,1.2362012242285047e-05,,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
